# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
nan nan 7.819989e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 7.819989e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.566178e-01 5.133466e-03 7.919989e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.467624e-01 2.788532e-03 7.919989e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.579615e-02 9.150485e-04 7.919989e-01 1.250000e-01 5.000000e-01 0.000000e+00
4.389626e-03 4.847545e-04 7.919989e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.322857e-03 5.322871e-04 7.919989e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.044392e-03 5.148423e-04 7.919989e-01 2.750000e-01 5.000000e-01 0.000000e+00
3.106914e-03 4.011020e-04 7.919989e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.675592e-03 4.822519e-04 7.919989e-01 3.750000e-01 5.000000e-01 0.000000e+00
3.832368e-03 4.232158e-04 7.919989e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.583056e-03 4.005992e-04 7.919989e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.824824e-03 4.031730e-04 7.919989e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.855928e-03 4.110445e-04 7.919989e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.873496e-03 4.129175e-04 7.919989e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.249468e-03 3.777443e-04 7.919989e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.673076e-03 4.056249e-04 7.919989e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.666258e-03 3.562948e-04 7.919989e-01 7.750000e-01 5.000000e-01 0.000000e+00
3.353948e-03 4.192453e-04 7.919989e-01 8.250000e-01 5.000000e-01 0.000000e+00
3.451401e-03 4.383300e-04 7.919989e-01 8.750000e-01 5.000000e-01 0.000000e+00
3.137348e-03 4.269406e-04 7.919989e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.738698e-03 3.409887e-04 7.919989e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.042151e-03 3.859316e-04 7.919989e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.596348e-03 3.569548e-04 7.919989e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.152692e-03 4.589573e-04 7.919989e-01 1.125000e+00 5.000000e-01 0.000000e+00
9.061702e-04 3.203806e-04 7.919989e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.148559e-03 4.060783e-04 7.919989e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.329550e-03 6.724843e-04 7.919989e-01 1.275000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 7.919989e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.634995e-03 1.156116e-03 7.919989e-01 1.375000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 7.919989e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 7.919989e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.683580e-01 5.158339e-03 8.019989e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.440819e-01 2.781115e-03 8.019989e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.564454e-02 9.062655e-04 8.019989e-01 1.250000e-01 5.000000e-01 0.000000e+00
4.012982e-03 4.603222e-04 8.019989e-01 1.750000e-01 5.000000e-01 0.000000e+00
4.546201e-03 4.902306e-04 8.019989e-01 2.250000e-01 5.000000e-01 0.000000e+00
4.563867e-03 4.810751e-04 8.019989e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.163487e-03 4.489616e-04 8.019989e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.506985e-03 4.552752e-04 8.019989e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.015613e-03 4.232839e-04 8.019989e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.787982e-03 4.084699e-04 8.019989e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.218347e-03 3.691707e-04 8.019989e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.137800e-03 3.750402e-04 8.019989e-01 5.750000e-01 5.000000e-01 0.000000e+00
2.862434e-03 3.635308e-04 8.019989e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.764463e-03 4.262429e-04 8.019989e-01 6.750000e-01 5.000000e-01 0.000000e+00
4.096942e-03 4.524328e-04 8.019989e-01 7.250000e-01 5.000000e-01 0.000000e+00
3.070787e-03 4.178828e-04 8.019989e-01 7.750000e-01 5.000000e-01 0.000000e+00
3.494022e-03 4.587893e-04 8.019989e-01 8.250000e-01 5.000000e-01 0.000000e+00
1.660750e-03 3.257010e-04 8.019989e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.774132e-03 3.621450e-04 8.019989e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.284288e-03 5.192941e-04 8.019989e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.461067e-03 3.652677e-04 8.019989e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.140352e-03 3.606124e-04 8.019989e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.420075e-03 5.704205e-04 8.019989e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.464034e-03 5.176150e-04 8.019989e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.146416e-03 5.732079e-04 8.019989e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.149506e-03 8.128233e-04 8.019989e-01 1.275000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.019989e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.019989e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.666335e-01 5.067924e-03 8.119989e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.458874e-01 2.829705e-03 8.119989e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.452280e-02 8.773567e-04 8.119989e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.683187e-03 5.418720e-04 8.119989e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.289814e-03 5.090141e-04 8.119989e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.111321e-03 4.873465e-04 8.119989e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.547816e-03 4.547829e-04 8.119989e-01 3.250000e-01 5.000000e-01 0.000000e+00
3.516519e-03 3.981684e-04 8.119989e-01 3.750000e-01 5.000000e-01 0.000000e+00
3.492516e-03 3.954506e-04 8.119989e-01 4.250000e-01 5.000000e-01 0.000000e+00
2.998702e-03 3.636472e-04 8.119989e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.588899e-03 4.063640e-04 8.119989e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.484313e-03 4.164566e-04 8.119989e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.243937e-03 4.119820e-04 8.119989e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.326892e-03 4.225167e-04 8.119989e-01 6.750000e-01 5.000000e-01 0.000000e+00
4.618246e-03 5.297509e-04 8.119989e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.808829e-03 4.334129e-04 8.119989e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.408551e-03 3.149628e-04 8.119989e-01 8.250000e-01 5.000000e-01 0.000000e+00
3.080578e-03 4.997382e-04 8.119989e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.662244e-03 5.031198e-04 8.119989e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.162502e-03 6.581526e-04 8.119989e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.358179e-03 4.294954e-04 8.119989e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.039554e-03 4.243985e-04 8.119989e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.000636e-03 7.073389e-04 8.119989e-01 1.125000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.119989e-01 1.175000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.119989e-01 1.225000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.119989e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.119989e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.848540e-01 5.139454e-03 8.219989e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.469893e-01 2.811171e-03 8.219989e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.772838e-02 9.343697e-04 8.219989e-01 1.250000e-01 5.000000e-01 0.000000e+00
4.759393e-03 4.759405e-04 8.219989e-01 1.750000e-01 5.000000e-01 0.000000e+00
3.960789e-03 4.271038e-04 8.219989e-01 2.250000e-01 5.000000e-01 0.000000e+00
2.977656e-03 3.665251e-04 8.219989e-01 2.750000e-01 5.000000e-01 0.000000e+00
5.289281e-03 4.910987e-04 8.219989e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.401313e-03 4.492084e-04 8.219989e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.779277e-03 4.732202e-04 8.219989e-01 4.250000e-01 5.000000e-01 0.000000e+00
4.000724e-03 4.365159e-04 8.219989e-01 4.750000e-01 5.000000e-01 0.000000e+00
4.919270e-03 5.128709e-04 8.219989e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.779895e-03 4.652741e-04 8.219989e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.110484e-03 4.313480e-04 8.219989e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.566093e-03 4.057367e-04 8.219989e-01 6.750000e-01 5.000000e-01 0.000000e+00
4.875776e-03 6.001689e-04 8.219989e-01 7.250000e-01 5.000000e-01 0.000000e+00
3.054433e-03 4.954963e-04 8.219989e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.528041e-03 4.777567e-04 8.219989e-01 8.250000e-01 5.000000e-01 0.000000e+00
3.586881e-03 6.340791e-04 8.219989e-01 8.750000e-01 5.000000e-01 0.000000e+00
3.006123e-03 6.136247e-04 8.219989e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.430688e-03 7.671286e-04 8.219989e-01 9.750000e-01 5.000000e-01 0.000000e+00
4.992365e-04 3.530135e-04 8.219989e-01 1.025000e+00 5.000000e-01 0.000000e+00
4.568277e-03 1.318749e-03 8.219989e-01 1.075000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.219989e-01 1.125000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.219989e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.219989e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.535604e-01 4.814779e-03 8.319989e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.465247e-01 2.685032e-03 8.319989e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.534194e-02 8.419997e-04 8.319989e-01 1.250000e-01 5.000000e-01 0.000000e+00
4.419248e-03 4.510389e-04 8.319989e-01 1.750000e-01 5.000000e-01 0.000000e+00
4.482516e-03 4.528036e-04 8.319989e-01 2.250000e-01 5.000000e-01 0.000000e+00
4.537664e-03 4.537677e-04 8.319989e-01 2.750000e-01 5.000000e-01 0.000000e+00
5.144597e-03 4.950403e-04 8.319989e-01 3.250000e-01 5.000000e-01 0.000000e+00
3.527630e-03 4.216340e-04 8.319989e-01 3.750000e-01 5.000000e-01 0.000000e+00
2.862368e-03 3.895201e-04 8.319989e-01 4.250000e-01 5.000000e-01 0.000000e+00
2.646310e-03 3.819632e-04 8.319989e-01 4.750000e-01 5.000000e-01 0.000000e+00
2.973634e-03 4.292081e-04 8.319989e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.497205e-03 4.849763e-04 8.319989e-01 5.750000e-01 5.000000e-01 0.000000e+00
4.427426e-03 5.534303e-04 8.319989e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.833630e-03 4.859648e-04 8.319989e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.356196e-03 5.593678e-04 8.319989e-01 7.250000e-01 5.000000e-01 0.000000e+00
3.847354e-03 6.241253e-04 8.319989e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.068716e-03 7.428456e-04 8.319989e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.307203e-03 6.166280e-04 8.319989e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.322409e-03 5.398743e-04 8.319989e-01 9.250000e-01 5.000000e-01 0.000000e+00
8.094854e-04 5.723926e-04 8.319989e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.694323e-03 1.198067e-03 8.319989e-01 1.025000e+00 5.000000e-01 0.000000e+00
0.000000e+00 0.000000e+00 8.319989e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 8.319989e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.394807e-01 4.580419e-03 8.419989e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.529548e-01 2.701358e-03 8.419989e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.915265e-02 9.435852e-04 8.419989e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.492455e-03 5.056229e-04 8.419989e-01 1.750000e-01 5.000000e-01 0.000000e+00
3.837355e-03 4.290307e-04 8.419989e-01 2.250000e-01 5.000000e-01 0.000000e+00
3.374075e-03 4.091677e-04 8.419989e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.297489e-03 4.804751e-04 8.419989e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.612183e-03 5.156593e-04 8.419989e-01 3.750000e-01 5.000000e-01 0.000000e+00
2.665675e-03 4.018666e-04 8.419989e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.344753e-03 4.730210e-04 8.419989e-01 4.750000e-01 5.000000e-01 0.000000e+00
4.325943e-03 5.680262e-04 8.419989e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.742667e-03 5.518278e-04 8.419989e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.586528e-03 5.670816e-04 8.419989e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.718912e-03 6.377905e-04 8.419989e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.934330e-03 6.955000e-04 8.419989e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.945950e-03 6.943678e-04 8.419989e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.260870e-03 7.149528e-04 8.419989e-01 8.250000e-01 5.000000e-01 0.000000e+00
1.297971e-03 6.489868e-04 8.419989e-01 8.750000e-01 5.000000e-01 0.000000e+00
