# Intensity Error [H,-0.5H,0] DeltaE [0,0,L] [0,K,0]
#  shape: 67x80x1x1
2.444155e-03 2.699123e-04 4.570004e-01 9.750000e-01 0.000000e+00 5.000000e-01
2.557512e-03 2.790479e-04 4.570004e-01 1.025000e+00 0.000000e+00 5.000000e-01
2.573756e-03 2.775359e-04 4.570004e-01 1.075000e+00 0.000000e+00 5.000000e-01
2.436645e-03 2.724257e-04 4.570004e-01 1.125000e+00 0.000000e+00 5.000000e-01
2.705118e-03 2.820286e-04 4.570004e-01 1.175000e+00 0.000000e+00 5.000000e-01
2.747486e-03 2.864460e-04 4.570004e-01 1.225000e+00 0.000000e+00 5.000000e-01
2.118108e-03 2.462256e-04 4.570004e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.849183e-03 2.311483e-04 4.570004e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.821003e-03 2.276259e-04 4.570004e-01 1.375000e+00 0.000000e+00 5.000000e-01
2.168621e-03 2.487585e-04 4.570004e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.768293e-03 2.245741e-04 4.570004e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.637809e-03 2.150554e-04 4.570004e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.200361e-03 1.852204e-04 4.570004e-01 1.575000e+00 0.000000e+00 5.000000e-01
2.250597e-03 2.516252e-04 4.570004e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.668440e-03 2.153952e-04 4.570004e-01 1.675000e+00 0.000000e+00 5.000000e-01
2.050867e-03 2.384092e-04 4.570004e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.079296e-03 1.706523e-04 4.570004e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.509772e-03 2.017525e-04 4.570004e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.775208e-03 2.185136e-04 4.570004e-01 1.875000e+00 0.000000e+00 5.000000e-01
2.078850e-03 2.353841e-04 4.570004e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.031332e-03 2.330106e-04 4.570004e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.745062e-03 2.148031e-04 4.570004e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.521164e-03 1.997393e-04 4.570004e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.129818e-03 1.703270e-04 4.570004e-01 2.125000e+00 0.000000e+00 5.000000e-01
5.135916e-04 1.148431e-04 4.570004e-01 2.175000e+00 0.000000e+00 5.000000e-01
1.061890e-03 1.638544e-04 4.570004e-01 2.225000e+00 0.000000e+00 5.000000e-01
4.041480e-04 1.010375e-04 4.570004e-01 2.275000e+00 0.000000e+00 5.000000e-01
5.496638e-04 1.171892e-04 4.570004e-01 2.325000e+00 0.000000e+00 5.000000e-01
2.481867e-04 7.848372e-05 4.570004e-01 2.375000e+00 0.000000e+00 5.000000e-01
3.426979e-04 9.159024e-05 4.570004e-01 2.425000e+00 0.000000e+00 5.000000e-01
1.448029e-04 5.911569e-05 4.570004e-01 2.475000e+00 0.000000e+00 5.000000e-01
3.356744e-04 8.971293e-05 4.570004e-01 2.525000e+00 0.000000e+00 5.000000e-01
3.798769e-04 9.496992e-05 4.570004e-01 2.575000e+00 0.000000e+00 5.000000e-01
3.756037e-04 9.390102e-05 4.570004e-01 2.625000e+00 0.000000e+00 5.000000e-01
3.258182e-04 8.707909e-05 4.570004e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.836640e-04 6.493524e-05 4.570004e-01 2.725000e+00 0.000000e+00 5.000000e-01
3.184153e-04 8.510045e-05 4.570004e-01 2.775000e+00 0.000000e+00 5.000000e-01
4.904177e-04 1.045581e-04 4.570004e-01 2.825000e+00 0.000000e+00 5.000000e-01
4.445729e-04 9.940975e-05 4.570004e-01 2.875000e+00 0.000000e+00 5.000000e-01
1.737768e-04 6.143981e-05 4.570004e-01 2.925000e+00 0.000000e+00 5.000000e-01
3.451990e-04 8.630046e-05 4.570004e-01 2.975000e+00 0.000000e+00 5.000000e-01
2.976215e-04 7.954287e-05 4.570004e-01 3.025000e+00 0.000000e+00 5.000000e-01
3.339638e-04 8.349184e-05 4.570004e-01 3.075000e+00 0.000000e+00 5.000000e-01
2.470355e-04 7.131388e-05 4.570004e-01 3.125000e+00 0.000000e+00 5.000000e-01
2.430714e-04 7.016915e-05 4.570004e-01 3.175000e+00 0.000000e+00 5.000000e-01
2.798887e-04 7.480463e-05 4.570004e-01 3.225000e+00 0.000000e+00 5.000000e-01
3.533247e-04 8.328073e-05 4.570004e-01 3.275000e+00 0.000000e+00 5.000000e-01
1.550062e-04 5.480323e-05 4.570004e-01 3.325000e+00 0.000000e+00 5.000000e-01
1.897268e-04 5.999789e-05 4.570004e-01 3.375000e+00 0.000000e+00 5.000000e-01
3.342287e-04 7.878009e-05 4.570004e-01 3.425000e+00 0.000000e+00 5.000000e-01
2.178241e-04 6.288109e-05 4.570004e-01 3.475000e+00 0.000000e+00 5.000000e-01
3.198856e-04 7.539953e-05 4.570004e-01 3.525000e+00 0.000000e+00 5.000000e-01
3.491247e-04 7.806814e-05 4.570004e-01 3.575000e+00 0.000000e+00 5.000000e-01
3.384686e-04 7.568577e-05 4.570004e-01 3.625000e+00 0.000000e+00 5.000000e-01
3.951880e-04 8.066927e-05 4.570004e-01 3.675000e+00 0.000000e+00 5.000000e-01
2.210670e-04 5.908417e-05 4.570004e-01 3.725000e+00 0.000000e+00 5.000000e-01
3.334709e-04 7.109857e-05 4.570004e-01 3.775000e+00 0.000000e+00 5.000000e-01
4.313021e-04 7.874620e-05 4.570004e-01 3.825000e+00 0.000000e+00 5.000000e-01
4.957360e-04 8.262642e-05 4.570004e-01 3.875000e+00 0.000000e+00 5.000000e-01
3.649034e-04 6.896313e-05 4.570004e-01 3.925000e+00 0.000000e+00 5.000000e-01
3.729819e-04 6.810121e-05 4.570004e-01 3.975000e+00 0.000000e+00 5.000000e-01
3.581955e-01 3.333533e-03 4.770004e-01 2.500000e-02 0.000000e+00 5.000000e-01
1.962047e-01 2.466085e-03 4.770004e-01 7.500000e-02 0.000000e+00 5.000000e-01
5.594222e-02 1.311307e-03 4.770004e-01 1.250000e-01 0.000000e+00 5.000000e-01
2.876020e-02 9.492292e-04 4.770004e-01 1.750000e-01 0.000000e+00 5.000000e-01
1.483009e-02 6.811693e-04 4.770004e-01 2.250000e-01 0.000000e+00 5.000000e-01
5.305199e-03 4.045180e-04 4.770004e-01 2.750000e-01 0.000000e+00 5.000000e-01
1.777667e-03 2.375510e-04 4.770004e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.080338e-03 1.852768e-04 4.770004e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.305018e-03 2.013689e-04 4.770004e-01 4.250000e-01 0.000000e+00 5.000000e-01
9.734120e-04 1.777201e-04 4.770004e-01 4.750000e-01 0.000000e+00 5.000000e-01
1.139695e-03 1.899495e-04 4.770004e-01 5.250000e-01 0.000000e+00 5.000000e-01
1.371723e-03 2.067954e-04 4.770004e-01 5.750000e-01 0.000000e+00 5.000000e-01
1.086168e-03 1.862764e-04 4.770004e-01 6.250000e-01 0.000000e+00 5.000000e-01
8.004522e-04 1.569818e-04 4.770004e-01 6.750000e-01 0.000000e+00 5.000000e-01
1.432711e-03 2.112419e-04 4.770004e-01 7.250000e-01 0.000000e+00 5.000000e-01
2.092635e-03 2.537696e-04 4.770004e-01 7.750000e-01 0.000000e+00 5.000000e-01
2.003267e-03 2.465855e-04 4.770004e-01 8.250000e-01 0.000000e+00 5.000000e-01
1.558922e-03 2.204652e-04 4.770004e-01 8.750000e-01 0.000000e+00 5.000000e-01
2.381396e-03 2.696404e-04 4.770004e-01 9.250000e-01 0.000000e+00 5.000000e-01
2.261518e-03 2.628966e-04 4.770004e-01 9.750000e-01 0.000000e+00 5.000000e-01
3.203329e-03 3.141128e-04 4.770004e-01 1.025000e+00 0.000000e+00 5.000000e-01
3.081790e-03 3.051432e-04 4.770004e-01 1.075000e+00 0.000000e+00 5.000000e-01
2.881745e-03 2.972299e-04 4.770004e-01 1.125000e+00 0.000000e+00 5.000000e-01
2.338627e-03 2.647979e-04 4.770004e-01 1.175000e+00 0.000000e+00 5.000000e-01
2.022019e-03 2.452062e-04 4.770004e-01 1.225000e+00 0.000000e+00 5.000000e-01
2.230779e-03 2.558886e-04 4.770004e-01 1.275000e+00 0.000000e+00 5.000000e-01
2.386698e-03 2.635674e-04 4.770004e-01 1.325000e+00 0.000000e+00 5.000000e-01
2.412572e-03 2.632337e-04 4.770004e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.806969e-03 2.294856e-04 4.770004e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.827978e-03 2.284978e-04 4.770004e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.800610e-03 2.286785e-04 4.770004e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.645772e-03 2.161012e-04 4.770004e-01 1.575000e+00 0.000000e+00 5.000000e-01
2.011693e-03 2.404438e-04 4.770004e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.513708e-03 2.059901e-04 4.770004e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.281037e-03 1.888790e-04 4.770004e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.496838e-03 2.036945e-04 4.770004e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.464007e-03 1.992266e-04 4.770004e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.906420e-03 2.278615e-04 4.770004e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.357273e-03 1.919479e-04 4.770004e-01 1.925000e+00 0.000000e+00 5.000000e-01
1.873158e-03 2.238858e-04 4.770004e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.671497e-03 2.122814e-04 4.770004e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.896548e-03 2.235112e-04 4.770004e-01 2.075000e+00 0.000000e+00 5.000000e-01
6.824161e-04 1.338333e-04 4.770004e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.033914e-03 1.634766e-04 4.770004e-01 2.175000e+00 0.000000e+00 5.000000e-01
7.673596e-04 1.401005e-04 4.770004e-01 2.225000e+00 0.000000e+00 5.000000e-01
7.148716e-04 1.350985e-04 4.770004e-01 2.275000e+00 0.000000e+00 5.000000e-01
5.054873e-04 1.130309e-04 4.770004e-01 2.325000e+00 0.000000e+00 5.000000e-01
7.533316e-04 1.375393e-04 4.770004e-01 2.375000e+00 0.000000e+00 5.000000e-01
5.428706e-04 1.157409e-04 4.770004e-01 2.425000e+00 0.000000e+00 5.000000e-01
4.419367e-04 1.041659e-04 4.770004e-01 2.475000e+00 0.000000e+00 5.000000e-01
3.879601e-04 9.699017e-05 4.770004e-01 2.525000e+00 0.000000e+00 5.000000e-01
2.886390e-04 8.332342e-05 4.770004e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.903326e-04 6.729332e-05 4.770004e-01 2.625000e+00 0.000000e+00 5.000000e-01
2.810463e-04 8.113152e-05 4.770004e-01 2.675000e+00 0.000000e+00 5.000000e-01
3.251719e-04 8.690630e-05 4.770004e-01 2.725000e+00 0.000000e+00 5.000000e-01
3.214208e-04 8.590419e-05 4.770004e-01 2.775000e+00 0.000000e+00 5.000000e-01
4.549047e-04 1.017210e-04 4.770004e-01 2.825000e+00 0.000000e+00 5.000000e-01
5.371638e-04 1.096489e-04 4.770004e-01 2.875000e+00 0.000000e+00 5.000000e-01
3.531685e-04 8.829272e-05 4.770004e-01 2.925000e+00 0.000000e+00 5.000000e-01
5.236446e-04 1.068892e-04 4.770004e-01 2.975000e+00 0.000000e+00 5.000000e-01
4.307882e-04 9.632796e-05 4.770004e-01 3.025000e+00 0.000000e+00 5.000000e-01
3.819758e-04 9.003340e-05 4.770004e-01 3.075000e+00 0.000000e+00 5.000000e-01
3.752434e-04 8.844639e-05 4.770004e-01 3.125000e+00 0.000000e+00 5.000000e-01
3.698144e-04 8.716707e-05 4.770004e-01 3.175000e+00 0.000000e+00 5.000000e-01
1.622448e-04 5.736254e-05 4.770004e-01 3.225000e+00 0.000000e+00 5.000000e-01
4.381019e-04 9.340520e-05 4.770004e-01 3.275000e+00 0.000000e+00 5.000000e-01
3.120084e-04 7.800356e-05 4.770004e-01 3.325000e+00 0.000000e+00 5.000000e-01
2.692306e-04 7.195552e-05 4.770004e-01 3.375000e+00 0.000000e+00 5.000000e-01
7.463081e-05 3.731541e-05 4.770004e-01 3.425000e+00 0.000000e+00 5.000000e-01
2.220796e-04 6.411045e-05 4.770004e-01 3.475000e+00 0.000000e+00 5.000000e-01
5.413331e-04 9.883465e-05 4.770004e-01 3.525000e+00 0.000000e+00 5.000000e-01
6.345681e-04 1.057645e-04 4.770004e-01 3.575000e+00 0.000000e+00 5.000000e-01
4.081493e-04 8.331463e-05 4.770004e-01 3.625000e+00 0.000000e+00 5.000000e-01
4.238071e-04 8.311788e-05 4.770004e-01 3.675000e+00 0.000000e+00 5.000000e-01
3.755295e-04 7.665728e-05 4.770004e-01 3.725000e+00 0.000000e+00 5.000000e-01
2.979036e-04 6.661598e-05 4.770004e-01 3.775000e+00 0.000000e+00 5.000000e-01
4.569245e-04 8.077587e-05 4.770004e-01 3.825000e+00 0.000000e+00 5.000000e-01
2.158731e-04 5.397160e-05 4.770004e-01 3.875000e+00 0.000000e+00 5.000000e-01
6.285314e-04 9.072632e-05 4.770004e-01 3.925000e+00 0.000000e+00 5.000000e-01
3.330800e-04 6.532590e-05 4.770004e-01 3.975000e+00 0.000000e+00 5.000000e-01
3.643796e-01 3.379107e-03 4.970004e-01 2.500000e-02 0.000000e+00 5.000000e-01
1.956152e-01 2.453641e-03 4.970004e-01 7.500000e-02 0.000000e+00 5.000000e-01
5.978005e-02 1.370729e-03 4.970004e-01 1.250000e-01 0.000000e+00 5.000000e-01
2.746179e-02 9.257376e-04 4.970004e-01 1.750000e-01 0.000000e+00 5.000000e-01
1.648559e-02 7.147415e-04 4.970004e-01 2.250000e-01 0.000000e+00 5.000000e-01
5.321830e-03 4.105886e-04 4.970004e-01 2.750000e-01 0.000000e+00 5.000000e-01
1.766498e-03 2.360584e-04 4.970004e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.433916e-03 2.114197e-04 4.970004e-01 3.750000e-01 0.000000e+00 5.000000e-01
8.412659e-04 1.649860e-04 4.970004e-01 4.250000e-01 0.000000e+00 5.000000e-01
7.676576e-04 1.566977e-04 4.970004e-01 4.750000e-01 0.000000e+00 5.000000e-01
8.109935e-04 1.590491e-04 4.970004e-01 5.250000e-01 0.000000e+00 5.000000e-01
9.781869e-04 1.785919e-04 4.970004e-01 5.750000e-01 0.000000e+00 5.000000e-01
6.252208e-04 1.398037e-04 4.970004e-01 6.250000e-01 0.000000e+00 5.000000e-01
1.472417e-03 2.125255e-04 4.970004e-01 6.750000e-01 0.000000e+00 5.000000e-01
1.279818e-03 2.023572e-04 4.970004e-01 7.250000e-01 0.000000e+00 5.000000e-01
1.354910e-03 2.042607e-04 4.970004e-01 7.750000e-01 0.000000e+00 5.000000e-01
1.480432e-03 2.136822e-04 4.970004e-01 8.250000e-01 0.000000e+00 5.000000e-01
1.950706e-03 2.477403e-04 4.970004e-01 8.750000e-01 0.000000e+00 5.000000e-01
2.590300e-03 2.826254e-04 4.970004e-01 9.250000e-01 0.000000e+00 5.000000e-01
2.977267e-03 3.038664e-04 4.970004e-01 9.750000e-01 0.000000e+00 5.000000e-01
2.551480e-03 2.817644e-04 4.970004e-01 1.025000e+00 0.000000e+00 5.000000e-01
2.718821e-03 2.898278e-04 4.970004e-01 1.075000e+00 0.000000e+00 5.000000e-01
2.334095e-03 2.677397e-04 4.970004e-01 1.125000e+00 0.000000e+00 5.000000e-01
3.007384e-03 3.037923e-04 4.970004e-01 1.175000e+00 0.000000e+00 5.000000e-01
2.682655e-03 2.827773e-04 4.970004e-01 1.225000e+00 0.000000e+00 5.000000e-01
2.043549e-03 2.478172e-04 4.970004e-01 1.275000e+00 0.000000e+00 5.000000e-01
2.628454e-03 2.770639e-04 4.970004e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.653435e-03 2.209499e-04 4.970004e-01 1.375000e+00 0.000000e+00 5.000000e-01
2.362591e-03 2.609051e-04 4.970004e-01 1.425000e+00 0.000000e+00 5.000000e-01
9.461871e-04 1.672642e-04 4.970004e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.143837e-03 1.808568e-04 4.970004e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.400846e-03 2.021953e-04 4.970004e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.720956e-03 2.221750e-04 4.970004e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.480906e-03 2.053654e-04 4.970004e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.461056e-03 2.026126e-04 4.970004e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.292497e-03 1.905688e-04 4.970004e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.647811e-03 2.127323e-04 4.970004e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.489100e-03 2.026414e-04 4.970004e-01 1.875000e+00 0.000000e+00 5.000000e-01
2.090352e-03 2.397806e-04 4.970004e-01 1.925000e+00 0.000000e+00 5.000000e-01
1.778768e-03 2.189520e-04 4.970004e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.525544e-03 2.038601e-04 4.970004e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.165194e-03 1.756601e-04 4.970004e-01 2.075000e+00 0.000000e+00 5.000000e-01
9.022955e-04 1.547429e-04 4.970004e-01 2.125000e+00 0.000000e+00 5.000000e-01
6.311868e-04 1.288409e-04 4.970004e-01 2.175000e+00 0.000000e+00 5.000000e-01
3.092075e-04 8.926087e-05 4.970004e-01 2.225000e+00 0.000000e+00 5.000000e-01
3.106048e-04 8.966399e-05 4.970004e-01 2.275000e+00 0.000000e+00 5.000000e-01
3.568805e-04 9.538078e-05 4.970004e-01 2.325000e+00 0.000000e+00 5.000000e-01
3.041147e-04 8.779074e-05 4.970004e-01 2.375000e+00 0.000000e+00 5.000000e-01
7.032869e-04 1.329092e-04 4.970004e-01 2.425000e+00 0.000000e+00 5.000000e-01
2.967353e-04 8.566049e-05 4.970004e-01 2.475000e+00 0.000000e+00 5.000000e-01
3.446246e-04 9.210538e-05 4.970004e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.931053e-04 6.827317e-05 4.970004e-01 2.575000e+00 0.000000e+00 5.000000e-01
2.890132e-04 8.343139e-05 4.970004e-01 2.625000e+00 0.000000e+00 5.000000e-01
4.738907e-04 1.059660e-04 4.970004e-01 2.675000e+00 0.000000e+00 5.000000e-01
2.358004e-04 7.456695e-05 4.970004e-01 2.725000e+00 0.000000e+00 5.000000e-01
2.326864e-04 7.358230e-05 4.970004e-01 2.775000e+00 0.000000e+00 5.000000e-01
5.039030e-04 1.074332e-04 4.970004e-01 2.825000e+00 0.000000e+00 5.000000e-01
2.720435e-04 7.853281e-05 4.970004e-01 2.875000e+00 0.000000e+00 5.000000e-01
4.462891e-04 9.979457e-05 4.970004e-01 2.925000e+00 0.000000e+00 5.000000e-01
3.545704e-04 8.864272e-05 4.970004e-01 2.975000e+00 0.000000e+00 5.000000e-01
3.477910e-04 8.694852e-05 4.970004e-01 3.025000e+00 0.000000e+00 5.000000e-01
4.739629e-04 1.010499e-04 4.970004e-01 3.075000e+00 0.000000e+00 5.000000e-01
2.951508e-04 7.888331e-05 4.970004e-01 3.125000e+00 0.000000e+00 5.000000e-01
6.653514e-04 1.176207e-04 4.970004e-01 3.175000e+00 0.000000e+00 5.000000e-01
3.274770e-04 8.186960e-05 4.970004e-01 3.225000e+00 0.000000e+00 5.000000e-01
2.411816e-04 6.962422e-05 4.970004e-01 3.275000e+00 0.000000e+00 5.000000e-01
3.557221e-04 8.384592e-05 4.970004e-01 3.325000e+00 0.000000e+00 5.000000e-01
5.058466e-04 9.920582e-05 4.970004e-01 3.375000e+00 0.000000e+00 5.000000e-01
4.575618e-04 9.340102e-05 4.970004e-01 3.425000e+00 0.000000e+00 5.000000e-01
4.464922e-04 9.114120e-05 4.970004e-01 3.475000e+00 0.000000e+00 5.000000e-01
4.684459e-04 9.187093e-05 4.970004e-01 3.525000e+00 0.000000e+00 5.000000e-01
3.477102e-04 7.775224e-05 4.970004e-01 3.575000e+00 0.000000e+00 5.000000e-01
2.336315e-04 6.244151e-05 4.970004e-01 3.625000e+00 0.000000e+00 5.000000e-01
4.828233e-04 8.815305e-05 4.970004e-01 3.675000e+00 0.000000e+00 5.000000e-01
3.702509e-04 7.557801e-05 4.970004e-01 3.725000e+00 0.000000e+00 5.000000e-01
4.414801e-04 8.060529e-05 4.970004e-01 3.775000e+00 0.000000e+00 5.000000e-01
3.382845e-04 6.905369e-05 4.970004e-01 3.825000e+00 0.000000e+00 5.000000e-01
2.763017e-04 6.178489e-05 4.970004e-01 3.875000e+00 0.000000e+00 5.000000e-01
4.861535e-04 8.103048e-05 4.970004e-01 3.925000e+00 0.000000e+00 5.000000e-01
5.041861e-04 8.179237e-05 4.970004e-01 3.975000e+00 0.000000e+00 5.000000e-01
3.654844e-01 3.397545e-03 5.170005e-01 2.500000e-02 0.000000e+00 5.000000e-01
2.044322e-01 2.548248e-03 5.170005e-01 7.500000e-02 0.000000e+00 5.000000e-01
6.353419e-02 1.409439e-03 5.170005e-01 1.250000e-01 0.000000e+00 5.000000e-01
3.111241e-02 9.878211e-04 5.170005e-01 1.750000e-01 0.000000e+00 5.000000e-01
1.844872e-02 7.686976e-04 5.170005e-01 2.250000e-01 0.000000e+00 5.000000e-01
6.512024e-03 4.515281e-04 5.170005e-01 2.750000e-01 0.000000e+00 5.000000e-01
2.131096e-03 2.584336e-04 5.170005e-01 3.250000e-01 0.000000e+00 5.000000e-01
8.385344e-04 1.644503e-04 5.170005e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.085246e-03 1.861183e-04 5.170005e-01 4.250000e-01 0.000000e+00 5.000000e-01
1.189881e-03 1.930243e-04 5.170005e-01 4.750000e-01 0.000000e+00 5.000000e-01
8.478474e-04 1.662769e-04 5.170005e-01 5.250000e-01 0.000000e+00 5.000000e-01
8.194748e-04 1.607125e-04 5.170005e-01 5.750000e-01 0.000000e+00 5.000000e-01
1.245227e-03 1.968880e-04 5.170005e-01 6.250000e-01 0.000000e+00 5.000000e-01
9.026053e-04 1.705766e-04 5.170005e-01 6.750000e-01 0.000000e+00 5.000000e-01
1.617718e-03 2.243374e-04 5.170005e-01 7.250000e-01 0.000000e+00 5.000000e-01
1.357502e-03 2.046515e-04 5.170005e-01 7.750000e-01 0.000000e+00 5.000000e-01
1.932109e-03 2.494346e-04 5.170005e-01 8.250000e-01 0.000000e+00 5.000000e-01
1.614711e-03 2.239205e-04 5.170005e-01 8.750000e-01 0.000000e+00 5.000000e-01
2.233785e-03 2.632544e-04 5.170005e-01 9.250000e-01 0.000000e+00 5.000000e-01
1.859067e-03 2.441079e-04 5.170005e-01 9.750000e-01 0.000000e+00 5.000000e-01
2.655449e-03 2.863450e-04 5.170005e-01 1.025000e+00 0.000000e+00 5.000000e-01
2.507297e-03 2.803250e-04 5.170005e-01 1.075000e+00 0.000000e+00 5.000000e-01
2.307137e-03 2.681998e-04 5.170005e-01 1.125000e+00 0.000000e+00 5.000000e-01
1.718384e-03 2.296294e-04 5.170005e-01 1.175000e+00 0.000000e+00 5.000000e-01
2.043168e-03 2.477709e-04 5.170005e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.353593e-03 2.040623e-04 5.170005e-01 1.275000e+00 0.000000e+00 5.000000e-01
2.518342e-03 2.715604e-04 5.170005e-01 1.325000e+00 0.000000e+00 5.000000e-01
2.101593e-03 2.511890e-04 5.170005e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.591305e-03 2.165496e-04 5.170005e-01 1.425000e+00 0.000000e+00 5.000000e-01
2.306410e-03 2.611500e-04 5.170005e-01 1.475000e+00 0.000000e+00 5.000000e-01
2.336850e-03 2.612683e-04 5.170005e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.641810e-03 2.193967e-04 5.170005e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.679424e-03 2.205197e-04 5.170005e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.779326e-03 2.259753e-04 5.170005e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.770529e-03 2.248579e-04 5.170005e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.864619e-03 2.295196e-04 5.170005e-01 1.775000e+00 0.000000e+00 5.000000e-01
2.123976e-03 2.436374e-04 5.170005e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.677299e-03 2.165391e-04 5.170005e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.980117e-03 2.333600e-04 5.170005e-01 1.925000e+00 0.000000e+00 5.000000e-01
1.490829e-03 2.028766e-04 5.170005e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.308988e-03 1.889367e-04 5.170005e-01 2.025000e+00 0.000000e+00 5.000000e-01
6.444134e-04 1.315409e-04 5.170005e-01 2.075000e+00 0.000000e+00 5.000000e-01
9.159394e-04 1.570828e-04 5.170005e-01 2.125000e+00 0.000000e+00 5.000000e-01
4.757609e-04 1.121385e-04 5.170005e-01 2.175000e+00 0.000000e+00 5.000000e-01
4.733939e-04 1.115802e-04 5.170005e-01 2.225000e+00 0.000000e+00 5.000000e-01
8.387766e-04 1.482767e-04 5.170005e-01 2.275000e+00 0.000000e+00 5.000000e-01
7.709956e-04 1.407647e-04 5.170005e-01 2.325000e+00 0.000000e+00 5.000000e-01
4.104548e-04 1.026139e-04 5.170005e-01 2.375000e+00 0.000000e+00 5.000000e-01
3.053358e-04 8.814316e-05 5.170005e-01 2.425000e+00 0.000000e+00 5.000000e-01
2.499221e-04 7.903251e-05 5.170005e-01 2.475000e+00 0.000000e+00 5.000000e-01
2.997793e-04 8.653944e-05 5.170005e-01 2.525000e+00 0.000000e+00 5.000000e-01
3.437654e-04 9.187558e-05 5.170005e-01 2.575000e+00 0.000000e+00 5.000000e-01
4.365275e-04 1.028909e-04 5.170005e-01 2.625000e+00 0.000000e+00 5.000000e-01
2.894436e-04 8.355574e-05 5.170005e-01 2.675000e+00 0.000000e+00 5.000000e-01
5.686626e-04 1.160785e-04 5.170005e-01 2.725000e+00 0.000000e+00 5.000000e-01
6.097367e-04 1.195800e-04 5.170005e-01 2.775000e+00 0.000000e+00 5.000000e-01
3.720994e-04 9.302543e-05 5.170005e-01 2.825000e+00 0.000000e+00 5.000000e-01
4.113797e-04 9.696365e-05 5.170005e-01 2.875000e+00 0.000000e+00 5.000000e-01
4.977105e-04 1.061130e-04 5.170005e-01 2.925000e+00 0.000000e+00 5.000000e-01
6.230986e-04 1.177557e-04 5.170005e-01 2.975000e+00 0.000000e+00 5.000000e-01
3.084442e-04 8.243633e-05 5.170005e-01 3.025000e+00 0.000000e+00 5.000000e-01
6.056392e-04 1.144560e-04 5.170005e-01 3.075000e+00 0.000000e+00 5.000000e-01
2.136670e-04 6.756764e-05 5.170005e-01 3.125000e+00 0.000000e+00 5.000000e-01
5.486045e-04 1.075912e-04 5.170005e-01 3.175000e+00 0.000000e+00 5.000000e-01
4.566612e-04 9.736201e-05 5.170005e-01 3.225000e+00 0.000000e+00 5.000000e-01
3.662072e-04 8.631723e-05 5.170005e-01 3.275000e+00 0.000000e+00 5.000000e-01
