# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
3.812735e-04 9.531953e-05 -2.880000e-01 2.375000e+00 5.000000e-01 0.000000e+00
3.243348e-04 8.668510e-05 -2.880000e-01 2.425000e+00 5.000000e-01 0.000000e+00
5.426327e-04 1.107685e-04 -2.880000e-01 2.475000e+00 5.000000e-01 0.000000e+00
3.047610e-04 8.145401e-05 -2.880000e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.212941e-04 1.237064e-04 -2.880000e-01 2.575000e+00 5.000000e-01 0.000000e+00
5.330922e-04 1.045528e-04 -2.880000e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.552688e-04 1.049416e-04 -2.880000e-01 2.675000e+00 5.000000e-01 0.000000e+00
9.128518e-04 1.317660e-04 -2.880000e-01 2.725000e+00 5.000000e-01 0.000000e+00
5.828823e-04 1.030481e-04 -2.880000e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.659853e-04 1.291001e-04 -2.880000e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.051239e-03 1.294159e-04 -2.880000e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.847538e-01 4.367692e-03 -2.780001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.621050e-02 1.847276e-03 -2.780001e-01 7.500000e-02 5.000000e-01 0.000000e+00
9.156131e-03 6.037390e-04 -2.780001e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.815661e-03 4.780454e-04 -2.780001e-01 1.750000e-01 5.000000e-01 0.000000e+00
6.695430e-03 5.135176e-04 -2.780001e-01 2.250000e-01 5.000000e-01 0.000000e+00
4.329503e-03 4.128032e-04 -2.780001e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.613742e-03 4.247306e-04 -2.780001e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.116960e-03 3.998754e-04 -2.780001e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.023663e-03 3.908140e-04 -2.780001e-01 4.250000e-01 5.000000e-01 0.000000e+00
4.949522e-03 4.308020e-04 -2.780001e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.468195e-03 3.615856e-04 -2.780001e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.607369e-03 3.681769e-04 -2.780001e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.128400e-03 3.413377e-04 -2.780001e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.642989e-03 3.679986e-04 -2.780001e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.464241e-03 3.033280e-04 -2.780001e-01 7.250000e-01 5.000000e-01 0.000000e+00
3.095794e-03 3.377797e-04 -2.780001e-01 7.750000e-01 5.000000e-01 0.000000e+00
3.177092e-03 3.386804e-04 -2.780001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.991789e-03 3.264323e-04 -2.780001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.064740e-03 2.711147e-04 -2.780001e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.836374e-03 2.546604e-04 -2.780001e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.837833e-03 2.548631e-04 -2.780001e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.669558e-03 2.409808e-04 -2.780001e-01 1.075000e+00 5.000000e-01 0.000000e+00
9.567313e-04 1.808061e-04 -2.780001e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.706816e-03 2.413816e-04 -2.780001e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.281475e-03 2.078837e-04 -2.780001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.538674e-03 2.268669e-04 -2.780001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.185943e-03 1.976583e-04 -2.780001e-01 1.325000e+00 5.000000e-01 0.000000e+00
9.170804e-04 1.733126e-04 -2.780001e-01 1.375000e+00 5.000000e-01 0.000000e+00
9.738978e-04 1.778099e-04 -2.780001e-01 1.425000e+00 5.000000e-01 0.000000e+00
4.480174e-04 1.197383e-04 -2.780001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.011128e-03 1.787456e-04 -2.780001e-01 1.525000e+00 5.000000e-01 0.000000e+00
6.865187e-04 1.463673e-04 -2.780001e-01 1.575000e+00 5.000000e-01 0.000000e+00
7.443073e-04 1.519326e-04 -2.780001e-01 1.625000e+00 5.000000e-01 0.000000e+00
5.469516e-04 1.289191e-04 -2.780001e-01 1.675000e+00 5.000000e-01 0.000000e+00
7.215672e-04 1.472905e-04 -2.780001e-01 1.725000e+00 5.000000e-01 0.000000e+00
4.743335e-04 1.185850e-04 -2.780001e-01 1.775000e+00 5.000000e-01 0.000000e+00
4.095393e-04 1.094554e-04 -2.780001e-01 1.825000e+00 5.000000e-01 0.000000e+00
9.813198e-04 1.682974e-04 -2.780001e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.521818e-04 1.130468e-04 -2.780001e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.664514e-04 6.795371e-05 -2.780001e-01 1.975000e+00 5.000000e-01 0.000000e+00
3.868795e-04 1.033995e-04 -2.780001e-01 2.025000e+00 5.000000e-01 0.000000e+00
4.301699e-04 1.075433e-04 -2.780001e-01 2.075000e+00 5.000000e-01 0.000000e+00
2.637464e-04 8.340448e-05 -2.780001e-01 2.125000e+00 5.000000e-01 0.000000e+00
5.694500e-04 1.214095e-04 -2.780001e-01 2.175000e+00 5.000000e-01 0.000000e+00
8.643251e-04 1.482339e-04 -2.780001e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.454592e-04 1.049977e-04 -2.780001e-01 2.275000e+00 5.000000e-01 0.000000e+00
6.316852e-04 1.238861e-04 -2.780001e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.730676e-04 1.057837e-04 -2.780001e-01 2.375000e+00 5.000000e-01 0.000000e+00
4.151975e-04 9.786652e-05 -2.780001e-01 2.425000e+00 5.000000e-01 0.000000e+00
5.843556e-04 1.146066e-04 -2.780001e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.220229e-04 1.065629e-04 -2.780001e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.495064e-04 1.077724e-04 -2.780001e-01 2.575000e+00 5.000000e-01 0.000000e+00
7.319614e-04 1.219968e-04 -2.780001e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.154632e-04 1.010948e-04 -2.780001e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.928823e-04 1.223546e-04 -2.780001e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.954241e-04 1.199282e-04 -2.780001e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.198723e-04 1.251923e-04 -2.780001e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.063998e-03 1.290438e-04 -2.780001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.817604e-01 4.358805e-03 -2.680001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.517871e-02 1.827687e-03 -2.680001e-01 7.500000e-02 5.000000e-01 0.000000e+00
8.473705e-03 5.792519e-04 -2.680001e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.713222e-03 4.761029e-04 -2.680001e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.465650e-03 4.619330e-04 -2.680001e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.380548e-03 4.580238e-04 -2.680001e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.739333e-03 4.290803e-04 -2.680001e-01 3.250000e-01 5.000000e-01 0.000000e+00
3.698502e-03 3.774778e-04 -2.680001e-01 3.750000e-01 5.000000e-01 0.000000e+00
3.635090e-03 3.710060e-04 -2.680001e-01 4.250000e-01 5.000000e-01 0.000000e+00
4.361040e-03 4.049136e-04 -2.680001e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.603238e-03 3.677550e-04 -2.680001e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.868152e-03 3.793048e-04 -2.680001e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.336562e-03 3.517057e-04 -2.680001e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.270242e-03 3.486101e-04 -2.680001e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.273785e-03 3.489881e-04 -2.680001e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.900466e-03 2.635482e-04 -2.680001e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.856105e-03 3.193236e-04 -2.680001e-01 8.250000e-01 5.000000e-01 0.000000e+00
3.195865e-03 3.368751e-04 -2.680001e-01 8.750000e-01 5.000000e-01 0.000000e+00
3.251526e-03 3.389967e-04 -2.680001e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.041914e-03 2.681178e-04 -2.680001e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.832621e-03 2.541399e-04 -2.680001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.231973e-03 2.789978e-04 -2.680001e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.650898e-03 2.382876e-04 -2.680001e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.282307e-03 2.080190e-04 -2.680001e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.270342e-03 2.060777e-04 -2.680001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.207284e-03 2.012152e-04 -2.680001e-01 1.275000e+00 5.000000e-01 0.000000e+00
9.920928e-04 1.811314e-04 -2.680001e-01 1.325000e+00 5.000000e-01 0.000000e+00
7.826269e-04 1.597542e-04 -2.680001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.088259e-03 1.866364e-04 -2.680001e-01 1.425000e+00 5.000000e-01 0.000000e+00
8.302486e-04 1.628265e-04 -2.680001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.014383e-03 1.793207e-04 -2.680001e-01 1.525000e+00 5.000000e-01 0.000000e+00
8.111499e-04 1.590812e-04 -2.680001e-01 1.575000e+00 5.000000e-01 0.000000e+00
7.959462e-04 1.560996e-04 -2.680001e-01 1.625000e+00 5.000000e-01 0.000000e+00
6.677150e-04 1.423583e-04 -2.680001e-01 1.675000e+00 5.000000e-01 0.000000e+00
3.611046e-04 1.042429e-04 -2.680001e-01 1.725000e+00 5.000000e-01 0.000000e+00
4.145723e-04 1.108003e-04 -2.680001e-01 1.775000e+00 5.000000e-01 0.000000e+00
5.809699e-04 1.299102e-04 -2.680001e-01 1.825000e+00 5.000000e-01 0.000000e+00
7.453152e-04 1.461693e-04 -2.680001e-01 1.875000e+00 5.000000e-01 0.000000e+00
5.649142e-04 1.263200e-04 -2.680001e-01 1.925000e+00 5.000000e-01 0.000000e+00
2.222653e-04 7.858275e-05 -2.680001e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.362414e-04 1.090620e-04 -2.680001e-01 2.025000e+00 5.000000e-01 0.000000e+00
2.682495e-04 8.482909e-05 -2.680001e-01 2.075000e+00 5.000000e-01 0.000000e+00
3.683146e-04 9.843714e-05 -2.680001e-01 2.125000e+00 5.000000e-01 0.000000e+00
3.599935e-04 9.621495e-05 -2.680001e-01 2.175000e+00 5.000000e-01 0.000000e+00
4.029935e-04 1.007493e-04 -2.680001e-01 2.225000e+00 5.000000e-01 0.000000e+00
5.940996e-04 1.212732e-04 -2.680001e-01 2.275000e+00 5.000000e-01 0.000000e+00
3.397400e-04 9.080128e-05 -2.680001e-01 2.325000e+00 5.000000e-01 0.000000e+00
3.772601e-04 9.431713e-05 -2.680001e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.029298e-04 1.072272e-04 -2.680001e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.570980e-04 8.927610e-05 -2.680001e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.065995e-04 1.146411e-04 -2.680001e-01 2.525000e+00 5.000000e-01 0.000000e+00
4.637247e-04 9.886911e-05 -2.680001e-01 2.575000e+00 5.000000e-01 0.000000e+00
8.139456e-04 1.287027e-04 -2.680001e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.859500e-04 1.069872e-04 -2.680001e-01 2.675000e+00 5.000000e-01 0.000000e+00
6.411147e-04 1.099571e-04 -2.680001e-01 2.725000e+00 5.000000e-01 0.000000e+00
9.643837e-04 1.312502e-04 -2.680001e-01 2.775000e+00 5.000000e-01 0.000000e+00
6.342253e-04 1.028934e-04 -2.680001e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.000052e-03 1.231102e-04 -2.680001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.862220e-01 4.386623e-03 -2.580001e-01 2.500000e-02 5.000000e-01 0.000000e+00
9.235422e-02 1.901084e-03 -2.580001e-01 7.500000e-02 5.000000e-01 0.000000e+00
7.824948e-03 5.533087e-04 -2.580001e-01 1.250000e-01 5.000000e-01 0.000000e+00
6.445481e-03 5.033088e-04 -2.580001e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.481766e-03 4.632949e-04 -2.580001e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.335659e-03 4.542028e-04 -2.580001e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.635955e-03 4.232040e-04 -2.580001e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.448756e-03 4.130579e-04 -2.580001e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.377750e-03 4.064654e-04 -2.580001e-01 4.250000e-01 5.000000e-01 0.000000e+00
5.159474e-03 4.392048e-04 -2.580001e-01 4.750000e-01 5.000000e-01 0.000000e+00
4.328732e-03 4.019138e-04 -2.580001e-01 5.250000e-01 5.000000e-01 0.000000e+00
4.009505e-03 3.858159e-04 -2.580001e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.110857e-03 3.394234e-04 -2.580001e-01 6.250000e-01 5.000000e-01 0.000000e+00
4.204251e-03 3.937658e-04 -2.580001e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.259880e-03 3.475058e-04 -2.580001e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.891195e-03 2.622623e-04 -2.580001e-01 7.750000e-01 5.000000e-01 0.000000e+00
3.131955e-03 3.338692e-04 -2.580001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.956970e-03 3.226333e-04 -2.580001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.392548e-03 2.901401e-04 -2.580001e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.671198e-03 3.064089e-04 -2.580001e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.041133e-03 2.680151e-04 -2.580001e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.669895e-03 2.410300e-04 -2.580001e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.566843e-03 2.310194e-04 -2.580001e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.337760e-03 2.115196e-04 -2.580001e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.401820e-03 2.163065e-04 -2.580001e-01 1.225000e+00 5.000000e-01 0.000000e+00
7.973036e-04 1.627500e-04 -2.580001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.059140e-03 1.872327e-04 -2.580001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.102681e-03 1.891094e-04 -2.580001e-01 1.375000e+00 5.000000e-01 0.000000e+00
8.965829e-04 1.694395e-04 -2.580001e-01 1.425000e+00 5.000000e-01 0.000000e+00
3.781400e-04 1.091603e-04 -2.580001e-01 1.475000e+00 5.000000e-01 0.000000e+00
8.213333e-04 1.610777e-04 -2.580001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.114911e-03 1.858200e-04 -2.580001e-01 1.575000e+00 5.000000e-01 0.000000e+00
7.328373e-04 1.495915e-04 -2.580001e-01 1.625000e+00 5.000000e-01 0.000000e+00
6.715009e-04 1.431658e-04 -2.580001e-01 1.675000e+00 5.000000e-01 0.000000e+00
7.760567e-04 1.521986e-04 -2.580001e-01 1.725000e+00 5.000000e-01 0.000000e+00
5.848125e-04 1.307694e-04 -2.580001e-01 1.775000e+00 5.000000e-01 0.000000e+00
2.914392e-04 9.216184e-05 -2.580001e-01 1.825000e+00 5.000000e-01 0.000000e+00
2.289378e-04 8.094228e-05 -2.580001e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.464741e-04 1.116200e-04 -2.580001e-01 1.925000e+00 5.000000e-01 0.000000e+00
3.891816e-04 1.040148e-04 -2.580001e-01 1.975000e+00 5.000000e-01 0.000000e+00
1.629228e-04 6.651312e-05 -2.580001e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.737252e-04 9.988299e-05 -2.580001e-01 2.075000e+00 5.000000e-01 0.000000e+00
3.674928e-04 9.821794e-05 -2.580001e-01 2.125000e+00 5.000000e-01 0.000000e+00
6.192148e-04 1.263988e-04 -2.580001e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.010096e-04 8.689597e-05 -2.580001e-01 2.225000e+00 5.000000e-01 0.000000e+00
5.423402e-04 1.156295e-04 -2.580001e-01 2.275000e+00 5.000000e-01 0.000000e+00
3.353627e-04 8.963070e-05 -2.580001e-01 2.325000e+00 5.000000e-01 0.000000e+00
3.733561e-04 9.334123e-05 -2.580001e-01 2.375000e+00 5.000000e-01 0.000000e+00
2.738215e-04 7.904760e-05 -2.580001e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.862941e-04 1.036823e-04 -2.580001e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.037399e-04 1.141008e-04 -2.580001e-01 2.525000e+00 5.000000e-01 0.000000e+00
3.756174e-04 8.853602e-05 -2.580001e-01 2.575000e+00 5.000000e-01 0.000000e+00
6.473441e-04 1.144406e-04 -2.580001e-01 2.625000e+00 5.000000e-01 0.000000e+00
4.256101e-04 9.074376e-05 -2.580001e-01 2.675000e+00 5.000000e-01 0.000000e+00
5.209880e-04 9.846358e-05 -2.580001e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.018256e-04 1.109781e-04 -2.580001e-01 2.775000e+00 5.000000e-01 0.000000e+00
7.111654e-04 1.072237e-04 -2.580001e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.425381e-04 1.178304e-04 -2.580001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.819265e-01 4.342218e-03 -2.480001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.911579e-02 1.872084e-03 -2.480001e-01 7.500000e-02 5.000000e-01 0.000000e+00
7.388680e-03 5.360324e-04 -2.480001e-01 1.250000e-01 5.000000e-01 0.000000e+00
7.075350e-03 5.244612e-04 -2.480001e-01 1.750000e-01 5.000000e-01 0.000000e+00
4.993779e-03 4.413929e-04 -2.480001e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.312079e-03 4.555083e-04 -2.480001e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.326012e-03 4.087708e-04 -2.480001e-01 3.250000e-01 5.000000e-01 0.000000e+00
3.653796e-03 3.729148e-04 -2.480001e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.608098e-03 4.171988e-04 -2.480001e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.987471e-03 3.836956e-04 -2.480001e-01 4.750000e-01 5.000000e-01 0.000000e+00
4.566129e-03 4.100519e-04 -2.480001e-01 5.250000e-01 5.000000e-01 0.000000e+00
2.882079e-03 3.263320e-04 -2.480001e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.485424e-03 3.594952e-04 -2.480001e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.240361e-03 3.454246e-04 -2.480001e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.897982e-03 3.786069e-04 -2.480001e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.461929e-03 2.985538e-04 -2.480001e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.901747e-03 3.204454e-04 -2.480001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.453099e-03 2.932027e-04 -2.480001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.869330e-03 3.168657e-04 -2.480001e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.655852e-03 3.046487e-04 -2.480001e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.617098e-03 2.384291e-04 -2.480001e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.724864e-03 2.439337e-04 -2.480001e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.560565e-03 2.300936e-04 -2.480001e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.532335e-03 2.259320e-04 -2.480001e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.728884e-03 2.397547e-04 -2.480001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.324068e-03 2.093548e-04 -2.480001e-01 1.275000e+00 5.000000e-01 0.000000e+00
9.905482e-04 1.808497e-04 -2.480001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.157196e-03 1.928673e-04 -2.480001e-01 1.375000e+00 5.000000e-01 0.000000e+00
8.923226e-04 1.686337e-04 -2.480001e-01 1.425000e+00 5.000000e-01 0.000000e+00
4.451817e-04 1.189800e-04 -2.480001e-01 1.475000e+00 5.000000e-01 0.000000e+00
7.531172e-04 1.537303e-04 -2.480001e-01 1.525000e+00 5.000000e-01 0.000000e+00
7.978697e-04 1.564759e-04 -2.480001e-01 1.575000e+00 5.000000e-01 0.000000e+00
4.262429e-04 1.139188e-04 -2.480001e-01 1.625000e+00 5.000000e-01 0.000000e+00
4.835575e-04 1.208903e-04 -2.480001e-01 1.675000e+00 5.000000e-01 0.000000e+00
3.570144e-04 1.030617e-04 -2.480001e-01 1.725000e+00 5.000000e-01 0.000000e+00
7.580531e-04 1.486686e-04 -2.480001e-01 1.775000e+00 5.000000e-01 0.000000e+00
2.884392e-04 9.121368e-05 -2.480001e-01 1.825000e+00 5.000000e-01 0.000000e+00
4.540761e-04 1.135203e-04 -2.480001e-01 1.875000e+00 5.000000e-01 0.000000e+00
2.797356e-04 8.846239e-05 -2.480001e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.400033e-04 1.100022e-04 -2.480001e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.325127e-04 1.081295e-04 -2.480001e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.717227e-04 9.934861e-05 -2.480001e-01 2.075000e+00 5.000000e-01 0.000000e+00
5.703635e-04 1.216042e-04 -2.480001e-01 2.125000e+00 5.000000e-01 0.000000e+00
2.554231e-04 8.077390e-05 -2.480001e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.998445e-04 7.065702e-05 -2.480001e-01 2.225000e+00 5.000000e-01 0.000000e+00
5.380891e-04 1.147252e-04 -2.480001e-01 2.275000e+00 5.000000e-01 0.000000e+00
3.862815e-04 9.657170e-05 -2.480001e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.207545e-04 9.917465e-05 -2.480001e-01 2.375000e+00 5.000000e-01 0.000000e+00
4.559379e-04 1.019526e-04 -2.480001e-01 2.425000e+00 5.000000e-01 0.000000e+00
6.609364e-04 1.206749e-04 -2.480001e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.439199e-04 1.175680e-04 -2.480001e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.395256e-04 1.058151e-04 -2.480001e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.793065e-04 9.784467e-05 -2.480001e-01 2.625000e+00 5.000000e-01 0.000000e+00
6.581823e-04 1.128860e-04 -2.480001e-01 2.675000e+00 5.000000e-01 0.000000e+00
6.221197e-04 1.067016e-04 -2.480001e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.832224e-04 1.154889e-04 -2.480001e-01 2.775000e+00 5.000000e-01 0.000000e+00
7.867326e-04 1.112705e-04 -2.480001e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.568391e-04 1.106314e-04 -2.480001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.704078e-01 4.257137e-03 -2.380001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.482711e-02 1.810994e-03 -2.380001e-01 7.500000e-02 5.000000e-01 0.000000e+00
6.730553e-03 5.132012e-04 -2.380001e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.859084e-03 4.783933e-04 -2.380001e-01 1.750000e-01 5.000000e-01 0.000000e+00
6.380410e-03 4.982275e-04 -2.380001e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.507399e-03 4.621720e-04 -2.380001e-01 2.750000e-01 5.000000e-01 0.000000e+00
5.265783e-03 4.515384e-04 -2.380001e-01 3.250000e-01 5.000000e-01 0.000000e+00
5.684361e-03 4.610640e-04 -2.380001e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.608950e-03 4.138970e-04 -2.380001e-01 4.250000e-01 5.000000e-01 0.000000e+00
4.080927e-03 3.891023e-04 -2.380001e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.845416e-03 3.770753e-04 -2.380001e-01 5.250000e-01 5.000000e-01 0.000000e+00
4.850674e-03 4.221983e-04 -2.380001e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.827259e-03 3.752950e-04 -2.380001e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.877074e-03 3.257658e-04 -2.380001e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.292506e-03 3.470620e-04 -2.380001e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.947490e-03 3.254969e-04 -2.380001e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.818293e-03 2.521526e-04 -2.380001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.647661e-03 3.037084e-04 -2.380001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.164875e-03 2.749407e-04 -2.380001e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.535625e-03 2.315051e-04 -2.380001e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.751032e-03 2.476347e-04 -2.380001e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.846371e-03 2.512604e-04 -2.380001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.298231e-03 2.787030e-04 -2.380001e-01 1.125000e+00 5.000000e-01 0.000000e+00
9.952220e-04 1.817026e-04 -2.380001e-01 1.175000e+00 5.000000e-01 0.000000e+00
9.299039e-04 1.757367e-04 -2.380001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.058073e-03 1.870437e-04 -2.380001e-01 1.275000e+00 5.000000e-01 0.000000e+00
7.808463e-04 1.593907e-04 -2.380001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.024572e-03 1.811218e-04 -2.380001e-01 1.375000e+00 5.000000e-01 0.000000e+00
4.453816e-04 1.190344e-04 -2.380001e-01 1.425000e+00 5.000000e-01 0.000000e+00
6.359589e-04 1.422061e-04 -2.380001e-01 1.475000e+00 5.000000e-01 0.000000e+00
5.600882e-04 1.320144e-04 -2.380001e-01 1.525000e+00 5.000000e-01 0.000000e+00
2.463480e-04 8.709730e-05 -2.380001e-01 1.575000e+00 5.000000e-01 0.000000e+00
4.851630e-04 1.212915e-04 -2.380001e-01 1.625000e+00 5.000000e-01 0.000000e+00
4.186181e-04 1.118808e-04 -2.380001e-01 1.675000e+00 5.000000e-01 0.000000e+00
5.913263e-04 1.322257e-04 -2.380001e-01 1.725000e+00 5.000000e-01 0.000000e+00
3.492764e-04 1.008287e-04 -2.380001e-01 1.775000e+00 5.000000e-01 0.000000e+00
6.320174e-04 1.347478e-04 -2.380001e-01 1.825000e+00 5.000000e-01 0.000000e+00
3.401739e-04 9.820023e-05 -2.380001e-01 1.875000e+00 5.000000e-01 0.000000e+00
2.230618e-04 7.886496e-05 -2.380001e-01 1.925000e+00 5.000000e-01 0.000000e+00
5.453955e-04 1.219556e-04 -2.380001e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.820489e-04 1.136218e-04 -2.380001e-01 2.025000e+00 5.000000e-01 0.000000e+00
