# Intensity Error [H,-0.5H,0] DeltaE [0,0,L] [0,K,0]
#  shape: 67x80x1x1
5.594775e-04 1.251031e-04 5.170005e-01 4.750000e-01 0.000000e+00 5.000000e-01
4.086239e-04 1.092094e-04 5.170005e-01 5.250000e-01 0.000000e+00 5.000000e-01
5.631129e-04 1.259161e-04 5.170005e-01 5.750000e-01 0.000000e+00 5.000000e-01
7.189394e-04 1.409958e-04 5.170005e-01 6.250000e-01 0.000000e+00 5.000000e-01
5.175104e-04 1.219785e-04 5.170005e-01 6.750000e-01 0.000000e+00 5.000000e-01
6.630410e-04 1.353429e-04 5.170005e-01 7.250000e-01 0.000000e+00 5.000000e-01
8.753869e-04 1.547483e-04 5.170005e-01 7.750000e-01 0.000000e+00 5.000000e-01
5.152276e-04 1.214405e-04 5.170005e-01 8.250000e-01 0.000000e+00 5.000000e-01
8.810078e-04 1.557419e-04 5.170005e-01 8.750000e-01 0.000000e+00 5.000000e-01
7.704722e-04 1.456058e-04 5.170005e-01 9.250000e-01 0.000000e+00 5.000000e-01
1.026014e-03 1.710026e-04 5.170005e-01 9.750000e-01 0.000000e+00 5.000000e-01
6.040031e-04 1.287741e-04 5.170005e-01 1.025000e+00 0.000000e+00 5.000000e-01
5.579412e-04 1.247597e-04 5.170005e-01 1.075000e+00 0.000000e+00 5.000000e-01
5.579880e-04 1.247701e-04 5.170005e-01 1.125000e+00 0.000000e+00 5.000000e-01
6.085545e-04 1.297445e-04 5.170005e-01 1.175000e+00 0.000000e+00 5.000000e-01
1.139902e-03 1.758910e-04 5.170005e-01 1.225000e+00 0.000000e+00 5.000000e-01
8.387708e-04 1.531382e-04 5.170005e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.067721e-03 1.688217e-04 5.170005e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.655484e-03 2.137226e-04 5.170005e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.304765e-03 1.883270e-04 5.170005e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.263716e-03 1.863251e-04 5.170005e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.093595e-03 1.729130e-04 5.170005e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.268062e-03 1.869660e-04 5.170005e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.371074e-03 1.938997e-04 5.170005e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.202722e-03 1.813178e-04 5.170005e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.367692e-03 1.934216e-04 5.170005e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.198737e-03 1.807169e-04 5.170005e-01 1.775000e+00 0.000000e+00 5.000000e-01
2.114017e-03 2.393660e-04 5.170005e-01 1.825000e+00 0.000000e+00 5.000000e-01
2.242214e-03 2.476120e-04 5.170005e-01 1.875000e+00 0.000000e+00 5.000000e-01
2.271860e-03 2.478810e-04 5.170005e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.792038e-03 2.764539e-04 5.170005e-01 1.975000e+00 0.000000e+00 5.000000e-01
2.278799e-03 2.486382e-04 5.170005e-01 2.025000e+00 0.000000e+00 5.000000e-01
2.686144e-03 2.686152e-04 5.170005e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.723748e-03 2.154693e-04 5.170005e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.956952e-03 2.274921e-04 5.170005e-01 2.175000e+00 0.000000e+00 5.000000e-01
2.259082e-03 2.436041e-04 5.170005e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.620455e-03 2.057987e-04 5.170005e-01 2.275000e+00 0.000000e+00 5.000000e-01
1.851201e-03 2.181669e-04 5.170005e-01 2.325000e+00 0.000000e+00 5.000000e-01
1.694977e-03 2.086383e-04 5.170005e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.472042e-03 1.932898e-04 5.170005e-01 2.425000e+00 0.000000e+00 5.000000e-01
1.597709e-03 1.997147e-04 5.170005e-01 2.475000e+00 0.000000e+00 5.000000e-01
1.345355e-03 1.830808e-04 5.170005e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.180289e-03 1.703610e-04 5.170005e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.405762e-03 1.845872e-04 5.170005e-01 2.625000e+00 0.000000e+00 5.000000e-01
1.157742e-03 1.671067e-04 5.170005e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.090151e-03 1.607351e-04 5.170005e-01 2.725000e+00 0.000000e+00 5.000000e-01
8.452021e-04 1.408684e-04 5.170005e-01 2.775000e+00 0.000000e+00 5.000000e-01
9.284655e-04 1.468042e-04 5.170005e-01 2.825000e+00 0.000000e+00 5.000000e-01
9.139613e-04 1.445112e-04 5.170005e-01 2.875000e+00 0.000000e+00 5.000000e-01
6.780234e-04 1.237904e-04 5.170005e-01 2.925000e+00 0.000000e+00 5.000000e-01
8.010705e-04 1.335131e-04 5.170005e-01 2.975000e+00 0.000000e+00 5.000000e-01
1.144677e-03 1.587396e-04 5.170005e-01 3.025000e+00 0.000000e+00 5.000000e-01
6.494592e-04 1.185753e-04 5.170005e-01 3.075000e+00 0.000000e+00 5.000000e-01
6.405373e-04 1.169467e-04 5.170005e-01 3.125000e+00 0.000000e+00 5.000000e-01
2.952807e-04 7.891757e-05 5.170005e-01 3.175000e+00 0.000000e+00 5.000000e-01
4.558278e-04 9.718329e-05 5.170005e-01 3.225000e+00 0.000000e+00 5.000000e-01
6.113363e-04 1.116153e-04 5.170005e-01 3.275000e+00 0.000000e+00 5.000000e-01
5.608430e-04 1.059905e-04 5.170005e-01 3.325000e+00 0.000000e+00 5.000000e-01
4.703385e-04 9.600842e-05 5.170005e-01 3.375000e+00 0.000000e+00 5.000000e-01
2.261867e-04 6.529544e-05 5.170005e-01 3.425000e+00 0.000000e+00 5.000000e-01
2.524243e-04 6.746468e-05 5.170005e-01 3.475000e+00 0.000000e+00 5.000000e-01
2.405420e-04 6.428831e-05 5.170005e-01 3.525000e+00 0.000000e+00 5.000000e-01
2.910375e-04 6.859965e-05 5.170005e-01 3.575000e+00 0.000000e+00 5.000000e-01
3.674820e-04 7.501320e-05 5.170005e-01 3.625000e+00 0.000000e+00 5.000000e-01
2.316058e-04 5.790250e-05 5.170005e-01 3.675000e+00 0.000000e+00 5.000000e-01
4.096343e-04 7.479056e-05 5.170005e-01 3.725000e+00 0.000000e+00 5.000000e-01
5.554164e-04 8.570575e-05 5.170005e-01 3.775000e+00 0.000000e+00 5.000000e-01
5.190989e-04 8.207903e-05 5.170005e-01 3.825000e+00 0.000000e+00 5.000000e-01
4.871946e-04 7.903634e-05 5.170005e-01 3.875000e+00 0.000000e+00 5.000000e-01
4.777849e-04 7.751216e-05 5.170005e-01 3.925000e+00 0.000000e+00 5.000000e-01
2.966463e-04 6.055524e-05 5.170005e-01 3.975000e+00 0.000000e+00 5.000000e-01
3.759457e-01 3.313362e-03 5.370005e-01 2.500000e-02 0.000000e+00 5.000000e-01
2.146778e-01 2.486859e-03 5.370005e-01 7.500000e-02 0.000000e+00 5.000000e-01
6.569180e-02 1.381228e-03 5.370005e-01 1.250000e-01 0.000000e+00 5.000000e-01
3.426303e-02 9.965923e-04 5.370005e-01 1.750000e-01 0.000000e+00 5.000000e-01
1.915782e-02 7.325183e-04 5.370005e-01 2.250000e-01 0.000000e+00 5.000000e-01
5.681856e-03 4.017683e-04 5.370005e-01 2.750000e-01 0.000000e+00 5.000000e-01
2.250614e-03 2.548321e-04 5.370005e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.693262e-03 2.185994e-04 5.370005e-01 3.750000e-01 0.000000e+00 5.000000e-01
5.132437e-04 1.209729e-04 5.370005e-01 4.250000e-01 0.000000e+00 5.000000e-01
8.789871e-04 1.604805e-04 5.370005e-01 4.750000e-01 0.000000e+00 5.000000e-01
7.990483e-04 1.510061e-04 5.370005e-01 5.250000e-01 0.000000e+00 5.000000e-01
2.232519e-04 7.893152e-05 5.370005e-01 5.750000e-01 0.000000e+00 5.000000e-01
5.178343e-04 1.220548e-04 5.370005e-01 6.250000e-01 0.000000e+00 5.000000e-01
5.704839e-04 1.275643e-04 5.370005e-01 6.750000e-01 0.000000e+00 5.000000e-01
4.397104e-04 1.099277e-04 5.370005e-01 7.250000e-01 0.000000e+00 5.000000e-01
7.874888e-04 1.488215e-04 5.370005e-01 7.750000e-01 0.000000e+00 5.000000e-01
3.980828e-04 1.063923e-04 5.370005e-01 8.250000e-01 0.000000e+00 5.000000e-01
7.236149e-04 1.419128e-04 5.370005e-01 8.750000e-01 0.000000e+00 5.000000e-01
7.389044e-04 1.449113e-04 5.370005e-01 9.250000e-01 0.000000e+00 5.000000e-01
7.917399e-04 1.496250e-04 5.370005e-01 9.750000e-01 0.000000e+00 5.000000e-01
3.339042e-04 9.639004e-05 5.370005e-01 1.025000e+00 0.000000e+00 5.000000e-01
6.179325e-04 1.317438e-04 5.370005e-01 1.075000e+00 0.000000e+00 5.000000e-01
6.132460e-04 1.307448e-04 5.370005e-01 1.125000e+00 0.000000e+00 5.000000e-01
6.062884e-04 1.292612e-04 5.370005e-01 1.175000e+00 0.000000e+00 5.000000e-01
7.144331e-04 1.401122e-04 5.370005e-01 1.225000e+00 0.000000e+00 5.000000e-01
9.434820e-04 1.618062e-04 5.370005e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.087658e-03 1.719743e-04 5.370005e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.482757e-03 2.017782e-04 5.370005e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.436403e-03 1.991939e-04 5.370005e-01 1.425000e+00 0.000000e+00 5.000000e-01
9.193461e-04 1.576669e-04 5.370005e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.002699e-03 1.671168e-04 5.370005e-01 1.525000e+00 0.000000e+00 5.000000e-01
8.684082e-04 1.535147e-04 5.370005e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.046270e-03 1.697278e-04 5.370005e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.368738e-03 1.935693e-04 5.370005e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.481197e-03 2.015659e-04 5.370005e-01 1.725000e+00 0.000000e+00 5.000000e-01
2.059622e-03 2.362554e-04 5.370005e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.967623e-03 2.318872e-04 5.370005e-01 1.825000e+00 0.000000e+00 5.000000e-01
2.074105e-03 2.379169e-04 5.370005e-01 1.875000e+00 0.000000e+00 5.000000e-01
2.376291e-03 2.533143e-04 5.370005e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.948956e-03 2.837643e-04 5.370005e-01 1.975000e+00 0.000000e+00 5.000000e-01
2.121046e-03 2.401622e-04 5.370005e-01 2.025000e+00 0.000000e+00 5.000000e-01
2.320061e-03 2.501795e-04 5.370005e-01 2.075000e+00 0.000000e+00 5.000000e-01
2.170852e-03 2.427096e-04 5.370005e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.558667e-03 2.046636e-04 5.370005e-01 2.175000e+00 0.000000e+00 5.000000e-01
2.069108e-03 2.342812e-04 5.370005e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.633856e-03 2.075008e-04 5.370005e-01 2.275000e+00 0.000000e+00 5.000000e-01
2.098318e-03 2.345998e-04 5.370005e-01 2.325000e+00 0.000000e+00 5.000000e-01
1.694261e-03 2.085499e-04 5.370005e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.743756e-03 2.114626e-04 5.370005e-01 2.425000e+00 0.000000e+00 5.000000e-01
1.372581e-03 1.867858e-04 5.370005e-01 2.475000e+00 0.000000e+00 5.000000e-01
9.998714e-04 1.580942e-04 5.370005e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.144795e-03 1.687917e-04 5.370005e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.179626e-03 1.702652e-04 5.370005e-01 2.625000e+00 0.000000e+00 5.000000e-01
1.454874e-03 1.878245e-04 5.370005e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.154013e-03 1.665683e-04 5.370005e-01 2.725000e+00 0.000000e+00 5.000000e-01
6.631197e-04 1.253186e-04 5.370005e-01 2.775000e+00 0.000000e+00 5.000000e-01
5.156830e-04 1.099448e-04 5.370005e-01 2.825000e+00 0.000000e+00 5.000000e-01
6.929978e-04 1.265246e-04 5.370005e-01 2.875000e+00 0.000000e+00 5.000000e-01
6.411535e-04 1.211675e-04 5.370005e-01 2.925000e+00 0.000000e+00 5.000000e-01
6.298081e-04 1.190236e-04 5.370005e-01 2.975000e+00 0.000000e+00 5.000000e-01
9.353617e-04 1.443305e-04 5.370005e-01 3.025000e+00 0.000000e+00 5.000000e-01
1.053201e-03 1.520172e-04 5.370005e-01 3.075000e+00 0.000000e+00 5.000000e-01
6.049639e-04 1.143283e-04 5.370005e-01 3.125000e+00 0.000000e+00 5.000000e-01
6.359980e-04 1.161178e-04 5.370005e-01 3.175000e+00 0.000000e+00 5.000000e-01
4.607064e-04 9.822379e-05 5.370005e-01 3.225000e+00 0.000000e+00 5.000000e-01
5.339310e-04 1.047139e-04 5.370005e-01 3.275000e+00 0.000000e+00 5.000000e-01
4.379144e-04 9.336529e-05 5.370005e-01 3.325000e+00 0.000000e+00 5.000000e-01
3.797103e-04 8.490721e-05 5.370005e-01 3.375000e+00 0.000000e+00 5.000000e-01
3.966525e-04 8.456784e-05 5.370005e-01 3.425000e+00 0.000000e+00 5.000000e-01
5.480173e-04 9.687856e-05 5.370005e-01 3.475000e+00 0.000000e+00 5.000000e-01
4.230726e-04 8.297286e-05 5.370005e-01 3.525000e+00 0.000000e+00 5.000000e-01
4.914424e-04 8.687674e-05 5.370005e-01 3.575000e+00 0.000000e+00 5.000000e-01
4.061340e-04 7.675346e-05 5.370005e-01 3.625000e+00 0.000000e+00 5.000000e-01
4.218516e-04 7.702077e-05 5.370005e-01 3.675000e+00 0.000000e+00 5.000000e-01
3.868472e-04 7.310857e-05 5.370005e-01 3.725000e+00 0.000000e+00 5.000000e-01
3.289361e-04 6.714679e-05 5.370005e-01 3.775000e+00 0.000000e+00 5.000000e-01
5.936096e-04 8.949322e-05 5.370005e-01 3.825000e+00 0.000000e+00 5.000000e-01
4.510245e-04 7.735365e-05 5.370005e-01 3.875000e+00 0.000000e+00 5.000000e-01
3.700359e-04 6.993322e-05 5.370005e-01 3.925000e+00 0.000000e+00 5.000000e-01
4.117683e-04 7.279511e-05 5.370005e-01 3.975000e+00 0.000000e+00 5.000000e-01
3.932290e-01 3.410501e-03 5.570005e-01 2.500000e-02 0.000000e+00 5.000000e-01
2.237722e-01 2.574309e-03 5.570005e-01 7.500000e-02 0.000000e+00 5.000000e-01
8.172569e-02 1.543921e-03 5.570005e-01 1.250000e-01 0.000000e+00 5.000000e-01
3.594397e-02 1.021565e-03 5.570005e-01 1.750000e-01 0.000000e+00 5.000000e-01
2.015975e-02 7.708283e-04 5.570005e-01 2.250000e-01 0.000000e+00 5.000000e-01
8.605487e-03 4.968386e-04 5.570005e-01 2.750000e-01 0.000000e+00 5.000000e-01
1.795864e-03 2.244832e-04 5.570005e-01 3.250000e-01 0.000000e+00 5.000000e-01
9.863874e-04 1.691642e-04 5.570005e-01 3.750000e-01 0.000000e+00 5.000000e-01
6.415175e-04 1.367721e-04 5.570005e-01 4.250000e-01 0.000000e+00 5.000000e-01
8.545543e-04 1.560198e-04 5.570005e-01 4.750000e-01 0.000000e+00 5.000000e-01
3.946778e-04 1.054823e-04 5.570005e-01 5.250000e-01 0.000000e+00 5.000000e-01
2.313902e-04 8.180893e-05 5.570005e-01 5.750000e-01 0.000000e+00 5.000000e-01
5.152174e-04 1.214380e-04 5.570005e-01 6.250000e-01 0.000000e+00 5.000000e-01
3.884438e-04 1.038161e-04 5.570005e-01 6.750000e-01 0.000000e+00 5.000000e-01
6.204920e-04 1.322895e-04 5.570005e-01 7.250000e-01 0.000000e+00 5.000000e-01
1.044922e-03 1.741540e-04 5.570005e-01 7.750000e-01 0.000000e+00 5.000000e-01
7.194522e-04 1.410964e-04 5.570005e-01 8.250000e-01 0.000000e+00 5.000000e-01
5.039557e-04 1.187837e-04 5.570005e-01 8.750000e-01 0.000000e+00 5.000000e-01
5.854561e-04 1.309122e-04 5.570005e-01 9.250000e-01 0.000000e+00 5.000000e-01
6.180289e-04 1.317645e-04 5.570005e-01 9.750000e-01 0.000000e+00 5.000000e-01
9.490522e-04 1.627614e-04 5.570005e-01 1.025000e+00 0.000000e+00 5.000000e-01
8.034563e-04 1.518392e-04 5.570005e-01 1.075000e+00 0.000000e+00 5.000000e-01
7.872359e-04 1.487739e-04 5.570005e-01 1.125000e+00 0.000000e+00 5.000000e-01
9.880553e-04 1.646761e-04 5.570005e-01 1.175000e+00 0.000000e+00 5.000000e-01
6.659878e-04 1.359445e-04 5.570005e-01 1.225000e+00 0.000000e+00 5.000000e-01
9.438833e-04 1.618750e-04 5.570005e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.051410e-03 1.705615e-04 5.570005e-01 1.325000e+00 0.000000e+00 5.000000e-01
7.647270e-04 1.445202e-04 5.570005e-01 1.375000e+00 0.000000e+00 5.000000e-01
7.733704e-04 1.461537e-04 5.570005e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.367543e-03 1.934003e-04 5.570005e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.103077e-03 1.744123e-04 5.570005e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.165607e-03 1.798575e-04 5.570005e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.235985e-03 1.822365e-04 5.570005e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.342051e-03 1.937090e-04 5.570005e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.668835e-03 2.119430e-04 5.570005e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.654196e-03 2.135564e-04 5.570005e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.415246e-03 1.962599e-04 5.570005e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.983953e-03 2.338118e-04 5.570005e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.842950e-03 2.234914e-04 5.570005e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.057345e-03 2.359943e-04 5.570005e-01 1.975000e+00 0.000000e+00 5.000000e-01
2.352541e-03 2.536820e-04 5.570005e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.568022e-03 2.058924e-04 5.570005e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.991566e-03 2.315157e-04 5.570005e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.685328e-03 2.140375e-04 5.570005e-01 2.175000e+00 0.000000e+00 5.000000e-01
1.991891e-03 2.315538e-04 5.570005e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.589642e-03 2.052227e-04 5.570005e-01 2.275000e+00 0.000000e+00 5.000000e-01
1.371206e-03 1.901528e-04 5.570005e-01 2.325000e+00 0.000000e+00 5.000000e-01
2.199877e-03 2.400273e-04 5.570005e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.960189e-03 2.248501e-04 5.570005e-01 2.425000e+00 0.000000e+00 5.000000e-01
2.144394e-03 2.339739e-04 5.570005e-01 2.475000e+00 0.000000e+00 5.000000e-01
1.370970e-03 1.865662e-04 5.570005e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.357680e-03 1.847580e-04 5.570005e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.136209e-03 1.675258e-04 5.570005e-01 2.625000e+00 0.000000e+00 5.000000e-01
9.818970e-04 1.552529e-04 5.570005e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.655400e-03 2.007478e-04 5.570005e-01 2.725000e+00 0.000000e+00 5.000000e-01
9.550868e-04 1.510138e-04 5.570005e-01 2.775000e+00 0.000000e+00 5.000000e-01
1.044086e-03 1.574032e-04 5.570005e-01 2.825000e+00 0.000000e+00 5.000000e-01
6.552929e-04 1.238394e-04 5.570005e-01 2.875000e+00 0.000000e+00 5.000000e-01
8.794970e-04 1.426745e-04 5.570005e-01 2.925000e+00 0.000000e+00 5.000000e-01
8.194676e-04 1.365785e-04 5.570005e-01 2.975000e+00 0.000000e+00 5.000000e-01
8.548414e-04 1.386750e-04 5.570005e-01 3.025000e+00 0.000000e+00 5.000000e-01
7.508582e-04 1.287726e-04 5.570005e-01 3.075000e+00 0.000000e+00 5.000000e-01
6.118426e-04 1.156287e-04 5.570005e-01 3.125000e+00 0.000000e+00 5.000000e-01
6.433369e-04 1.174583e-04 5.570005e-01 3.175000e+00 0.000000e+00 5.000000e-01
7.450239e-04 1.241721e-04 5.570005e-01 3.225000e+00 0.000000e+00 5.000000e-01
7.143481e-04 1.190598e-04 5.570005e-01 3.275000e+00 0.000000e+00 5.000000e-01
5.659618e-04 1.033309e-04 5.570005e-01 3.325000e+00 0.000000e+00 5.000000e-01
6.468066e-04 1.078026e-04 5.570005e-01 3.375000e+00 0.000000e+00 5.000000e-01
3.408276e-04 7.621258e-05 5.570005e-01 3.425000e+00 0.000000e+00 5.000000e-01
4.200786e-04 8.238584e-05 5.570005e-01 3.475000e+00 0.000000e+00 5.000000e-01
4.289493e-04 8.106515e-05 5.570005e-01 3.525000e+00 0.000000e+00 5.000000e-01
4.171746e-04 7.883985e-05 5.570005e-01 3.575000e+00 0.000000e+00 5.000000e-01
2.925812e-04 6.542512e-05 5.570005e-01 3.625000e+00 0.000000e+00 5.000000e-01
2.306664e-04 5.766827e-05 5.570005e-01 3.675000e+00 0.000000e+00 5.000000e-01
3.723136e-04 7.301937e-05 5.570005e-01 3.725000e+00 0.000000e+00 5.000000e-01
3.119814e-04 6.651794e-05 5.570005e-01 3.775000e+00 0.000000e+00 5.000000e-01
4.484453e-04 7.927626e-05 5.570005e-01 3.825000e+00 0.000000e+00 5.000000e-01
5.299946e-04 8.598053e-05 5.570005e-01 3.875000e+00 0.000000e+00 5.000000e-01
3.549035e-04 6.960528e-05 5.570005e-01 3.925000e+00 0.000000e+00 5.000000e-01
4.750236e-04 7.917474e-05 5.570005e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.015352e-01 3.462543e-03 5.770005e-01 2.500000e-02 0.000000e+00 5.000000e-01
2.384135e-01 2.671900e-03 5.770005e-01 7.500000e-02 0.000000e+00 5.000000e-01
7.821443e-02 1.535094e-03 5.770005e-01 1.250000e-01 0.000000e+00 5.000000e-01
4.031394e-02 1.097208e-03 5.770005e-01 1.750000e-01 0.000000e+00 5.000000e-01
2.381330e-02 8.315974e-04 5.770005e-01 2.250000e-01 0.000000e+00 5.000000e-01
8.518458e-03 4.985056e-04 5.770005e-01 2.750000e-01 0.000000e+00 5.000000e-01
1.888932e-03 2.361167e-04 5.770005e-01 3.250000e-01 0.000000e+00 5.000000e-01
9.171313e-04 1.621276e-04 5.770005e-01 3.750000e-01 0.000000e+00 5.000000e-01
6.218047e-04 1.325693e-04 5.770005e-01 4.250000e-01 0.000000e+00 5.000000e-01
8.209138e-04 1.551384e-04 5.770005e-01 4.750000e-01 0.000000e+00 5.000000e-01
1.106284e-03 1.794632e-04 5.770005e-01 5.250000e-01 0.000000e+00 5.000000e-01
5.662012e-04 1.266067e-04 5.770005e-01 5.750000e-01 0.000000e+00 5.000000e-01
3.953506e-04 1.056620e-04 5.770005e-01 6.250000e-01 0.000000e+00 5.000000e-01
5.213994e-04 1.228951e-04 5.770005e-01 6.750000e-01 0.000000e+00 5.000000e-01
7.577056e-04 1.485986e-04 5.770005e-01 7.250000e-01 0.000000e+00 5.000000e-01
4.487560e-04 1.121892e-04 5.770005e-01 7.750000e-01 0.000000e+00 5.000000e-01
1.001596e-03 1.669331e-04 5.770005e-01 8.250000e-01 0.000000e+00 5.000000e-01
1.197237e-03 1.893002e-04 5.770005e-01 8.750000e-01 0.000000e+00 5.000000e-01
9.057423e-04 1.601145e-04 5.770005e-01 9.250000e-01 0.000000e+00 5.000000e-01
6.701713e-04 1.367984e-04 5.770005e-01 9.750000e-01 0.000000e+00 5.000000e-01
8.588148e-04 1.567978e-04 5.770005e-01 1.025000e+00 0.000000e+00 5.000000e-01
4.035007e-04 1.078403e-04 5.770005e-01 1.075000e+00 0.000000e+00 5.000000e-01
5.643420e-04 1.261909e-04 5.770005e-01 1.125000e+00 0.000000e+00 5.000000e-01
4.406191e-04 1.101551e-04 5.770005e-01 1.175000e+00 0.000000e+00 5.000000e-01
8.488493e-04 1.549783e-04 5.770005e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.059051e-03 1.718012e-04 5.770005e-01 1.275000e+00 0.000000e+00 5.000000e-01
8.843704e-04 1.563366e-04 5.770005e-01 1.325000e+00 0.000000e+00 5.000000e-01
9.929715e-04 1.654956e-04 5.770005e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.269155e-03 1.871271e-04 5.770005e-01 1.425000e+00 0.000000e+00 5.000000e-01
8.922367e-04 1.577270e-04 5.770005e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.416853e-03 1.964827e-04 5.770005e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.053727e-03 1.709375e-04 5.770005e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.130880e-03 1.744989e-04 5.770005e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.495266e-03 2.034804e-04 5.770005e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.058891e-03 1.717752e-04 5.770005e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.557740e-03 2.045420e-04 5.770005e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.613264e-03 2.118326e-04 5.770005e-01 1.825000e+00 0.000000e+00 5.000000e-01
2.006992e-03 2.333086e-04 5.770005e-01 1.875000e+00 0.000000e+00 5.000000e-01
2.417173e-03 2.576724e-04 5.770005e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.377791e-03 2.534742e-04 5.770005e-01 1.975000e+00 0.000000e+00 5.000000e-01
2.209949e-03 2.440487e-04 5.770005e-01 2.025000e+00 0.000000e+00 5.000000e-01
2.357255e-03 2.541903e-04 5.770005e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.993821e-03 2.317776e-04 5.770005e-01 2.125000e+00 0.000000e+00 5.000000e-01
2.654375e-03 2.681333e-04 5.770005e-01 2.175000e+00 0.000000e+00 5.000000e-01
1.826017e-03 2.214381e-04 5.770005e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.625998e-03 2.099163e-04 5.770005e-01 2.275000e+00 0.000000e+00 5.000000e-01
1.698865e-03 2.123590e-04 5.770005e-01 2.325000e+00 0.000000e+00 5.000000e-01
1.576455e-03 2.035203e-04 5.770005e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.146659e-03 1.728663e-04 5.770005e-01 2.425000e+00 0.000000e+00 5.000000e-01
9.401777e-04 1.566971e-04 5.770005e-01 2.475000e+00 0.000000e+00 5.000000e-01
1.986103e-03 2.248828e-04 5.770005e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.318397e-03 1.828298e-04 5.770005e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.301581e-03 1.804976e-04 5.770005e-01 2.625000e+00 0.000000e+00 5.000000e-01
9.902829e-04 1.565783e-04 5.770005e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.177514e-03 1.699610e-04 5.770005e-01 2.725000e+00 0.000000e+00 5.000000e-01
8.686701e-04 1.447789e-04 5.770005e-01 2.775000e+00 0.000000e+00 5.000000e-01
