# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
4.545674e-04 9.691847e-05 -1.800030e-02 2.425000e+00 5.000000e-01 0.000000e+00
4.856671e-04 9.913921e-05 -1.800030e-02 2.475000e+00 5.000000e-01 0.000000e+00
5.476360e-04 1.034950e-04 -1.800030e-02 2.525000e+00 5.000000e-01 0.000000e+00
4.123699e-04 8.792179e-05 -1.800030e-02 2.575000e+00 5.000000e-01 0.000000e+00
4.397597e-04 8.976994e-05 -1.800030e-02 2.625000e+00 5.000000e-01 0.000000e+00
6.564875e-04 1.065011e-04 -1.800030e-02 2.675000e+00 5.000000e-01 0.000000e+00
5.031339e-04 8.895155e-05 -1.800030e-02 2.725000e+00 5.000000e-01 0.000000e+00
5.510703e-04 8.940642e-05 -1.800030e-02 2.775000e+00 5.000000e-01 0.000000e+00
6.513099e-04 9.211971e-05 -1.800030e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.160413e-03 1.184495e-04 -1.800030e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.261694e-01 3.689820e-03 -8.000314e-03 2.500000e-02 5.000000e-01 0.000000e+00
6.442684e-02 1.447887e-03 -8.000314e-03 7.500000e-02 5.000000e-01 0.000000e+00
2.161975e-03 2.621786e-04 -8.000314e-03 1.250000e-01 5.000000e-01 0.000000e+00
2.574356e-03 2.952994e-04 -8.000314e-03 1.750000e-01 5.000000e-01 0.000000e+00
1.318663e-03 2.084995e-04 -8.000314e-03 2.250000e-01 5.000000e-01 0.000000e+00
1.416010e-03 2.184957e-04 -8.000314e-03 2.750000e-01 5.000000e-01 0.000000e+00
1.643189e-03 2.371744e-04 -8.000314e-03 3.250000e-01 5.000000e-01 0.000000e+00
8.790759e-04 1.724017e-04 -8.000314e-03 3.750000e-01 5.000000e-01 0.000000e+00
1.187867e-03 2.037182e-04 -8.000314e-03 4.250000e-01 5.000000e-01 0.000000e+00
7.774467e-04 1.657526e-04 -8.000314e-03 4.750000e-01 5.000000e-01 0.000000e+00
1.432868e-03 2.210970e-04 -8.000314e-03 5.250000e-01 5.000000e-01 0.000000e+00
5.648654e-04 1.412166e-04 -8.000314e-03 5.750000e-01 5.000000e-01 0.000000e+00
1.369441e-03 2.165282e-04 -8.000314e-03 6.250000e-01 5.000000e-01 0.000000e+00
1.716121e-03 2.426967e-04 -8.000314e-03 6.750000e-01 5.000000e-01 0.000000e+00
8.921210e-04 1.749599e-04 -8.000314e-03 7.250000e-01 5.000000e-01 0.000000e+00
1.686731e-03 2.385405e-04 -8.000314e-03 7.750000e-01 5.000000e-01 0.000000e+00
1.530258e-03 2.256249e-04 -8.000314e-03 8.250000e-01 5.000000e-01 0.000000e+00
1.609414e-03 2.322999e-04 -8.000314e-03 8.750000e-01 5.000000e-01 0.000000e+00
2.105091e-03 2.631376e-04 -8.000314e-03 9.250000e-01 5.000000e-01 0.000000e+00
2.217436e-03 2.689046e-04 -8.000314e-03 9.750000e-01 5.000000e-01 0.000000e+00
2.046441e-03 2.598996e-04 -8.000314e-03 1.025000e+00 5.000000e-01 0.000000e+00
2.047792e-03 2.559753e-04 -8.000314e-03 1.075000e+00 5.000000e-01 0.000000e+00
2.086675e-03 2.568536e-04 -8.000314e-03 1.125000e+00 5.000000e-01 0.000000e+00
2.156658e-03 2.615348e-04 -8.000314e-03 1.175000e+00 5.000000e-01 0.000000e+00
1.953629e-03 2.481123e-04 -8.000314e-03 1.225000e+00 5.000000e-01 0.000000e+00
2.146201e-03 2.565214e-04 -8.000314e-03 1.275000e+00 5.000000e-01 0.000000e+00
2.314094e-03 2.654468e-04 -8.000314e-03 1.325000e+00 5.000000e-01 0.000000e+00
2.166484e-03 2.553243e-04 -8.000314e-03 1.375000e+00 5.000000e-01 0.000000e+00
3.038317e-03 2.951093e-04 -8.000314e-03 1.425000e+00 5.000000e-01 0.000000e+00
2.210272e-03 2.440855e-04 -8.000314e-03 1.475000e+00 5.000000e-01 0.000000e+00
2.241135e-03 2.362384e-04 -8.000314e-03 1.525000e+00 5.000000e-01 0.000000e+00
1.961626e-03 2.193184e-04 -8.000314e-03 1.575000e+00 5.000000e-01 0.000000e+00
1.758459e-03 2.017110e-04 -8.000314e-03 1.625000e+00 5.000000e-01 0.000000e+00
1.867993e-03 2.062876e-04 -8.000314e-03 1.675000e+00 5.000000e-01 0.000000e+00
1.517813e-03 1.840641e-04 -8.000314e-03 1.725000e+00 5.000000e-01 0.000000e+00
1.085826e-03 1.567271e-04 -8.000314e-03 1.775000e+00 5.000000e-01 0.000000e+00
1.412682e-03 1.823790e-04 -8.000314e-03 1.825000e+00 5.000000e-01 0.000000e+00
1.209318e-03 1.710260e-04 -8.000314e-03 1.875000e+00 5.000000e-01 0.000000e+00
1.574433e-03 1.999553e-04 -8.000314e-03 1.925000e+00 5.000000e-01 0.000000e+00
1.061086e-03 1.637313e-04 -8.000314e-03 1.975000e+00 5.000000e-01 0.000000e+00
1.001492e-03 1.583532e-04 -8.000314e-03 2.025000e+00 5.000000e-01 0.000000e+00
6.887567e-04 1.301663e-04 -8.000314e-03 2.075000e+00 5.000000e-01 0.000000e+00
6.770297e-04 1.279485e-04 -8.000314e-03 2.125000e+00 5.000000e-01 0.000000e+00
8.598034e-04 1.433026e-04 -8.000314e-03 2.175000e+00 5.000000e-01 0.000000e+00
3.705308e-04 9.263346e-05 -8.000314e-03 2.225000e+00 5.000000e-01 0.000000e+00
5.007807e-04 1.067695e-04 -8.000314e-03 2.275000e+00 5.000000e-01 0.000000e+00
7.030014e-04 1.242761e-04 -8.000314e-03 2.325000e+00 5.000000e-01 0.000000e+00
6.036050e-04 1.140739e-04 -8.000314e-03 2.375000e+00 5.000000e-01 0.000000e+00
5.392611e-04 1.057616e-04 -8.000314e-03 2.425000e+00 5.000000e-01 0.000000e+00
3.991093e-04 8.924566e-05 -8.000314e-03 2.475000e+00 5.000000e-01 0.000000e+00
4.229673e-04 9.017971e-05 -8.000314e-03 2.525000e+00 5.000000e-01 0.000000e+00
4.938478e-04 9.685471e-05 -8.000314e-03 2.575000e+00 5.000000e-01 0.000000e+00
4.016908e-04 8.564790e-05 -8.000314e-03 2.625000e+00 5.000000e-01 0.000000e+00
4.176603e-04 8.526006e-05 -8.000314e-03 2.675000e+00 5.000000e-01 0.000000e+00
5.366506e-04 9.203956e-05 -8.000314e-03 2.725000e+00 5.000000e-01 0.000000e+00
5.505649e-04 8.932161e-05 -8.000314e-03 2.775000e+00 5.000000e-01 0.000000e+00
7.934303e-04 1.024414e-04 -8.000314e-03 2.825000e+00 5.000000e-01 0.000000e+00
9.444875e-04 1.069557e-04 -8.000314e-03 2.875000e+00 5.000000e-01 0.000000e+00
4.217522e-01 3.662022e-03 1.999676e-03 2.500000e-02 5.000000e-01 0.000000e+00
6.401307e-02 1.444436e-03 1.999676e-03 7.500000e-02 5.000000e-01 0.000000e+00
2.922715e-03 3.047148e-04 1.999676e-03 1.250000e-01 5.000000e-01 0.000000e+00
2.160381e-03 2.700481e-04 1.999676e-03 1.750000e-01 5.000000e-01 0.000000e+00
1.914166e-03 2.513429e-04 1.999676e-03 2.250000e-01 5.000000e-01 0.000000e+00
1.076447e-03 1.902914e-04 1.999676e-03 2.750000e-01 5.000000e-01 0.000000e+00
1.919851e-03 2.565517e-04 1.999676e-03 3.250000e-01 5.000000e-01 0.000000e+00
8.125820e-04 1.658681e-04 1.999676e-03 3.750000e-01 5.000000e-01 0.000000e+00
1.806805e-03 2.505596e-04 1.999676e-03 4.250000e-01 5.000000e-01 0.000000e+00
1.410095e-03 2.229561e-04 1.999676e-03 4.750000e-01 5.000000e-01 0.000000e+00
1.705293e-03 2.411655e-04 1.999676e-03 5.250000e-01 5.000000e-01 0.000000e+00
1.842017e-03 2.554425e-04 1.999676e-03 5.750000e-01 5.000000e-01 0.000000e+00
6.848955e-04 1.531478e-04 1.999676e-03 6.250000e-01 5.000000e-01 0.000000e+00
1.237332e-03 2.062226e-04 1.999676e-03 6.750000e-01 5.000000e-01 0.000000e+00
1.304643e-03 2.116419e-04 1.999676e-03 7.250000e-01 5.000000e-01 0.000000e+00
1.955871e-03 2.568192e-04 1.999676e-03 7.750000e-01 5.000000e-01 0.000000e+00
2.061879e-03 2.618600e-04 1.999676e-03 8.250000e-01 5.000000e-01 0.000000e+00
1.274619e-03 2.067716e-04 1.999676e-03 8.750000e-01 5.000000e-01 0.000000e+00
2.955056e-03 3.114918e-04 1.999676e-03 9.250000e-01 5.000000e-01 0.000000e+00
2.739140e-03 2.988661e-04 1.999676e-03 9.750000e-01 5.000000e-01 0.000000e+00
2.306016e-03 2.756233e-04 1.999676e-03 1.025000e+00 5.000000e-01 0.000000e+00
1.341586e-03 2.070124e-04 1.999676e-03 1.075000e+00 5.000000e-01 0.000000e+00
1.583495e-03 2.239415e-04 1.999676e-03 1.125000e+00 5.000000e-01 0.000000e+00
2.911311e-03 3.035270e-04 1.999676e-03 1.175000e+00 5.000000e-01 0.000000e+00
2.401785e-03 2.755045e-04 1.999676e-03 1.225000e+00 5.000000e-01 0.000000e+00
2.024800e-03 2.492368e-04 1.999676e-03 1.275000e+00 5.000000e-01 0.000000e+00
2.197955e-03 2.590329e-04 1.999676e-03 1.325000e+00 5.000000e-01 0.000000e+00
2.014585e-03 2.479801e-04 1.999676e-03 1.375000e+00 5.000000e-01 0.000000e+00
1.919903e-03 2.363255e-04 1.999676e-03 1.425000e+00 5.000000e-01 0.000000e+00
1.964635e-03 2.315366e-04 1.999676e-03 1.475000e+00 5.000000e-01 0.000000e+00
2.147320e-03 2.315534e-04 1.999676e-03 1.525000e+00 5.000000e-01 0.000000e+00
1.906835e-03 2.131928e-04 1.999676e-03 1.575000e+00 5.000000e-01 0.000000e+00
2.713478e-03 2.497983e-04 1.999676e-03 1.625000e+00 5.000000e-01 0.000000e+00
1.499930e-03 1.846304e-04 1.999676e-03 1.675000e+00 5.000000e-01 0.000000e+00
2.220508e-03 2.220529e-04 1.999676e-03 1.725000e+00 5.000000e-01 0.000000e+00
8.861233e-04 1.401095e-04 1.999676e-03 1.775000e+00 5.000000e-01 0.000000e+00
1.935607e-03 2.111941e-04 1.999676e-03 1.825000e+00 5.000000e-01 0.000000e+00
1.251890e-03 1.770459e-04 1.999676e-03 1.875000e+00 5.000000e-01 0.000000e+00
1.039316e-03 1.643315e-04 1.999676e-03 1.925000e+00 5.000000e-01 0.000000e+00
1.057934e-03 1.632440e-04 1.999676e-03 1.975000e+00 5.000000e-01 0.000000e+00
1.698511e-03 2.059785e-04 1.999676e-03 2.025000e+00 5.000000e-01 0.000000e+00
6.903789e-04 1.304719e-04 1.999676e-03 2.075000e+00 5.000000e-01 0.000000e+00
1.301889e-03 1.771673e-04 1.999676e-03 2.125000e+00 5.000000e-01 0.000000e+00
1.005867e-03 1.552113e-04 1.999676e-03 2.175000e+00 5.000000e-01 0.000000e+00
3.241445e-04 8.663214e-05 1.999676e-03 2.225000e+00 5.000000e-01 0.000000e+00
4.520947e-04 1.010937e-04 1.999676e-03 2.275000e+00 5.000000e-01 0.000000e+00
4.856254e-04 1.035367e-04 1.999676e-03 2.325000e+00 5.000000e-01 0.000000e+00
9.496504e-04 1.431682e-04 1.999676e-03 2.375000e+00 5.000000e-01 0.000000e+00
3.739689e-04 8.814783e-05 1.999676e-03 2.425000e+00 5.000000e-01 0.000000e+00
5.906776e-04 1.078450e-04 1.999676e-03 2.475000e+00 5.000000e-01 0.000000e+00
6.957674e-04 1.159680e-04 1.999676e-03 2.525000e+00 5.000000e-01 0.000000e+00
4.994829e-04 9.795954e-05 1.999676e-03 2.575000e+00 5.000000e-01 0.000000e+00
5.847734e-04 1.033809e-04 1.999676e-03 2.625000e+00 5.000000e-01 0.000000e+00
7.972825e-04 1.175619e-04 1.999676e-03 2.675000e+00 5.000000e-01 0.000000e+00
5.644656e-04 9.408523e-05 1.999676e-03 2.725000e+00 5.000000e-01 0.000000e+00
6.412550e-04 9.667862e-05 1.999676e-03 2.775000e+00 5.000000e-01 0.000000e+00
6.070584e-04 8.951230e-05 1.999676e-03 2.825000e+00 5.000000e-01 0.000000e+00
9.754407e-04 1.090720e-04 1.999676e-03 2.875000e+00 5.000000e-01 0.000000e+00
4.230620e-01 3.672564e-03 1.199967e-02 2.500000e-02 5.000000e-01 0.000000e+00
6.780446e-02 1.485285e-03 1.199967e-02 7.500000e-02 5.000000e-01 0.000000e+00
2.291070e-03 2.700059e-04 1.199967e-02 1.250000e-01 5.000000e-01 0.000000e+00
2.579564e-03 2.958968e-04 1.199967e-02 1.750000e-01 5.000000e-01 0.000000e+00
1.446998e-03 2.181438e-04 1.199967e-02 2.250000e-01 5.000000e-01 0.000000e+00
1.418717e-03 2.189133e-04 1.199967e-02 2.750000e-01 5.000000e-01 0.000000e+00
1.842816e-03 2.507760e-04 1.199967e-02 3.250000e-01 5.000000e-01 0.000000e+00
1.083614e-03 1.915583e-04 1.199967e-02 3.750000e-01 5.000000e-01 0.000000e+00
1.191179e-03 2.042861e-04 1.199967e-02 4.250000e-01 5.000000e-01 0.000000e+00
9.869422e-04 1.865150e-04 1.199967e-02 4.750000e-01 5.000000e-01 0.000000e+00
1.163309e-03 1.995068e-04 1.199967e-02 5.250000e-01 5.000000e-01 0.000000e+00
9.172945e-04 1.798969e-04 1.199967e-02 5.750000e-01 5.000000e-01 0.000000e+00
2.117252e-03 2.688919e-04 1.199967e-02 6.250000e-01 5.000000e-01 0.000000e+00
1.584300e-03 2.335930e-04 1.199967e-02 6.750000e-01 5.000000e-01 0.000000e+00
9.599640e-04 1.814168e-04 1.199967e-02 7.250000e-01 5.000000e-01 0.000000e+00
1.484496e-03 2.237971e-04 1.199967e-02 7.750000e-01 5.000000e-01 0.000000e+00
1.465897e-03 2.209931e-04 1.199967e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.479163e-03 2.881982e-04 1.199967e-02 8.750000e-01 5.000000e-01 0.000000e+00
2.104396e-03 2.630506e-04 1.199967e-02 9.250000e-01 5.000000e-01 0.000000e+00
2.085412e-03 2.606776e-04 1.199967e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.572474e-03 2.912766e-04 1.199967e-02 1.025000e+00 5.000000e-01 0.000000e+00
2.171679e-03 2.633561e-04 1.199967e-02 1.075000e+00 5.000000e-01 0.000000e+00
2.090407e-03 2.573130e-04 1.199967e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.410334e-03 2.764858e-04 1.199967e-02 1.175000e+00 5.000000e-01 0.000000e+00
2.081037e-03 2.561591e-04 1.199967e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.960337e-03 2.450436e-04 1.199967e-02 1.275000e+00 5.000000e-01 0.000000e+00
2.001132e-03 2.463246e-04 1.199967e-02 1.325000e+00 5.000000e-01 0.000000e+00
2.131501e-03 2.512014e-04 1.199967e-02 1.375000e+00 5.000000e-01 0.000000e+00
2.694759e-03 2.750344e-04 1.199967e-02 1.425000e+00 5.000000e-01 0.000000e+00
2.235195e-03 2.438818e-04 1.199967e-02 1.475000e+00 5.000000e-01 0.000000e+00
2.263259e-03 2.385700e-04 1.199967e-02 1.525000e+00 5.000000e-01 0.000000e+00
1.596743e-03 1.995946e-04 1.199967e-02 1.575000e+00 5.000000e-01 0.000000e+00
1.508016e-03 1.885034e-04 1.199967e-02 1.625000e+00 5.000000e-01 0.000000e+00
1.686969e-03 1.961078e-04 1.199967e-02 1.675000e+00 5.000000e-01 0.000000e+00
1.357636e-03 1.752720e-04 1.199967e-02 1.725000e+00 5.000000e-01 0.000000e+00
1.023189e-03 1.542530e-04 1.199967e-02 1.775000e+00 5.000000e-01 0.000000e+00
1.232810e-03 1.709625e-04 1.199967e-02 1.825000e+00 5.000000e-01 0.000000e+00
1.094731e-03 1.614122e-04 1.199967e-02 1.875000e+00 5.000000e-01 0.000000e+00
1.330997e-03 1.811280e-04 1.199967e-02 1.925000e+00 5.000000e-01 0.000000e+00
1.002012e-03 1.584342e-04 1.199967e-02 1.975000e+00 5.000000e-01 0.000000e+00
5.980521e-04 1.220788e-04 1.199967e-02 2.025000e+00 5.000000e-01 0.000000e+00
8.396523e-04 1.440023e-04 1.199967e-02 2.075000e+00 5.000000e-01 0.000000e+00
7.236943e-04 1.321305e-04 1.199967e-02 2.125000e+00 5.000000e-01 0.000000e+00
6.202315e-04 1.216389e-04 1.199967e-02 2.175000e+00 5.000000e-01 0.000000e+00
5.565601e-04 1.136094e-04 1.199967e-02 2.225000e+00 5.000000e-01 0.000000e+00
7.278944e-04 1.286777e-04 1.199967e-02 2.275000e+00 5.000000e-01 0.000000e+00
7.034836e-04 1.243618e-04 1.199967e-02 2.325000e+00 5.000000e-01 0.000000e+00
6.012365e-04 1.136264e-04 1.199967e-02 2.375000e+00 5.000000e-01 0.000000e+00
4.120248e-04 9.213627e-05 1.199967e-02 2.425000e+00 5.000000e-01 0.000000e+00
2.416898e-04 6.977360e-05 1.199967e-02 2.475000e+00 5.000000e-01 0.000000e+00
4.640842e-04 9.473362e-05 1.199967e-02 2.525000e+00 5.000000e-01 0.000000e+00
6.028614e-04 1.065761e-04 1.199967e-02 2.575000e+00 5.000000e-01 0.000000e+00
3.281282e-04 7.734755e-05 1.199967e-02 2.625000e+00 5.000000e-01 0.000000e+00
4.858814e-04 9.182962e-05 1.199967e-02 2.675000e+00 5.000000e-01 0.000000e+00
4.114890e-04 8.070621e-05 1.199967e-02 2.725000e+00 5.000000e-01 0.000000e+00
5.211828e-04 8.687072e-05 1.199967e-02 2.775000e+00 5.000000e-01 0.000000e+00
7.876774e-04 1.016999e-04 1.199967e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.067245e-03 1.137818e-04 1.199967e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.250786e-01 3.703351e-03 2.199966e-02 2.500000e-02 5.000000e-01 0.000000e+00
6.631173e-02 1.469610e-03 2.199966e-02 7.500000e-02 5.000000e-01 0.000000e+00
2.882069e-03 3.037975e-04 2.199966e-02 1.250000e-01 5.000000e-01 0.000000e+00
2.989934e-03 3.187287e-04 2.199966e-02 1.750000e-01 5.000000e-01 0.000000e+00
1.310060e-03 2.071393e-04 2.199966e-02 2.250000e-01 5.000000e-01 0.000000e+00
1.652855e-03 2.385697e-04 2.199966e-02 2.750000e-01 5.000000e-01 0.000000e+00
1.090071e-03 1.926997e-04 2.199966e-02 3.250000e-01 5.000000e-01 0.000000e+00
1.424385e-03 2.197880e-04 2.199966e-02 3.750000e-01 5.000000e-01 0.000000e+00
1.278622e-03 2.131042e-04 2.199966e-02 4.250000e-01 5.000000e-01 0.000000e+00
8.430974e-04 1.720970e-04 2.199966e-02 4.750000e-01 5.000000e-01 0.000000e+00
1.031226e-03 1.882757e-04 2.199966e-02 5.250000e-01 5.000000e-01 0.000000e+00
1.192819e-03 2.045676e-04 2.199966e-02 5.750000e-01 5.000000e-01 0.000000e+00
1.229967e-03 2.049954e-04 2.199966e-02 6.250000e-01 5.000000e-01 0.000000e+00
1.100351e-03 1.945170e-04 2.199966e-02 6.750000e-01 5.000000e-01 0.000000e+00
1.576970e-03 2.325124e-04 2.199966e-02 7.250000e-01 5.000000e-01 0.000000e+00
1.748510e-03 2.424755e-04 2.199966e-02 7.750000e-01 5.000000e-01 0.000000e+00
3.094394e-03 3.226142e-04 2.199966e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.469464e-03 2.870705e-04 2.199966e-02 8.750000e-01 5.000000e-01 0.000000e+00
1.907194e-03 2.504276e-04 2.199966e-02 9.250000e-01 5.000000e-01 0.000000e+00
2.548719e-03 2.885867e-04 2.199966e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.902213e-03 3.093784e-04 2.199966e-02 1.025000e+00 5.000000e-01 0.000000e+00
2.674511e-03 2.918143e-04 2.199966e-02 1.075000e+00 5.000000e-01 0.000000e+00
2.297309e-03 2.707419e-04 2.199966e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.284317e-03 2.692108e-04 2.199966e-02 1.175000e+00 5.000000e-01 0.000000e+00
2.559996e-03 2.827059e-04 2.199966e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.924466e-03 2.405599e-04 2.199966e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.472456e-03 2.082380e-04 2.199966e-02 1.325000e+00 5.000000e-01 0.000000e+00
2.704604e-03 2.760394e-04 2.199966e-02 1.375000e+00 5.000000e-01 0.000000e+00
1.915133e-03 2.257023e-04 2.199966e-02 1.425000e+00 5.000000e-01 0.000000e+00
1.734602e-03 2.135162e-04 2.199966e-02 1.475000e+00 5.000000e-01 0.000000e+00
1.494802e-03 1.962783e-04 2.199966e-02 1.525000e+00 5.000000e-01 0.000000e+00
1.447724e-03 1.934619e-04 2.199966e-02 1.575000e+00 5.000000e-01 0.000000e+00
1.927428e-03 2.182400e-04 2.199966e-02 1.625000e+00 5.000000e-01 0.000000e+00
1.509390e-03 1.916949e-04 2.199966e-02 1.675000e+00 5.000000e-01 0.000000e+00
2.027899e-03 2.212640e-04 2.199966e-02 1.725000e+00 5.000000e-01 0.000000e+00
1.404251e-03 1.843890e-04 2.199966e-02 1.775000e+00 5.000000e-01 0.000000e+00
1.477077e-03 1.875913e-04 2.199966e-02 1.825000e+00 5.000000e-01 0.000000e+00
1.298471e-03 1.735180e-04 2.199966e-02 1.875000e+00 5.000000e-01 0.000000e+00
1.166222e-03 1.649311e-04 2.199966e-02 1.925000e+00 5.000000e-01 0.000000e+00
8.493435e-04 1.415592e-04 2.199966e-02 1.975000e+00 5.000000e-01 0.000000e+00
1.326505e-03 1.805175e-04 2.199966e-02 2.025000e+00 5.000000e-01 0.000000e+00
8.408980e-04 1.442145e-04 2.199966e-02 2.075000e+00 5.000000e-01 0.000000e+00
7.196955e-04 1.313998e-04 2.199966e-02 2.125000e+00 5.000000e-01 0.000000e+00
6.683795e-04 1.263143e-04 2.199966e-02 2.175000e+00 5.000000e-01 0.000000e+00
6.979159e-04 1.274237e-04 2.199966e-02 2.225000e+00 5.000000e-01 0.000000e+00
4.071203e-04 9.596140e-05 2.199966e-02 2.275000e+00 5.000000e-01 0.000000e+00
5.254921e-04 1.072679e-04 2.199966e-02 2.325000e+00 5.000000e-01 0.000000e+00
4.651306e-04 9.916728e-05 2.199966e-02 2.375000e+00 5.000000e-01 0.000000e+00
4.994782e-04 1.019599e-04 2.199966e-02 2.425000e+00 5.000000e-01 0.000000e+00
5.675779e-04 1.072665e-04 2.199966e-02 2.475000e+00 5.000000e-01 0.000000e+00
5.501150e-04 1.039632e-04 2.199966e-02 2.525000e+00 5.000000e-01 0.000000e+00
3.372931e-04 7.950409e-05 2.199966e-02 2.575000e+00 5.000000e-01 0.000000e+00
5.077742e-04 9.596530e-05 2.199966e-02 2.625000e+00 5.000000e-01 0.000000e+00
5.878057e-04 1.008127e-04 2.199966e-02 2.675000e+00 5.000000e-01 0.000000e+00
6.333190e-04 1.001445e-04 2.199966e-02 2.725000e+00 5.000000e-01 0.000000e+00
6.951487e-04 1.003455e-04 2.199966e-02 2.775000e+00 5.000000e-01 0.000000e+00
7.287731e-04 9.739694e-05 2.199966e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.133854e-03 1.169631e-04 2.199966e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.316211e-01 3.744327e-03 3.199965e-02 2.500000e-02 5.000000e-01 0.000000e+00
6.790667e-02 1.485387e-03 3.199965e-02 7.500000e-02 5.000000e-01 0.000000e+00
1.891454e-03 2.483610e-04 3.199965e-02 1.250000e-01 5.000000e-01 0.000000e+00
1.959769e-03 2.573308e-04 3.199965e-02 1.750000e-01 5.000000e-01 0.000000e+00
1.640544e-03 2.320084e-04 3.199965e-02 2.250000e-01 5.000000e-01 0.000000e+00
1.475447e-03 2.276670e-04 3.199965e-02 2.750000e-01 5.000000e-01 0.000000e+00
6.822373e-04 1.525533e-04 3.199965e-02 3.250000e-01 5.000000e-01 0.000000e+00
1.658808e-03 2.394290e-04 3.199965e-02 3.750000e-01 5.000000e-01 0.000000e+00
1.349738e-03 2.189571e-04 3.199965e-02 4.250000e-01 5.000000e-01 0.000000e+00
1.328183e-03 2.154601e-04 3.199965e-02 4.750000e-01 5.000000e-01 0.000000e+00
1.465770e-03 2.261739e-04 3.199965e-02 5.250000e-01 5.000000e-01 0.000000e+00
1.394813e-03 2.205400e-04 3.199965e-02 5.750000e-01 5.000000e-01 0.000000e+00
1.433330e-03 2.211684e-04 3.199965e-02 6.250000e-01 5.000000e-01 0.000000e+00
1.728927e-03 2.445080e-04 3.199965e-02 6.750000e-01 5.000000e-01 0.000000e+00
1.502783e-03 2.265537e-04 3.199965e-02 7.250000e-01 5.000000e-01 0.000000e+00
1.996703e-03 2.577744e-04 3.199965e-02 7.750000e-01 5.000000e-01 0.000000e+00
2.040706e-03 2.634551e-04 3.199965e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.248532e-03 2.726761e-04 3.199965e-02 8.750000e-01 5.000000e-01 0.000000e+00
2.038943e-03 2.589473e-04 3.199965e-02 9.250000e-01 5.000000e-01 0.000000e+00
2.507799e-03 2.876658e-04 3.199965e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.826259e-03 3.047651e-04 3.199965e-02 1.025000e+00 5.000000e-01 0.000000e+00
2.730166e-03 2.944026e-04 3.199965e-02 1.075000e+00 5.000000e-01 0.000000e+00
2.895737e-03 3.052391e-04 3.199965e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.387430e-03 2.738586e-04 3.199965e-02 1.175000e+00 5.000000e-01 0.000000e+00
2.166575e-03 2.553349e-04 3.199965e-02 1.225000e+00 5.000000e-01 0.000000e+00
2.206306e-03 2.530824e-04 3.199965e-02 1.275000e+00 5.000000e-01 0.000000e+00
2.071734e-03 2.408354e-04 3.199965e-02 1.325000e+00 5.000000e-01 0.000000e+00
2.231051e-03 2.463801e-04 3.199965e-02 1.375000e+00 5.000000e-01 0.000000e+00
2.054669e-03 2.326473e-04 3.199965e-02 1.425000e+00 5.000000e-01 0.000000e+00
1.999930e-03 2.294095e-04 3.199965e-02 1.475000e+00 5.000000e-01 0.000000e+00
2.149419e-03 2.373657e-04 3.199965e-02 1.525000e+00 5.000000e-01 0.000000e+00
1.476876e-03 1.973578e-04 3.199965e-02 1.575000e+00 5.000000e-01 0.000000e+00
1.749118e-03 2.153033e-04 3.199965e-02 1.625000e+00 5.000000e-01 0.000000e+00
2.482327e-03 2.588025e-04 3.199965e-02 1.675000e+00 5.000000e-01 0.000000e+00
1.351995e-03 1.874899e-04 3.199965e-02 1.725000e+00 5.000000e-01 0.000000e+00
1.321268e-03 1.798037e-04 3.199965e-02 1.775000e+00 5.000000e-01 0.000000e+00
1.684878e-03 2.013836e-04 3.199965e-02 1.825000e+00 5.000000e-01 0.000000e+00
1.039202e-03 1.566674e-04 3.199965e-02 1.875000e+00 5.000000e-01 0.000000e+00
1.320084e-03 1.764057e-04 3.199965e-02 1.925000e+00 5.000000e-01 0.000000e+00
1.493638e-03 1.867076e-04 3.199965e-02 1.975000e+00 5.000000e-01 0.000000e+00
1.218350e-03 1.689571e-04 3.199965e-02 2.025000e+00 5.000000e-01 0.000000e+00
1.357472e-03 1.814028e-04 3.199965e-02 2.075000e+00 5.000000e-01 0.000000e+00
1.048993e-03 1.581449e-04 3.199965e-02 2.125000e+00 5.000000e-01 0.000000e+00
6.639041e-04 1.254681e-04 3.199965e-02 2.175000e+00 5.000000e-01 0.000000e+00
6.049614e-04 1.186451e-04 3.199965e-02 2.225000e+00 5.000000e-01 0.000000e+00
7.726869e-04 1.325182e-04 3.199965e-02 2.275000e+00 5.000000e-01 0.000000e+00
7.341316e-04 1.259053e-04 3.199965e-02 2.325000e+00 5.000000e-01 0.000000e+00
