# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
1.209721e-03 1.823755e-04 3.819993e-01 2.125000e+00 5.000000e-01 0.000000e+00
1.962985e-03 2.313436e-04 3.819993e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.066010e-03 1.685538e-04 3.819993e-01 2.225000e+00 5.000000e-01 0.000000e+00
1.301331e-03 1.840403e-04 3.819993e-01 2.275000e+00 5.000000e-01 0.000000e+00
1.573496e-03 1.998394e-04 3.819993e-01 2.325000e+00 5.000000e-01 0.000000e+00
1.480868e-03 1.911843e-04 3.819993e-01 2.375000e+00 5.000000e-01 0.000000e+00
6.743222e-04 1.274385e-04 3.819993e-01 2.425000e+00 5.000000e-01 0.000000e+00
9.904317e-04 1.528340e-04 3.819993e-01 2.475000e+00 5.000000e-01 0.000000e+00
1.005628e-03 1.516088e-04 3.819993e-01 2.525000e+00 5.000000e-01 0.000000e+00
1.105059e-03 1.562870e-04 3.819993e-01 2.575000e+00 5.000000e-01 0.000000e+00
1.151808e-03 1.567476e-04 3.819993e-01 2.625000e+00 5.000000e-01 0.000000e+00
9.475502e-04 1.397145e-04 3.819993e-01 2.675000e+00 5.000000e-01 0.000000e+00
9.147800e-04 1.348854e-04 3.819993e-01 2.725000e+00 5.000000e-01 0.000000e+00
9.886084e-04 1.371039e-04 3.819993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.049057e-03 1.377601e-04 3.819993e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.669160e-04 1.269740e-04 3.819993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.090394e-01 4.631470e-03 3.919993e-01 2.500000e-02 5.000000e-01 0.000000e+00
9.810553e-02 2.026354e-03 3.919993e-01 7.500000e-02 5.000000e-01 0.000000e+00
3.163409e-03 3.628691e-04 3.919993e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.257781e-03 3.072459e-04 3.919993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.657834e-03 2.621272e-04 3.919993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.658183e-03 2.621824e-04 3.919993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.305764e-03 2.308291e-04 3.919993e-01 3.250000e-01 5.000000e-01 0.000000e+00
9.826645e-04 2.005860e-04 3.919993e-01 3.750000e-01 5.000000e-01 0.000000e+00
8.846298e-04 1.886044e-04 3.919993e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.042891e-03 2.045285e-04 3.919993e-01 4.750000e-01 5.000000e-01 0.000000e+00
6.426009e-04 1.606507e-04 3.919993e-01 5.250000e-01 5.000000e-01 0.000000e+00
5.550301e-04 1.483384e-04 3.919993e-01 5.750000e-01 5.000000e-01 0.000000e+00
9.471138e-04 1.933296e-04 3.919993e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.167686e-03 2.131901e-04 3.919993e-01 6.750000e-01 5.000000e-01 0.000000e+00
8.617513e-04 1.837265e-04 3.919993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.451848e-03 2.355217e-04 3.919993e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.464321e-03 2.375449e-04 3.919993e-01 8.250000e-01 5.000000e-01 0.000000e+00
8.368713e-04 1.784222e-04 3.919993e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.125049e-03 2.054058e-04 3.919993e-01 9.250000e-01 5.000000e-01 0.000000e+00
5.203674e-04 1.390744e-04 3.919993e-01 9.750000e-01 5.000000e-01 0.000000e+00
8.826421e-04 1.801699e-04 3.919993e-01 1.025000e+00 5.000000e-01 0.000000e+00
5.885876e-04 1.471480e-04 3.919993e-01 1.075000e+00 5.000000e-01 0.000000e+00
9.353101e-04 1.834304e-04 3.919993e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.152357e-03 2.037109e-04 3.919993e-01 1.175000e+00 5.000000e-01 0.000000e+00
8.603838e-04 1.756260e-04 3.919993e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.116903e-03 1.974437e-04 3.919993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.117586e-03 1.975646e-04 3.919993e-01 1.325000e+00 5.000000e-01 0.000000e+00
9.050954e-04 1.775048e-04 3.919993e-01 1.375000e+00 5.000000e-01 0.000000e+00
6.133389e-04 1.445670e-04 3.919993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.077239e-03 1.904321e-04 3.919993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.336164e-03 2.112670e-04 3.919993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.191961e-03 1.986613e-04 3.919993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.174860e-03 1.958119e-04 3.919993e-01 1.625000e+00 5.000000e-01 0.000000e+00
8.953432e-04 1.692049e-04 3.919993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.904263e-03 2.458414e-04 3.919993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.631977e-03 2.263167e-04 3.919993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.106281e-03 1.843823e-04 3.919993e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.630215e-03 2.218462e-04 3.919993e-01 1.875000e+00 5.000000e-01 0.000000e+00
2.217481e-03 2.577802e-04 3.919993e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.702815e-03 2.235932e-04 3.919993e-01 1.975000e+00 5.000000e-01 0.000000e+00
1.555056e-03 2.116193e-04 3.919993e-01 2.025000e+00 5.000000e-01 0.000000e+00
1.589525e-03 2.124133e-04 3.919993e-01 2.075000e+00 5.000000e-01 0.000000e+00
1.108569e-03 1.752830e-04 3.919993e-01 2.125000e+00 5.000000e-01 0.000000e+00
1.361696e-03 1.925764e-04 3.919993e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.609771e-03 2.078256e-04 3.919993e-01 2.225000e+00 5.000000e-01 0.000000e+00
1.156249e-03 1.743143e-04 3.919993e-01 2.275000e+00 5.000000e-01 0.000000e+00
1.481470e-03 1.945315e-04 3.919993e-01 2.325000e+00 5.000000e-01 0.000000e+00
1.444922e-03 1.897317e-04 3.919993e-01 2.375000e+00 5.000000e-01 0.000000e+00
1.504977e-03 1.911391e-04 3.919993e-01 2.425000e+00 5.000000e-01 0.000000e+00
1.083495e-03 1.597592e-04 3.919993e-01 2.475000e+00 5.000000e-01 0.000000e+00
1.190864e-03 1.651483e-04 3.919993e-01 2.525000e+00 5.000000e-01 0.000000e+00
1.023195e-03 1.508682e-04 3.919993e-01 2.575000e+00 5.000000e-01 0.000000e+00
6.004021e-04 1.134743e-04 3.919993e-01 2.625000e+00 5.000000e-01 0.000000e+00
1.240541e-03 1.601625e-04 3.919993e-01 2.675000e+00 5.000000e-01 0.000000e+00
1.312136e-03 1.615232e-04 3.919993e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.134234e-03 1.464378e-04 3.919993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.460240e-03 1.612758e-04 3.919993e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.102502e-04 1.216515e-04 3.919993e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.963650e-01 4.578353e-03 4.019993e-01 2.500000e-02 5.000000e-01 0.000000e+00
9.935893e-02 2.053119e-03 4.019993e-01 7.500000e-02 5.000000e-01 0.000000e+00
4.244260e-03 4.202455e-04 4.019993e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.461114e-03 3.231607e-04 4.019993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.148313e-03 2.170113e-04 4.019993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.266626e-03 2.312537e-04 4.019993e-01 2.750000e-01 5.000000e-01 0.000000e+00
9.751280e-04 1.990477e-04 4.019993e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.241121e-03 2.265973e-04 4.019993e-01 3.750000e-01 5.000000e-01 0.000000e+00
7.208402e-04 1.699044e-04 4.019993e-01 4.250000e-01 5.000000e-01 0.000000e+00
8.977834e-04 1.914085e-04 4.019993e-01 4.750000e-01 5.000000e-01 0.000000e+00
2.371052e-04 9.679832e-05 4.019993e-01 5.250000e-01 5.000000e-01 0.000000e+00
9.624976e-04 1.964698e-04 4.019993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.018963e-03 1.998357e-04 4.019993e-01 6.250000e-01 5.000000e-01 0.000000e+00
7.153677e-04 1.686142e-04 4.019993e-01 6.750000e-01 5.000000e-01 0.000000e+00
7.725593e-04 1.727501e-04 4.019993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.248447e-03 2.206971e-04 4.019993e-01 7.750000e-01 5.000000e-01 0.000000e+00
9.972751e-04 1.955822e-04 4.019993e-01 8.250000e-01 5.000000e-01 0.000000e+00
5.332325e-04 1.425130e-04 4.019993e-01 8.750000e-01 5.000000e-01 0.000000e+00
8.278574e-04 1.765005e-04 4.019993e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.123332e-03 2.050921e-04 4.019993e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.045664e-03 1.976129e-04 4.019993e-01 1.025000e+00 5.000000e-01 0.000000e+00
8.756383e-04 1.787396e-04 4.019993e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.390429e-03 2.255591e-04 4.019993e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.084588e-03 1.980191e-04 4.019993e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.140996e-03 2.017029e-04 4.019993e-01 1.225000e+00 5.000000e-01 0.000000e+00
7.049178e-04 1.576250e-04 4.019993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.539602e-03 2.321046e-04 4.019993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.256527e-03 2.094228e-04 4.019993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.578075e-03 2.326759e-04 4.019993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.078610e-03 1.906747e-04 4.019993e-01 1.475000e+00 5.000000e-01 0.000000e+00
8.766036e-04 1.719173e-04 4.019993e-01 1.525000e+00 5.000000e-01 0.000000e+00
7.941516e-04 1.621072e-04 4.019993e-01 1.575000e+00 5.000000e-01 0.000000e+00
6.521743e-04 1.458323e-04 4.019993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.225428e-03 1.987926e-04 4.019993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.018878e-03 1.801156e-04 4.019993e-01 1.725000e+00 5.000000e-01 0.000000e+00
2.071780e-03 2.550211e-04 4.019993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.365698e-03 2.058883e-04 4.019993e-01 1.825000e+00 5.000000e-01 0.000000e+00
2.242389e-03 2.606756e-04 4.019993e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.726495e-03 2.267030e-04 4.019993e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.483081e-03 2.097422e-04 4.019993e-01 1.975000e+00 5.000000e-01 0.000000e+00
1.625978e-03 2.172835e-04 4.019993e-01 2.025000e+00 5.000000e-01 0.000000e+00
2.105032e-03 2.447085e-04 4.019993e-01 2.075000e+00 5.000000e-01 0.000000e+00
1.731157e-03 2.198605e-04 4.019993e-01 2.125000e+00 5.000000e-01 0.000000e+00
1.412849e-03 1.959289e-04 4.019993e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.230333e-03 1.814057e-04 4.019993e-01 2.225000e+00 5.000000e-01 0.000000e+00
1.097724e-03 1.693861e-04 4.019993e-01 2.275000e+00 5.000000e-01 0.000000e+00
1.587192e-03 2.015769e-04 4.019993e-01 2.325000e+00 5.000000e-01 0.000000e+00
1.250332e-03 1.768289e-04 4.019993e-01 2.375000e+00 5.000000e-01 0.000000e+00
9.236975e-04 1.498485e-04 4.019993e-01 2.425000e+00 5.000000e-01 0.000000e+00
1.324725e-03 1.770300e-04 4.019993e-01 2.475000e+00 5.000000e-01 0.000000e+00
1.196146e-03 1.658808e-04 4.019993e-01 2.525000e+00 5.000000e-01 0.000000e+00
1.290710e-03 1.694867e-04 4.019993e-01 2.575000e+00 5.000000e-01 0.000000e+00
1.037573e-03 1.497670e-04 4.019993e-01 2.625000e+00 5.000000e-01 0.000000e+00
1.166604e-03 1.559027e-04 4.019993e-01 2.675000e+00 5.000000e-01 0.000000e+00
1.313454e-03 1.616862e-04 4.019993e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.140688e-03 1.472722e-04 4.019993e-01 2.775000e+00 5.000000e-01 0.000000e+00
8.702960e-04 1.230883e-04 4.019993e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.167986e-04 1.203974e-04 4.019993e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.975971e-01 4.599510e-03 4.119993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.025887e-01 2.095834e-03 4.119993e-01 7.500000e-02 5.000000e-01 0.000000e+00
4.393882e-03 4.267725e-04 4.119993e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.536061e-03 2.560109e-04 4.119993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.820368e-03 2.744314e-04 4.119993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.759177e-03 2.714477e-04 4.119993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.390186e-03 2.384156e-04 4.119993e-01 3.250000e-01 5.000000e-01 0.000000e+00
7.443035e-04 1.754346e-04 4.119993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.137694e-03 2.150044e-04 4.119993e-01 4.250000e-01 5.000000e-01 0.000000e+00
5.644199e-04 1.508480e-04 4.119993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.047763e-03 2.054839e-04 4.119993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.366023e-03 2.342716e-04 4.119993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.194244e-03 2.180388e-04 4.119993e-01 6.250000e-01 5.000000e-01 0.000000e+00
8.606419e-04 1.834898e-04 4.119993e-01 6.750000e-01 5.000000e-01 0.000000e+00
8.635560e-04 1.841116e-04 4.119993e-01 7.250000e-01 5.000000e-01 0.000000e+00
5.446381e-04 1.455613e-04 4.119993e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.226214e-03 2.167669e-04 4.119993e-01 8.250000e-01 5.000000e-01 0.000000e+00
8.472487e-04 1.806346e-04 4.119993e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.063870e-03 2.010536e-04 4.119993e-01 9.250000e-01 5.000000e-01 0.000000e+00
8.992040e-04 1.835498e-04 4.119993e-01 9.750000e-01 5.000000e-01 0.000000e+00
8.140072e-04 1.735475e-04 4.119993e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.118185e-03 2.041524e-04 4.119993e-01 1.075000e+00 5.000000e-01 0.000000e+00
8.108376e-04 1.728725e-04 4.119993e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.019555e-03 1.926796e-04 4.119993e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.357252e-03 2.201764e-04 4.119993e-01 1.225000e+00 5.000000e-01 0.000000e+00
4.291754e-04 1.238930e-04 4.119993e-01 1.275000e+00 5.000000e-01 0.000000e+00
9.135913e-04 1.791713e-04 4.119993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.531956e-03 2.309526e-04 4.119993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.171234e-03 2.008659e-04 4.119993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.302442e-03 2.112854e-04 4.119993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.015003e-03 1.853147e-04 4.119993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.257665e-03 2.040228e-04 4.119993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.566502e-03 2.261071e-04 4.119993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.427557e-03 2.152140e-04 4.119993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.609197e-03 2.275772e-04 4.119993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.442734e-03 2.127214e-04 4.119993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.985301e-03 2.481655e-04 4.119993e-01 1.825000e+00 5.000000e-01 0.000000e+00
2.183128e-03 2.572870e-04 4.119993e-01 1.875000e+00 5.000000e-01 0.000000e+00
2.266890e-03 2.600335e-04 4.119993e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.429409e-03 2.063205e-04 4.119993e-01 1.975000e+00 5.000000e-01 0.000000e+00
1.581462e-03 2.152127e-04 4.119993e-01 2.025000e+00 5.000000e-01 0.000000e+00
2.336633e-03 2.580413e-04 4.119993e-01 2.075000e+00 5.000000e-01 0.000000e+00
1.458249e-03 2.022273e-04 4.119993e-01 2.125000e+00 5.000000e-01 0.000000e+00
1.647013e-03 2.126337e-04 4.119993e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.986002e-03 2.308731e-04 4.119993e-01 2.225000e+00 5.000000e-01 0.000000e+00
9.995435e-04 1.621499e-04 4.119993e-01 2.275000e+00 5.000000e-01 0.000000e+00
1.798139e-03 2.149235e-04 4.119993e-01 2.325000e+00 5.000000e-01 0.000000e+00
1.145436e-03 1.688896e-04 4.119993e-01 2.375000e+00 5.000000e-01 0.000000e+00
1.464231e-03 1.890373e-04 4.119993e-01 2.425000e+00 5.000000e-01 0.000000e+00
9.507550e-04 1.503330e-04 4.119993e-01 2.475000e+00 5.000000e-01 0.000000e+00
1.293618e-03 1.728726e-04 4.119993e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.142241e-04 1.262647e-04 4.119993e-01 2.575000e+00 5.000000e-01 0.000000e+00
1.167432e-03 1.588758e-04 4.119993e-01 2.625000e+00 5.000000e-01 0.000000e+00
9.990454e-04 1.442073e-04 4.119993e-01 2.675000e+00 5.000000e-01 0.000000e+00
9.184307e-04 1.354243e-04 4.119993e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.116534e-03 1.441529e-04 4.119993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.094677e-03 1.368501e-04 4.119993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.294491e-03 1.412574e-04 4.119993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.139903e-01 4.667252e-03 4.219993e-01 2.500000e-02 5.000000e-01 0.000000e+00
9.992313e-02 2.079930e-03 4.219993e-01 7.500000e-02 5.000000e-01 0.000000e+00
3.369047e-03 3.766719e-04 4.219993e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.132274e-03 3.015498e-04 4.219993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.578560e-03 2.560769e-04 4.219993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.513537e-03 2.522569e-04 4.219993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.591074e-03 2.581072e-04 4.219993e-01 3.250000e-01 5.000000e-01 0.000000e+00
8.925037e-04 1.902829e-04 4.219993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.244086e-03 2.271388e-04 4.219993e-01 4.250000e-01 5.000000e-01 0.000000e+00
8.853956e-04 1.887678e-04 4.219993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.061158e-03 2.081111e-04 4.219993e-01 5.250000e-01 5.000000e-01 0.000000e+00
8.687213e-04 1.852124e-04 4.219993e-01 5.750000e-01 5.000000e-01 0.000000e+00
4.803836e-04 1.386750e-04 4.219993e-01 6.250000e-01 5.000000e-01 0.000000e+00
7.901240e-04 1.766777e-04 4.219993e-01 6.750000e-01 5.000000e-01 0.000000e+00
6.332173e-04 1.583049e-04 4.219993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.233489e-03 2.180530e-04 4.219993e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.325805e-03 2.273744e-04 4.219993e-01 8.250000e-01 5.000000e-01 0.000000e+00
1.073887e-03 2.029464e-04 4.219993e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.147312e-03 2.094706e-04 4.219993e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.119742e-03 2.044369e-04 4.219993e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.198558e-03 2.118779e-04 4.219993e-01 1.025000e+00 5.000000e-01 0.000000e+00
4.458823e-04 1.287161e-04 4.219993e-01 1.075000e+00 5.000000e-01 0.000000e+00
8.064447e-04 1.719355e-04 4.219993e-01 1.125000e+00 5.000000e-01 0.000000e+00
8.765466e-04 1.789251e-04 4.219993e-01 1.175000e+00 5.000000e-01 0.000000e+00
8.666499e-04 1.769055e-04 4.219993e-01 1.225000e+00 5.000000e-01 0.000000e+00
8.599216e-04 1.755316e-04 4.219993e-01 1.275000e+00 5.000000e-01 0.000000e+00
9.189066e-04 1.802133e-04 4.219993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.251801e-03 2.086352e-04 4.219993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.315568e-03 2.134147e-04 4.219993e-01 1.425000e+00 5.000000e-01 0.000000e+00
8.936780e-04 1.752656e-04 4.219993e-01 1.475000e+00 5.000000e-01 0.000000e+00
6.082865e-04 1.433753e-04 4.219993e-01 1.525000e+00 5.000000e-01 0.000000e+00
8.011300e-04 1.635321e-04 4.219993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.317554e-03 2.083256e-04 4.219993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.237518e-03 2.007531e-04 4.219993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.347993e-03 2.080017e-04 4.219993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.463919e-03 2.158452e-04 4.219993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.742164e-03 2.328083e-04 4.219993e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.099496e-03 1.832516e-04 4.219993e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.810757e-03 2.337703e-04 4.219993e-01 1.925000e+00 5.000000e-01 0.000000e+00
2.014510e-03 2.442987e-04 4.219993e-01 1.975000e+00 5.000000e-01 0.000000e+00
1.690237e-03 2.219418e-04 4.219993e-01 2.025000e+00 5.000000e-01 0.000000e+00
1.558720e-03 2.121174e-04 4.219993e-01 2.075000e+00 5.000000e-01 0.000000e+00
2.144018e-03 2.459412e-04 4.219993e-01 2.125000e+00 5.000000e-01 0.000000e+00
2.382332e-03 2.568991e-04 4.219993e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.625173e-03 2.098138e-04 4.219993e-01 2.225000e+00 5.000000e-01 0.000000e+00
1.535657e-03 2.016473e-04 4.219993e-01 2.275000e+00 5.000000e-01 0.000000e+00
1.296975e-03 1.834223e-04 4.219993e-01 2.325000e+00 5.000000e-01 0.000000e+00
1.258122e-03 1.779277e-04 4.219993e-01 2.375000e+00 5.000000e-01 0.000000e+00
1.125572e-03 1.659633e-04 4.219993e-01 2.425000e+00 5.000000e-01 0.000000e+00
1.567279e-03 1.929253e-04 4.219993e-01 2.475000e+00 5.000000e-01 0.000000e+00
1.015772e-03 1.531410e-04 4.219993e-01 2.525000e+00 5.000000e-01 0.000000e+00
9.420817e-04 1.453730e-04 4.219993e-01 2.575000e+00 5.000000e-01 0.000000e+00
8.669441e-04 1.370821e-04 4.219993e-01 2.625000e+00 5.000000e-01 0.000000e+00
1.289471e-03 1.637737e-04 4.219993e-01 2.675000e+00 5.000000e-01 0.000000e+00
8.243258e-04 1.272060e-04 4.219993e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.197618e-03 1.474293e-04 4.219993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.113113e-03 1.349987e-04 4.219993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.164978e-03 1.336456e-04 4.219993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.026834e-01 4.662487e-03 4.319993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.047995e-01 2.122477e-03 4.319993e-01 7.500000e-02 5.000000e-01 0.000000e+00
4.956035e-03 4.562411e-04 4.319993e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.619091e-03 2.626520e-04 4.319993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.795173e-03 2.770020e-04 4.319993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.731492e-03 2.671758e-04 4.319993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.772058e-03 2.734352e-04 4.319993e-01 3.250000e-01 5.000000e-01 0.000000e+00
8.217326e-04 1.837454e-04 4.319993e-01 3.750000e-01 5.000000e-01 0.000000e+00
9.981870e-04 2.037547e-04 4.319993e-01 4.250000e-01 5.000000e-01 0.000000e+00
8.880227e-04 1.893280e-04 4.319993e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.261794e-04 1.153224e-04 4.319993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.375206e-03 2.358469e-04 4.319993e-01 5.750000e-01 5.000000e-01 0.000000e+00
6.404469e-04 1.601125e-04 4.319993e-01 6.250000e-01 5.000000e-01 0.000000e+00
5.546511e-04 1.482372e-04 4.319993e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.022236e-03 2.004777e-04 4.319993e-01 7.250000e-01 5.000000e-01 0.000000e+00
9.531802e-04 1.945677e-04 4.319993e-01 7.750000e-01 5.000000e-01 0.000000e+00
8.507653e-04 1.813843e-04 4.319993e-01 8.250000e-01 5.000000e-01 0.000000e+00
8.539735e-04 1.820687e-04 4.319993e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.142549e-03 2.086008e-04 4.319993e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.533484e-03 2.424660e-04 4.319993e-01 9.750000e-01 5.000000e-01 0.000000e+00
7.495519e-04 1.676059e-04 4.319993e-01 1.025000e+00 5.000000e-01 0.000000e+00
8.155468e-04 1.738761e-04 4.319993e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.022115e-03 1.931625e-04 4.319993e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.103178e-03 2.014130e-04 4.319993e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.093497e-03 1.996458e-04 4.319993e-01 1.225000e+00 5.000000e-01 0.000000e+00
6.460635e-04 1.522790e-04 4.319993e-01 1.275000e+00 5.000000e-01 0.000000e+00
8.496050e-04 1.734261e-04 4.319993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.048147e-03 1.913656e-04 4.319993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.478805e-03 2.281864e-04 4.319993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.505223e-03 2.269232e-04 4.319993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.425590e-03 2.199753e-04 4.319993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.596459e-03 2.304312e-04 4.319993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.650998e-03 2.334882e-04 4.319993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.114055e-03 1.910606e-04 4.319993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.735672e-03 2.361967e-04 4.319993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.278166e-03 2.020978e-04 4.319993e-01 1.775000e+00 5.000000e-01 0.000000e+00
2.067051e-03 2.544391e-04 4.319993e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.595863e-03 2.213091e-04 4.319993e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.815927e-03 2.344384e-04 4.319993e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.660192e-03 2.218561e-04 4.319993e-01 1.975000e+00 5.000000e-01 0.000000e+00
2.036997e-03 2.434714e-04 4.319993e-01 2.025000e+00 5.000000e-01 0.000000e+00
1.658515e-03 2.177765e-04 4.319993e-01 2.075000e+00 5.000000e-01 0.000000e+00
