Friday_SCM1_July2025.027.txt Sun, Aug 3, 2025 5:29:38 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 min, Elapsed time : 120 s
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1 mA Final: 1 mA Period: 1 min linear
Wait for 15.0 min, Elapsed time : 900 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0001 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7483 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9982 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9987 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_027	Timestamp_027	Tmc_027	Tcoil_027	B1x1_027	B1y1_027	B1x2_027	B1y2_027	B1x3_027	B1y3_027	T1x1_027	T1y1_027	T1x2_027	T1y2_027	T1x3_027	T1y3_027	T3x1_027	T3y1_027	T3x2_027	T3y2_027	T3x3_027	T3y3_027
7.330000000E-3	5.125606600E+0	6.398920000E-2	5.715780000E-2	3.742281478E-6	6.014913652E-7	-4.697509603E-10	9.479400598E-10	1.091492008E-9	1.286112217E-9	2.805248869E-7	4.622028982E-8	-1.033517161E-10	2.535858190E-9	1.903112334E-9	1.286109441E-9	-6.465067486E-7	1.158138403E-7	1.240540781E-9	-6.793998697E-10	1.667509686E-9	-8.007233210E-10
8.310000000E-3	5.729040100E+0	6.392980000E-2	5.713410000E-2	3.748729114E-6	6.002618420E-7	-6.558346088E-10	1.276293293E-9	1.166388652E-9	1.759394075E-9	2.808916122E-7	4.649014684E-8	-9.619208208E-11	2.333768512E-9	1.734868249E-9	9.977304538E-10	-6.449623697E-7	1.150404501E-7	9.660694467E-10	-3.261935722E-10	1.719740794E-9	-1.113296122E-9
9.420000000E-3	6.326599900E+0	6.388120000E-2	5.713350000E-2	3.757134209E-6	5.985283451E-7	-7.188413753E-10	1.442397313E-9	1.733156618E-9	1.817414774E-9	2.811055424E-7	4.656810404E-8	5.069423700E-11	1.911990122E-9	1.206049704E-9	8.711261712E-10	-6.433660928E-7	1.143776700E-7	8.168326571E-10	1.100950164E-10	1.852479170E-9	-1.300435093E-9
1.014000000E-2	6.726654700E+0	6.385900000E-2	5.706670000E-2	3.762959068E-6	5.973838597E-7	-5.928955660E-10	1.339352962E-9	2.132501065E-9	1.800097626E-9	2.811728450E-7	4.661324482E-8	1.398102190E-10	1.621119683E-9	6.191944735E-10	7.173014405E-10	-6.421161629E-7	1.139372046E-7	6.118273665E-10	3.362726486E-10	1.974887143E-9	-1.316810105E-9
1.093000000E-2	7.125195500E+0	6.384300000E-2	5.706270000E-2	3.770956255E-6	5.958879115E-7	-2.962735335E-10	1.264957028E-9	2.506691965E-9	1.812403228E-9	2.813851836E-7	4.684107679E-8	1.412156156E-11	1.285031526E-9	-1.681218914E-10	4.184151636E-10	-6.402765393E-7	1.132679088E-7	4.446541746E-10	4.645098195E-10	2.157659162E-9	-1.259363835E-9
1.152000000E-2	7.526564900E+0	6.382440000E-2	5.707500000E-2	3.777516440E-6	5.945483963E-7	-8.798268364E-11	1.010454498E-9	2.746728622E-9	1.781217396E-9	2.816329072E-7	4.710290469E-8	-1.512766301E-10	1.005066363E-9	-7.639968658E-10	1.622781215E-10	-6.386034670E-7	1.128560285E-7	5.029603956E-10	4.870659431E-10	2.227131812E-9	-1.164116803E-9
1.250000000E-2	8.124986500E+0	6.380730000E-2	5.707280000E-2	3.788604317E-6	5.924113111E-7	6.345518000E-10	6.766109895E-10	3.265259396E-9	1.612843192E-9	2.821365115E-7	4.759631622E-8	-3.525132131E-10	6.540615827E-10	-1.193329435E-9	7.352660147E-11	-6.356632412E-7	1.122707829E-7	8.325719558E-10	6.017378817E-10	2.093740736E-9	-9.859804084E-10
1.361000000E-2	8.725042900E+0	6.379350000E-2	5.705890000E-2	3.801390676E-6	5.903120837E-7	1.318673393E-9	3.450290886E-10	3.697518958E-9	1.047403164E-9	2.824203875E-7	4.795978725E-8	-2.141763433E-10	7.016469627E-10	-1.244009118E-9	3.538871696E-10	-6.311661309E-7	1.111477204E-7	9.511946786E-10	8.351461189E-10	1.701721542E-9	-8.501740423E-10
1.459000000E-2	9.325125000E+0	6.377560000E-2	5.704720000E-2	3.813985586E-6	5.880772846E-7	1.576729192E-9	5.747077814E-11	3.515387092E-9	6.765903393E-10	2.827782168E-7	4.807364462E-8	1.710897396E-10	9.388342326E-10	-8.290780285E-10	5.722350926E-10	-6.283964922E-7	1.103154190E-7	8.339447466E-10	7.847024142E-10	1.293494978E-9	-6.774497630E-10
1.525000000E-2	9.725570100E+0	6.377350000E-2	5.707010000E-2	3.823301995E-6	5.863677757E-7	1.338959721E-9	2.282734418E-11	2.994757109E-9	5.854812746E-10	2.829842458E-7	4.789711028E-8	5.739474451E-10	1.103517611E-9	-6.602562941E-10	6.391059348E-10	-6.264703529E-7	1.098839846E-7	9.242311361E-10	5.981409257E-10	1.078346967E-9	-5.068982456E-10
1.584000000E-2	1.012471680E+1	6.374970000E-2	5.703240000E-2	3.834068593E-6	5.843327813E-7	9.769292042E-10	-1.031197003E-10	2.233919050E-9	5.835868455E-10	2.830230130E-7	4.780804375E-8	8.496230386E-10	1.206577616E-9	-6.911187733E-10	6.584690571E-10	-6.244353585E-7	1.096473241E-7	1.217386636E-9	2.031968621E-10	9.530194411E-10	-2.379615394E-10
1.656000000E-2	1.052487400E+1	6.374560000E-2	5.705820000E-2	3.843129889E-6	5.824522304E-7	7.422220061E-10	-2.827606205E-11	1.760896429E-9	4.877022120E-10	2.829193590E-7	4.767899497E-8	1.048484966E-9	1.169202513E-9	-8.554310593E-10	6.505623262E-10	-6.224280469E-7	1.095334312E-7	1.282111639E-9	-2.689557743E-10	9.402894019E-10	-1.848499825E-10
1.760000000E-2	1.112526410E+1	6.373390000E-2	5.702970000E-2	3.858112905E-6	5.792564934E-7	3.021853046E-10	6.287370624E-11	1.160127550E-9	3.863429021E-10	2.826882905E-7	4.769345807E-8	7.947956182E-10	9.408229751E-10	-9.865491757E-10	7.756960074E-10	-6.198361575E-7	1.095034250E-7	9.819307589E-10	-8.711666943E-10	1.051141396E-9	-3.119648984E-10
1.819000000E-2	1.152560820E+1	6.372150000E-2	5.701800000E-2	3.870615728E-6	5.766889899E-7	-1.798879518E-10	2.844642750E-11	1.023427232E-9	4.406536525E-10	2.825961758E-7	4.784862284E-8	2.082070350E-10	4.133824949E-10	-1.005486139E-9	6.925926499E-10	-6.169341305E-7	1.094097470E-7	3.894873868E-10	-1.509615100E-9	6.442370526E-10	-5.226093447E-10
1.963000000E-2	1.232537290E+1	6.371140000E-2	5.701180000E-2	3.889414074E-6	5.728702490E-7	-3.579880003E-10	-3.691277006E-10	1.223821933E-9	6.186428037E-10	2.831440042E-7	4.772913442E-8	-5.139138559E-10	-1.298694763E-10	-1.045179720E-9	3.094998147E-10	-6.135549029E-7	1.088618688E-7	2.032214327E-11	-1.989534537E-9	-1.399904775E-10	-9.893802444E-10
2.055000000E-2	1.292547090E+1	6.371020000E-2	5.699990000E-2	3.905372523E-6	5.694543574E-7	-3.875000598E-10	-9.328517958E-10	1.261691418E-9	3.992761677E-10	2.838904436E-7	4.751174032E-8	-8.935040485E-10	-6.621579951E-10	-9.040814208E-10	4.899239434E-12	-6.096431093E-7	1.077683223E-7	6.263573687E-11	-1.913167846E-9	-9.265444523E-10	-1.820560924E-9
2.159000000E-2	1.352464430E+1	6.370840000E-2	5.699860000E-2	3.922204087E-6	5.657954603E-7	-5.804970393E-10	-1.426585849E-9	1.264555793E-9	2.496307327E-10	2.848811960E-7	4.722810942E-8	-9.823913905E-10	-1.192556498E-9	-5.293625538E-10	-7.434169946E-11	-6.052721915E-7	1.064885922E-7	3.525859327E-10	-1.417116091E-9	-1.318195220E-9	-2.156077317E-9
2.264000000E-2	1.412539870E+1	6.372400000E-2	5.700010000E-2	3.942555395E-6	5.613940175E-7	-1.105268765E-9	-1.250481829E-9	1.390903170E-9	2.877997007E-10	2.856479000E-7	4.717805879E-8	-1.102710479E-9	-1.179106479E-9	-1.969452101E-10	8.131284535E-11	-6.006269473E-7	1.055037799E-7	2.273241456E-10	-8.673934904E-10	-1.233054325E-9	-1.523667081E-9
2.356000000E-2	1.472641500E+1	6.373980000E-2	5.703870000E-2	3.958069101E-6	5.580441211E-7	-1.421001983E-9	-8.833567766E-10	1.329385824E-9	2.569846003E-10	2.860039956E-7	4.714515356E-8	-1.185832987E-9	-8.914214367E-10	-1.555560958E-10	2.643823771E-10	-5.956401878E-7	1.051347880E-7	4.295125713E-11	-4.360360129E-10	-1.162481000E-9	-4.714305057E-10
2.454000000E-2	1.532471150E+1	6.374100000E-2	5.704320000E-2	3.974394076E-6	5.543862471E-7	-1.346385003E-9	-4.256303088E-10	9.219668362E-10	3.005355686E-10	2.859767960E-7	4.686810939E-8	-9.764311581E-10	-6.075676628E-10	-2.024108936E-10	3.139214444E-10	-5.916230066E-7	1.049328375E-7	2.888020101E-10	-3.947508709E-10	-1.134672356E-9	2.808267507E-10
2.506000000E-2	1.572669490E+1	6.372330000E-2	5.703200000E-2	3.988077424E-6	5.512106327E-7	-1.243460890E-9	1.121533214E-10	4.767455319E-10	4.184977087E-10	2.858992332E-7	4.652333985E-8	-6.181770096E-10	-4.269486986E-10	-1.477391820E-10	2.128490995E-10	-5.880834237E-7	1.045785609E-7	6.853853041E-10	-2.128493215E-10	-1.336829980E-9	6.552398069E-10
2.631000000E-2	1.632669120E+1	6.371950000E-2	5.702610000E-2	4.007220923E-6	5.464294759E-7	-1.228519064E-9	7.190554818E-10	3.557835623E-11	7.244400635E-10	2.858022583E-7	4.632163808E-8	-3.081358779E-10	-3.930178683E-10	-1.639038905E-11	7.329209462E-11	-5.832291095E-7	1.040798168E-7	1.631392244E-9	-1.363982816E-10	-1.568281616E-9	1.055479815E-9
2.709000000E-2	1.692505150E+1	6.370060000E-2	5.705510000E-2	4.024622740E-6	5.417310831E-7	-1.460979893E-9	1.417866158E-9	1.238169844E-10	1.105754266E-9	2.861653172E-7	4.622908634E-8	-3.963420425E-10	-6.558779075E-10	3.612803112E-10	8.548066421E-11	-5.790281534E-7	1.037423658E-7	2.150034373E-9	-9.573834781E-11	-1.358364754E-9	1.139821126E-9
2.788000000E-2	1.732500690E+1	6.368780000E-2	5.708720000E-2	4.037270628E-6	5.380957191E-7	-1.533652538E-9	1.720517173E-9	3.020119155E-10	1.239803149E-9	2.865852196E-7	4.609935544E-8	-4.726121716E-10	-1.013520157E-9	5.044582529E-10	6.120027401E-11	-5.765099900E-7	1.034464816E-7	2.225367668E-9	-2.268976673E-11	-1.003942374E-9	1.098066638E-9
2.860000000E-2	1.772522130E+1	6.368530000E-2	5.708180000E-2	4.051225005E-6	5.339275617E-7	-1.551014317E-9	2.131818278E-9	6.108160644E-10	1.353765877E-9	2.872940001E-7	4.566500777E-8	-6.296333455E-10	-1.718482578E-9	2.598927740E-10	-7.697550930E-11	-5.717041063E-7	1.024950862E-7	2.285241108E-9	-5.723296403E-12	-3.094877965E-10	8.689996500E-10
2.997000000E-2	1.852595470E+1	6.369290000E-2	5.709050000E-2	4.076168807E-6	5.258891633E-7	-1.761684576E-9	2.560655688E-9	8.123131057E-10	1.704559272E-9	2.878211944E-7	4.461284320E-8	-7.469065366E-10	-2.074921790E-9	-7.509182165E-10	-2.028934243E-10	-5.673970804E-7	1.011227155E-7	2.307232183E-9	1.128557178E-10	1.084102114E-10	8.619471248E-10
3.056000000E-2	1.892623080E+1	6.369740000E-2	5.716090000E-2	4.089772119E-6	5.213844361E-7	-1.902678237E-9	2.731299631E-9	9.310369142E-10	1.824725149E-9	2.880728403E-7	4.384980912E-8	-8.549623787E-10	-2.261961285E-9	-1.212275169E-9	-9.426213976E-11	-5.645929377E-7	1.000319472E-7	1.890548162E-9	2.472469174E-10	2.456760073E-10	8.560332443E-10
3.121000000E-2	1.932619760E+1	6.369500000E-2	5.713320000E-2	4.104228992E-6	5.167682957E-7	-2.001353305E-9	2.631298068E-9	1.048639842E-9	1.784651649E-9	2.885566062E-7	4.323047875E-8	-8.768364368E-10	-2.262342758E-9	-1.410221939E-9	-3.483116226E-11	-5.614317615E-7	9.900499265E-8	1.151514217E-9	2.474182803E-10	2.577330571E-10	7.268309288E-10
3.187000000E-2	1.972649440E+1	6.368720000E-2	5.713830000E-2	4.117563094E-6	5.127364488E-7	-2.265457155E-9	2.554718437E-9	1.190658350E-9	1.723978294E-9	2.893327178E-7	4.273841370E-8	-7.872525964E-10	-1.883040390E-9	-1.430319640E-9	5.233491591E-12	-5.582786571E-7	9.811991930E-8	6.001596442E-10	7.437229999E-11	2.803565713E-10	4.594709890E-10
3.233000000E-2	2.012563050E+1	6.369330000E-2	5.718180000E-2	4.132977210E-6	5.081508334E-7	-2.699561907E-9	2.157054979E-9	1.283519069E-9	1.556721530E-9	2.903509539E-7	4.228350647E-8	-6.045718925E-10	-1.229530810E-9	-1.368596680E-9	9.760711683E-11	-5.548686204E-7	9.715792970E-8	2.130540327E-10	3.524960532E-11	4.355975858E-10	5.133465528E-11
3.318000000E-2	2.052521030E+1	6.369270000E-2	5.716610000E-2	4.149166671E-6	5.031909041E-7	-2.862505122E-9	1.795232074E-9	1.354900858E-9	1.238314229E-9	2.916421238E-7	4.184198232E-8	-1.072182412E-10	-5.867547004E-10	-1.287343787E-9	3.072548882E-10	-5.507510537E-7	9.615181540E-8	-2.893395801E-10	3.545083394E-10	6.710313971E-10	-3.989834019E-10
3.409000000E-2	2.112562220E+1	6.369570000E-2	5.720030000E-2	4.171327419E-6	4.957057058E-7	-2.801961108E-9	1.668730487E-9	1.617155410E-9	7.933299573E-10	2.940884087E-7	4.125548969E-8	8.810429053E-10	1.956989015E-10	-1.188632304E-9	6.169755262E-10	-5.453305789E-7	9.512849886E-8	-6.937762587E-10	8.700103971E-10	9.783521770E-10	-1.027686269E-9
