Friday_SCM1_July2025.047.txt Mon, Aug 4, 2025 7:24:32 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 min, Elapsed time : 120 s
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0002 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 18 T at 0.2 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9980 T
***** End of Sequence History ***
Field_047	Timestamp_047	Tmc_047	Tcoil_047	B1x1_047	B1y1_047	B1x2_047	B1y2_047	B1x3_047	B1y3_047	T1x1_047	T1y1_047	T1x2_047	T1y2_047	T1x3_047	T1y3_047	T3x1_047	T3y1_047	T3x2_047	T3y2_047	T3x3_047	T3y3_047
1.453000000E-2	5.073353600E+0	4.637480000E-1	4.672820000E-1	3.103172730E-6	6.573445148E-7	1.427265084E-9	6.533873442E-10	1.663098548E-9	5.894486982E-11	2.697620687E-7	4.779668927E-8	-8.329363865E-10	-1.492227786E-9	-2.931024035E-10	9.567823200E-10	-7.882263731E-7	1.219632111E-7	7.825724513E-10	-5.352261967E-10	7.302875526E-10	7.611673514E-10
1.669000000E-2	5.674006800E+0	4.637930000E-1	4.675980000E-1	3.104856205E-6	6.572536222E-7	1.045900588E-9	1.239208403E-9	1.342454592E-9	5.510880641E-11	2.698545245E-7	4.773202278E-8	-1.081214493E-10	-1.673866157E-9	-6.958563170E-10	1.388766213E-9	-7.887625202E-7	1.223292685E-7	6.532423491E-10	-4.328891690E-10	5.352203125E-10	4.219003202E-10
1.878000000E-2	6.273663800E+0	4.637640000E-1	4.669450000E-1	3.106636086E-6	6.569493394E-7	8.741145030E-10	1.265389349E-9	1.142014372E-9	-4.189757916E-12	2.699464119E-7	4.812837062E-8	3.568019768E-10	-2.125363663E-9	-8.874053714E-10	1.399957261E-9	-7.889121889E-7	1.224692596E-7	4.222321104E-10	-9.199881967E-10	7.320047346E-10	-9.141042784E-11
2.081000000E-2	6.874088600E+0	4.635570000E-1	4.673240000E-1	3.108638793E-6	6.563593047E-7	9.142551161E-10	1.025921459E-9	1.178033226E-9	1.390157711E-10	2.700527943E-7	4.853228219E-8	7.619228581E-10	-2.350063033E-9	-1.095584290E-9	1.122523630E-9	-7.886483786E-7	1.225501904E-7	3.191893139E-10	-1.345742073E-9	1.329508059E-9	-6.258311092E-10
2.277000000E-2	7.474911900E+0	4.631500000E-1	4.670040000E-1	3.110613989E-6	6.557931442E-7	7.606205665E-10	8.266338725E-10	8.539594032E-10	6.033208377E-10	2.701521567E-7	4.865716008E-8	8.302916132E-10	-2.359757279E-9	-1.214426670E-9	8.593621925E-10	-7.879598911E-7	1.227238613E-7	1.965958368E-10	-1.249583659E-9	1.831200413E-9	-1.046992271E-9
2.434000000E-2	7.874899100E+0	4.628870000E-1	4.668610000E-1	3.111951855E-6	6.556138032E-7	6.296846378E-10	6.372790628E-10	5.269392145E-10	9.745955154E-10	2.702327890E-7	4.861397329E-8	6.815110698E-10	-2.327883442E-9	-1.216665879E-9	8.804537099E-10	-7.872814649E-7	1.228442841E-7	1.100255928E-10	-1.095459723E-9	1.958992746E-9	-1.377238657E-9
2.565000000E-2	8.275313200E+0	4.626990000E-1	4.672890000E-1	3.113161938E-6	6.556084600E-7	5.594352759E-10	4.746066873E-10	2.643061325E-10	1.239024105E-9	2.703401663E-7	4.849887958E-8	3.528612402E-10	-2.104593610E-9	-1.203353972E-9	1.070293298E-9	-7.867095064E-7	1.229243622E-7	9.059580169E-11	-1.038510389E-9	1.893863955E-9	-1.612346256E-9
2.775000000E-2	8.874040100E+0	4.625270000E-1	4.665870000E-1	3.115462505E-6	6.557755796E-7	3.032225582E-10	3.597574738E-10	4.390272867E-11	1.460189747E-9	2.706041755E-7	4.826409850E-8	5.443085912E-11	-1.720421805E-9	-9.385785482E-10	1.332207455E-9	-7.861805784E-7	1.230329900E-7	1.686727563E-10	-9.212978158E-10	1.508322467E-9	-1.592444732E-9
2.945000000E-2	9.473398000E+0	4.627750000E-1	4.661990000E-1	3.117964979E-6	6.561090800E-7	-1.590217541E-10	2.051717407E-10	4.121724628E-10	1.423181462E-9	2.708526381E-7	4.823925082E-8	-2.536625077E-11	-1.359972468E-9	-4.705775214E-10	1.503695612E-9	-7.860202231E-7	1.231947664E-7	4.780224549E-10	-7.580445716E-10	9.981461213E-10	-1.520884862E-9
3.102000000E-2	9.873892900E+0	4.627150000E-1	4.676330000E-1	3.119685516E-6	6.563608395E-7	-5.130054714E-10	-1.961508213E-11	9.402618684E-10	1.267019489E-9	2.711078935E-7	4.826945599E-8	1.452536008E-10	-1.131484684E-9	-2.423421186E-10	1.648167158E-9	-7.858209870E-7	1.230675792E-7	6.171313460E-10	-7.164798199E-10	7.708774175E-10	-1.624564816E-9
