Friday_SCM1_July2025.028.txt Sun, Aug 3, 2025 6:59:59 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1.7 mA Final: 1.7 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1.7 mA Final: 1.7 mA Period: 1 min linear
Wait for 20.0 min, Elapsed time : 1200 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0001 T
Wait for 10.0 s, Elapsed time : 10 s
Start Trigger 0 at 0.2
Set Field 3 T at 0.3 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9992 T
Set Field 1 T at 0.2 T/min
Wait for Field Stable, Target Field 1.0000 T, Current Field 1.0006 T
Set Field 0 T at 0.1 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0015 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_028	Timestamp_028	Tmc_028	Tcoil_028	B1x1_028	B1y1_028	B1x2_028	B1y2_028	B1x3_028	B1y3_028	T1x1_028	T1y1_028	T1x2_028	T1y2_028	T1x3_028	T1y3_028	T3x1_028	T3y1_028	T3x2_028	T3y2_028	T3x3_028	T3y3_028
4.378000000E-2	9.268102100E+0	1.097080000E-1	1.065370000E-1	4.360072580E-6	6.233732393E-7	9.372072007E-10	-4.189881428E-11	-1.775672942E-10	1.160165741E-9	2.851548118E-7	4.358694028E-8	-3.654314074E-10	8.909588622E-10	-1.093426127E-9	-1.177799414E-9	-5.169662813E-7	1.181273959E-7	-8.257846074E-10	1.114749071E-9	-9.554902425E-10	4.928003561E-10
4.613000000E-2	9.868230200E+0	1.097060000E-1	1.065930000E-1	4.509865903E-6	6.163474495E-7	1.466391342E-9	4.066713632E-10	-2.809706079E-10	7.297131233E-10	2.867799367E-7	4.226506434E-8	-6.571835853E-10	9.740481754E-10	-1.021709273E-9	-1.077862799E-9	-4.906087838E-7	1.176924016E-7	-4.743535564E-10	5.442687967E-10	-8.748807789E-10	2.325021425E-10
4.869000000E-2	1.026962660E+1	1.096870000E-1	1.066540000E-1	4.632766831E-6	6.096066727E-7	1.645174663E-9	5.280030857E-10	-3.275265059E-10	4.200921277E-10	2.888023971E-7	4.136721898E-8	-7.866528540E-10	9.709368865E-10	-7.666209889E-10	-1.031518759E-9	-4.673806018E-7	1.172404538E-7	-6.759810767E-11	1.112271247E-10	-6.875078840E-10	8.377243344E-11
5.065000000E-2	1.066808520E+1	1.097010000E-1	1.067020000E-1	4.762580829E-6	6.015406484E-7	1.679614114E-9	3.120762537E-10	-2.843543179E-10	2.067170601E-10	2.911494050E-7	4.053344327E-8	-8.712466859E-10	9.451747163E-10	-5.508026257E-10	-1.036425057E-9	-4.462143295E-7	1.169257047E-7	3.276280913E-10	-2.806796184E-10	-5.727135433E-10	-1.156206120E-11
5.222000000E-2	1.106875470E+1	1.097360000E-1	1.066390000E-1	4.899606665E-6	5.924903235E-7	1.695544038E-9	1.088632309E-10	-1.099415767E-10	9.676680984E-11	2.931689949E-7	3.970570717E-8	-9.119195399E-10	8.406579322E-10	-3.627878276E-10	-1.068828137E-9	-4.277205505E-7	1.167734709E-7	6.984511858E-10	-6.590620827E-10	-4.896962835E-10	-1.196222427E-10
5.471000000E-2	1.146958690E+1	1.097730000E-1	1.068170000E-1	5.024077836E-6	5.843098165E-7	1.595429122E-9	-2.183098424E-10	2.316849074E-10	5.748792067E-11	2.944271387E-7	3.898064094E-8	-9.271818868E-10	7.646493993E-10	-2.418879264E-10	-1.255093474E-9	-4.102956836E-7	1.169296695E-7	1.035243335E-9	-9.768826858E-10	-4.855399971E-10	-5.323782526E-10
5.791000000E-2	1.206977370E+1	1.098170000E-1	1.069000000E-1	5.140880148E-6	5.773021598E-7	1.244620185E-9	-5.321004193E-10	7.002473601E-10	1.230752861E-10	2.949338977E-7	3.856235864E-8	-7.625235998E-10	5.922016766E-10	-1.510170877E-10	-1.609016587E-9	-3.988150752E-7	1.175682698E-7	1.040711517E-9	-1.143330652E-9	-4.691287359E-10	-1.350782042E-9
6.079000000E-2	1.266940730E+1	1.098800000E-1	1.069970000E-1	5.168351891E-6	5.769007316E-7	1.082653078E-9	-8.410463437E-10	9.231818088E-10	3.771896424E-12	2.941757771E-7	3.914053792E-8	-4.318792268E-10	2.244236463E-10	-2.469478441E-11	-1.351120882E-9	-4.006359404E-7	1.177847295E-7	8.236639148E-10	-9.709248960E-10	-1.379564796E-10	-1.745449452E-9
6.367000000E-2	1.326862160E+1	1.099330000E-1	1.070590000E-1	5.119130947E-6	5.808803394E-7	1.146816975E-9	-9.176063243E-10	5.308681272E-10	-1.260966748E-10	2.925224294E-7	3.990979636E-8	-2.636838248E-10	1.575669734E-10	-1.001770195E-10	-8.415741992E-10	-4.120493315E-7	1.181261027E-7	5.731882191E-10	-7.391025569E-10	3.599600895E-10	-1.880129163E-9
6.570000000E-2	1.366839050E+1	1.099890000E-1	1.071190000E-1	5.064849120E-6	5.845019473E-7	1.158487750E-9	-9.207601903E-10	2.008942041E-10	-1.658884696E-10	2.912923094E-7	4.035913293E-8	-3.047167518E-10	2.801136545E-10	-1.311975389E-10	-4.989239577E-10	-4.241526597E-7	1.185355956E-7	2.780119468E-10	-6.044044709E-10	6.873296932E-10	-1.790683823E-9
