Friday_SCM1_July2025.032.txt Sun, Aug 3, 2025 1:19:09 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 30.0 min, Elapsed time : 1800 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0013 T
Wait for 10.0 s, Elapsed time : 10 s
Set Field 18 T at 0.3 T/min
Start Trigger 0 at 0.2
Set Field 3 T at 0.3 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9998 T
Set Field 1 T at 0.2 T/min
Wait for Field Stable, Target Field 1.0000 T, Current Field 1.0015 T
Set Field 0 T at 0.1 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0018 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_032	Timestamp_032	Tmc_032	Tcoil_032	B1x1_032	B1y1_032	B1x2_032	B1y2_032	B1x3_032	B1y3_032	T1x1_032	T1y1_032	T1x2_032	T1y2_032	T1x3_032	T1y3_032	T3x1_032	T3y1_032	T3x2_032	T3y2_032	T3x3_032	T3y3_032
3.625000000E-2	4.795118300E+0	6.483060000E-1	6.924610000E-1	2.776323981E-6	6.629568929E-7	-7.277526498E-11	1.093908741E-9	7.480019937E-10	1.613690404E-9	2.709268188E-7	4.800525843E-8	1.493068724E-10	-2.187598325E-9	-6.183431545E-10	7.252883294E-10	-8.497821113E-7	1.199438913E-7	4.461148395E-10	-1.404689143E-9	2.964576501E-12	-1.692057494E-9
3.900000000E-2	5.395112700E+0	6.484100000E-1	6.915650000E-1	2.777392410E-6	6.631788665E-7	4.423756639E-10	1.425647489E-9	1.778988179E-9	1.507618475E-9	2.712288278E-7	4.789653474E-8	1.498961649E-10	-1.983697207E-9	-4.799476927E-10	9.115524446E-10	-8.493739756E-7	1.198439037E-7	4.489866812E-10	-8.998051193E-10	-1.214461032E-10	-1.012836925E-9
4.208000000E-2	5.995889500E+0	6.483760000E-1	6.905350000E-1	2.778699127E-6	6.627799962E-7	7.336394270E-10	1.720000475E-9	2.149554534E-9	1.553153606E-9	2.717796121E-7	4.770303974E-8	1.379180103E-10	-1.659570925E-9	-6.922138418E-10	9.921764521E-10	-8.491475683E-7	1.196726345E-7	4.880612026E-10	-6.832279187E-10	-5.158541927E-10	-9.262908218E-10
4.397000000E-2	6.394831300E+0	6.481910000E-1	6.918750000E-1	2.779673878E-6	6.621500006E-7	9.761176312E-10	2.083210049E-9	2.198867754E-9	1.506634817E-9	2.723277817E-7	4.730069492E-8	1.370002861E-10	-1.654993920E-9	-7.882904884E-10	8.864817769E-10	-8.487723448E-7	1.195629125E-7	5.523222435E-10	-6.928559948E-10	-8.525574136E-10	-1.045227016E-9
4.633000000E-2	6.794712800E+0	6.488570000E-1	6.920230000E-1	2.780452860E-6	6.615012467E-7	9.919971511E-10	2.368985008E-9	2.358839790E-9	1.435460861E-9	2.730069184E-7	4.689407618E-8	1.143962702E-10	-1.754661638E-9	-7.677934399E-10	7.594609386E-10	-8.483248166E-7	1.195726043E-7	6.371332351E-10	-7.793384826E-10	-1.093077961E-9	-1.104180081E-9
4.816000000E-2	7.194535000E+0	6.497520000E-1	6.919870000E-1	2.780804152E-6	6.611069807E-7	1.119782822E-9	2.395575960E-9	2.509906061E-9	1.374814040E-9	2.737773741E-7	4.660284603E-8	8.141638058E-11	-1.786375270E-9	-6.008131770E-10	7.419062587E-10	-8.479240137E-7	1.197837491E-7	7.007213143E-10	-6.536553521E-10	-1.091839286E-9	-1.171225672E-9
4.999000000E-2	7.595084000E+0	6.502010000E-1	6.935960000E-1	2.781688181E-6	6.609280376E-7	1.333606892E-9	2.490593953E-9	2.465073923E-9	1.386627591E-9	2.745519794E-7	4.640992302E-8	5.844308371E-11	-1.696993990E-9	-3.943601279E-10	6.754872772E-10	-8.474742685E-7	1.200352528E-7	8.532072826E-10	-3.510491342E-10	-1.128244942E-9	-1.327330024E-9
5.314000000E-2	8.196272100E+0	6.507760000E-1	6.925080000E-1	2.783525815E-6	6.613132655E-7	1.562431962E-9	2.178394798E-9	2.076288919E-9	1.387141846E-9	2.752023818E-7	4.633183082E-8	2.758732409E-10	-9.943053048E-10	-1.128556276E-10	1.047970807E-10	-8.467568477E-7	1.209807579E-7	5.925448465E-10	1.067986810E-10	-1.322015164E-9	-1.317757792E-9
5.719000000E-2	8.994912700E+0	6.507950000E-1	6.930600000E-1	2.784067419E-6	6.617111694E-7	1.406616712E-9	1.382206794E-9	1.503779212E-9	1.364225510E-9	2.751708621E-7	4.656469699E-8	4.159089184E-10	-3.568687568E-10	1.253741000E-10	-2.960205137E-10	-8.466818713E-7	1.214013281E-7	4.540799681E-10	5.158098393E-10	-1.160576524E-9	-1.082519407E-9
6.020000000E-2	9.595712400E+0	6.506230000E-1	6.928220000E-1	2.784100389E-6	6.620024919E-7	1.257023818E-9	5.655140245E-10	1.154379481E-9	1.337916999E-9	2.749296186E-7	4.691639077E-8	3.822845929E-10	-1.652170900E-10	2.686881551E-10	-3.459850184E-10	-8.468062447E-7	1.218321444E-7	4.411662147E-10	8.474347890E-10	-1.141189698E-9	-1.077475220E-9
6.223000000E-2	9.994573200E+0	6.498760000E-1	6.928780000E-1	2.784180197E-6	6.620730346E-7	1.043705122E-9	6.672061514E-11	1.050839193E-9	1.447486575E-9	2.748418524E-7	4.710085832E-8	6.388835017E-10	-1.285983542E-10	3.719899389E-10	-3.537329804E-11	-8.470578905E-7	1.220912509E-7	3.087476663E-10	1.162318020E-9	-1.167704822E-9	-1.341419864E-9
6.380000000E-2	1.039611840E+1	6.494570000E-1	6.931610000E-1	2.784252501E-6	6.621088460E-7	8.052907785E-10	-4.763183736E-10	9.682087354E-10	1.633496560E-9	2.748229235E-7	4.739471038E-8	1.010086681E-9	8.420635717E-11	4.763296979E-10	4.560260503E-10	-8.474031006E-7	1.222481956E-7	1.122827387E-10	1.296071250E-9	-1.157571039E-9	-1.544286476E-9
6.616000000E-2	1.079574830E+1	6.493870000E-1	6.934990000E-1	2.784270237E-6	6.621318107E-7	5.253412705E-10	-9.056874139E-10	7.573494054E-10	1.652052273E-9	2.747393637E-7	4.765150408E-8	1.214452205E-9	4.063878956E-10	5.982669360E-10	1.107691938E-9	-8.482065823E-7	1.224136810E-7	-2.331043691E-10	1.273361194E-9	-1.077427592E-9	-1.574716801E-9
6.910000000E-2	1.139614320E+1	6.490930000E-1	6.917780000E-1	2.784587650E-6	6.618025736E-7	1.188059096E-10	-1.074732414E-9	3.579113672E-10	1.528297822E-9	2.744516223E-7	4.818666355E-8	1.301577401E-9	5.277403514E-10	5.908994405E-10	1.760127710E-9	-8.498848842E-7	1.228250710E-7	-7.116826017E-10	1.029234475E-9	-7.198783791E-10	-1.505280345E-9
7.192000000E-2	1.199544240E+1	6.483820000E-1	6.930280000E-1	2.785049219E-6	6.611606409E-7	-1.892715290E-10	-9.019765490E-10	4.644992724E-11	1.335941135E-9	2.740824812E-7	4.851176172E-8	1.195529675E-9	3.492022782E-10	3.741397747E-10	2.173067948E-9	-8.512420777E-7	1.233682099E-7	-1.041597697E-9	8.661354411E-10	-5.808419856E-10	-1.685329098E-9
7.421000000E-2	1.239498920E+1	6.480630000E-1	6.936920000E-1	2.785143124E-6	6.605997669E-7	-4.470150639E-10	-6.664702679E-10	-2.168635688E-10	1.003277128E-9	2.738570402E-7	4.851880320E-8	1.130381566E-9	2.145680022E-10	1.484239953E-10	2.153585754E-9	-8.525814792E-7	1.238377507E-7	-1.300104024E-9	6.452030577E-10	-4.033965106E-10	-1.796855553E-9
7.702000000E-2	1.299502980E+1	6.479740000E-1	6.910060000E-1	2.784776598E-6	6.594174806E-7	-7.039300254E-10	-1.529152499E-10	-5.506509138E-10	3.974291174E-10	2.736534555E-7	4.821331956E-8	1.011403072E-9	-1.999042251E-11	-1.230129609E-10	1.658548854E-9	-8.543069612E-7	1.237639111E-7	-1.460664700E-9	2.897382334E-10	3.099437720E-11	-1.715108611E-9
7.918000000E-2	1.339527770E+1	6.482250000E-1	6.918390000E-1	2.784385288E-6	6.586082577E-7	-7.032701643E-10	1.261237226E-10	-6.085633664E-10	6.422466725E-11	2.735477551E-7	4.820011412E-8	1.018792939E-9	-2.166318791E-10	-1.725296989E-10	1.403742900E-9	-8.553725479E-7	1.237370384E-7	-1.241105441E-9	4.907604878E-11	3.135316728E-10	-1.583359888E-9
8.226000000E-2	1.399610660E+1	6.485700000E-1	6.929340000E-1	2.783711125E-6	6.577614613E-7	-2.601877880E-10	2.280479972E-10	-5.796604308E-10	-1.404336231E-10	2.733720237E-7	4.838491563E-8	9.758838182E-10	-4.805724707E-10	-2.376294994E-10	1.049382137E-9	-8.568591170E-7	1.241465384E-7	-4.041064705E-10	-3.203430576E-10	4.390001973E-10	-1.358732682E-9
8.494000000E-2	1.459492820E+1	6.487700000E-1	6.919290000E-1	2.782894626E-6	6.577164981E-7	5.105501022E-10	1.621125040E-10	-4.362212258E-10	1.865365362E-10	2.731625273E-7	4.845427171E-8	3.927711489E-10	-8.341888291E-10	-4.085826955E-10	9.262900447E-10	-8.575762536E-7	1.247864247E-7	4.674438614E-10	-6.298891964E-10	5.634123723E-10	-1.033611197E-9
8.710000000E-2	1.499637460E+1	6.492630000E-1	6.916350000E-1	2.782122237E-6	6.579428487E-7	9.719485217E-10	1.374314551E-10	-2.455455006E-10	3.881861221E-10	2.728196762E-7	4.829283284E-8	2.252992792E-10	-1.144053408E-9	-4.625224925E-10	8.704398868E-10	-8.579518180E-7	1.248262009E-7	8.732735646E-10	-9.411500468E-10	6.605798686E-10	-7.155939175E-10
8.926000000E-2	1.539447270E+1	6.499250000E-1	6.919850000E-1	2.781125886E-6	6.582801006E-7	1.306016184E-9	7.343142067E-11	1.701768067E-11	3.080944666E-10	2.725974184E-7	4.807406739E-8	1.899366497E-10	-1.464373622E-9	-3.824806305E-10	6.938545849E-10	-8.581639577E-7	1.246815202E-7	1.115147863E-9	-1.229047419E-9	7.189306928E-10	-4.359022310E-10
9.227000000E-2	1.599587260E+1	6.507740000E-1	6.937420000E-1	2.779693887E-6	6.585644883E-7	1.521989867E-9	7.461979645E-11	4.371892570E-10	-6.951950127E-11	2.725690820E-7	4.786302554E-8	2.047753356E-10	-1.769264402E-9	-2.932577792E-10	2.893963680E-10	-8.578059010E-7	1.243118959E-7	8.817186425E-10	-1.306368680E-9	8.255988115E-10	-1.518440512E-10
9.528000000E-2	1.659442470E+1	6.507330000E-1	6.932570000E-1	2.777918098E-6	6.586640780E-7	1.596143662E-9	1.763461876E-10	7.962083215E-10	-4.208296211E-10	2.725668367E-7	4.790936359E-8	2.980470315E-10	-1.920630988E-9	-3.864041587E-10	-2.140600475E-10	-8.570866044E-7	1.236819287E-7	4.886270277E-10	-1.272202232E-9	5.882501153E-10	3.838376492E-11
