Friday_SCM1_July2025.044.txt Mon, Aug 4, 2025 3:21:56 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 5.0 min, Elapsed time : 300 s
***** End of Sequence History ***
Field_044	Timestamp_044	Tmc_044	Tcoil_044	B1x1_044	B1y1_044	B1x2_044	B1y2_044	B1x3_044	B1y3_044	T1x1_044	T1y1_044	T1x2_044	T1y2_044	T1x3_044	T1y3_044	T3x1_044	T3y1_044	T3x2_044	T3y2_044	T3x3_044	T3y3_044
7.001200000E-1	4.684328100E+0	7.046790000E-1	7.649080000E-1	2.024998366E-6	6.810291211E-7	-1.392090887E-9	2.171163471E-9	5.367493672E-10	9.913043997E-11	2.610109959E-7	4.919142782E-8	1.628565199E-10	5.005529880E-10	-9.062485762E-10	6.986769496E-10	-9.746012211E-7	1.202174502E-7	-1.146684525E-9	1.952860512E-10	5.630964098E-11	-2.582529302E-9
6.999900000E-1	5.283560900E+0	7.055360000E-1	7.659930000E-1	2.024508149E-6	6.810188324E-7	-1.307475794E-9	2.303291779E-9	6.463961033E-10	3.369568236E-10	2.610755985E-7	4.920389785E-8	3.799814075E-10	9.038976512E-11	-1.076271072E-9	2.613393668E-10	-9.741610256E-7	1.199299504E-7	-1.011563278E-9	2.945476918E-10	2.258836312E-10	-2.725940584E-9
6.999300000E-1	5.683875100E+0	7.051100000E-1	7.667770000E-1	2.024531113E-6	6.809911497E-7	-1.193753318E-9	2.169090463E-9	6.801490482E-10	3.697401829E-10	2.611173215E-7	4.923247943E-8	4.858442537E-10	-1.217812518E-10	-1.024888396E-9	1.070430689E-10	-9.738128028E-7	1.198990844E-7	-8.294176457E-10	5.608915554E-10	3.205458954E-10	-2.494481510E-9
7.000600000E-1	6.083908600E+0	7.047860000E-1	7.656430000E-1	2.024684591E-6	6.809024171E-7	-9.300836767E-10	1.916953041E-9	6.276235087E-10	2.433887258E-10	2.611341472E-7	4.931328945E-8	3.824079386E-10	-3.044267616E-10	-8.640766991E-10	8.302400434E-11	-9.735425692E-7	1.202430155E-7	-4.853070168E-10	9.063454431E-10	2.679605426E-10	-1.985529519E-9
6.999300000E-1	6.483836500E+0	7.047200000E-1	7.676120000E-1	2.024828746E-6	6.809129332E-7	-5.096437161E-10	1.723823528E-9	3.550648386E-10	7.454727113E-11	2.612145238E-7	4.936490328E-8	4.173059121E-11	-5.214955134E-10	-5.683319371E-10	2.570137679E-11	-9.732049193E-7	1.208354661E-7	5.804415108E-12	1.124811466E-9	2.353501595E-11	-1.301190933E-9
6.999900000E-1	7.083744000E+0	7.034860000E-1	7.668200000E-1	2.025055892E-6	6.809503361E-7	-9.518014155E-11	1.686850215E-9	-2.369985319E-10	2.261196091E-10	2.612585774E-7	4.931531095E-8	-4.760038474E-10	-7.155959159E-10	-4.327891656E-10	-1.215290889E-11	-9.733125807E-7	1.212707161E-7	3.697561146E-10	1.295336394E-9	-3.498766832E-10	-8.648081695E-10
6.999300000E-1	7.483666200E+0	7.023030000E-1	7.665930000E-1	2.025204822E-6	6.809072488E-7	1.179603082E-10	1.677401551E-9	-7.319079787E-10	5.313612883E-10	2.611226648E-7	4.911130347E-8	-7.375904887E-10	-9.487512998E-10	-5.959299720E-10	-2.282005695E-10	-9.736063475E-7	1.213311123E-7	7.301415028E-10	1.349705237E-9	-5.193177000E-10	-8.092440051E-10
6.998600000E-1	7.883180300E+0	7.018270000E-1	7.669730000E-1	2.025381946E-6	6.808474495E-7	3.820572470E-10	1.483188017E-9	-1.006447259E-9	7.530747137E-10	2.609424996E-7	4.887388627E-8	-7.865845197E-10	-1.217787871E-9	-9.418116287E-10	-4.327470882E-10	-9.739376310E-7	1.211328709E-7	1.123375393E-9	1.313661846E-9	-6.035902889E-10	-9.762053388E-10
7.000600000E-1	8.283370800E+0	7.011460000E-1	7.672490000E-1	2.025586355E-6	6.808023159E-7	5.956434790E-10	1.139381034E-9	-1.148125706E-9	9.307979942E-10	2.607964689E-7	4.856130076E-8	-6.564473964E-10	-1.409541372E-9	-1.234028990E-9	-6.335980074E-10	-9.741659142E-7	1.208948959E-7	1.379041437E-9	1.197382859E-9	-7.352501385E-10	-1.058937493E-9
6.999300000E-1	8.684424100E+0	7.008000000E-1	7.683340000E-1	2.025726644E-6	6.809482329E-7	7.684793912E-10	7.868268814E-10	-1.153864226E-9	9.950404944E-10	2.606262228E-7	4.818680566E-8	-4.179074309E-10	-1.359979018E-9	-1.417699402E-9	-7.533658142E-10	-9.743775991E-7	1.207289699E-7	1.606866529E-9	1.080088907E-9	-7.780268096E-10	-9.870843032E-10
7.000600000E-1	9.083346700E+0	7.003290000E-1	7.681940000E-1	2.025688673E-6	6.809918887E-7	8.677666363E-10	5.526853975E-10	-1.196341803E-9	9.155312619E-10	2.604157601E-7	4.795438002E-8	-8.012478875E-11	-1.280650586E-9	-1.371925018E-9	-9.248122268E-10	-9.746141814E-7	1.206388163E-7	1.849571940E-9	1.075116329E-9	-7.554311621E-10	-6.537420050E-10
6.999900000E-1	9.683349800E+0	7.002400000E-1	7.671900000E-1	2.025647746E-6	6.807388786E-7	9.474687701E-10	4.506324758E-10	-1.181003739E-9	8.079997782E-10	2.603243559E-7	4.805250597E-8	1.861641952E-10	-1.285087148E-9	-1.284108819E-9	-1.108055314E-9	-9.749453511E-7	1.205175551E-7	1.918676107E-9	1.361122326E-9	-6.163763944E-10	-1.827772517E-10
6.999900000E-1	1.008382970E+1	7.004550000E-1	7.701470000E-1	2.025592039E-6	6.804666555E-7	9.650260591E-10	4.746776860E-10	-1.046069453E-9	7.554281645E-10	2.603575808E-7	4.824689981E-8	5.391160851E-10	-1.277535300E-9	-1.134913941E-9	-1.031224772E-9	-9.751688594E-7	1.204294762E-7	1.813270312E-9	1.585216736E-9	-4.093731743E-10	2.136023442E-10
6.998600000E-1	1.048406150E+1	6.995240000E-1	7.681220000E-1	2.025573849E-6	6.802841312E-7	8.571631738E-10	5.319618079E-10	-6.725442425E-10	8.985178712E-10	2.607996805E-7	4.881147220E-8	1.317949194E-9	-8.605963719E-10	-5.741491727E-10	-5.731132236E-10	-9.751955759E-7	1.204147821E-7	1.168789510E-9	1.637622482E-9	-2.611141026E-10	7.304024607E-10
