Friday_SCM1_July2025.037.txt Sun, Aug 3, 2025 8:19:31 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 719 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 200 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 137 Hz(Frequency)
Wait for Field Stable, Target Field 0.0800 T, Current Field 0.0800 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_037	Timestamp_037	Tmc_037	Tcoil_037	B1x1_037	B1y1_037	B1x2_037	B1y2_037	B1x3_037	B1y3_037	T1x1_037	T1y1_037	T1x2_037	T1y2_037	T1x3_037	T1y3_037	T3x1_037	T3y1_037	T3x2_037	T3y2_037	T3x3_037	T3y3_037
8.003000000E-2	4.363812200E+0	2.344150000E-2	3.458970000E-2	2.452457011E-6	3.495072463E-7	-3.588137287E-10	-1.481711420E-10	-8.014484076E-10	2.717823466E-10	1.679432273E-7	1.901211100E-8	-1.238498526E-9	-2.098577756E-9	6.378018669E-10	1.564854357E-10	-6.740272625E-7	1.090628317E-7	-6.439179190E-10	1.604516520E-9	3.720429520E-11	-5.667636360E-10
7.997000000E-2	4.762778000E+0	2.343500000E-2	3.459110000E-2	2.452941089E-6	3.500587695E-7	-2.739107274E-10	-4.081826890E-11	-7.283145198E-10	1.282896844E-10	1.682242754E-7	1.937906546E-8	-1.484363299E-9	-1.784511539E-9	7.159253190E-10	-8.508663392E-12	-6.741013863E-7	1.091354846E-7	-5.081074450E-10	2.116292697E-9	3.436402551E-11	-6.622312143E-10
7.997000000E-2	5.163948600E+0	2.342620000E-2	3.456780000E-2	2.451847195E-6	3.496302838E-7	-1.263063543E-10	-1.117247267E-10	-6.039091449E-10	-1.629382046E-10	1.683986852E-7	1.951072193E-8	-1.758373447E-9	-1.499607882E-9	7.750489695E-10	-1.731565585E-10	-6.741483389E-7	1.091839721E-7	-4.834587175E-10	2.298245816E-9	7.533856872E-11	-7.572110716E-10
7.997000000E-2	5.563394900E+0	2.342190000E-2	3.456510000E-2	2.452196895E-6	3.481649173E-7	1.389699883E-10	-1.732323590E-10	-6.249920026E-10	-4.580494595E-10	1.683893913E-7	1.945875283E-8	-2.030979829E-9	-1.193827259E-9	7.076750297E-10	-3.786162217E-10	-6.742169489E-7	1.092088766E-7	-5.322673413E-10	2.287292134E-9	1.255658355E-10	-7.701845828E-10
8.003000000E-2	5.962197600E+0	2.342250000E-2	3.455850000E-2	2.452786475E-6	3.485976947E-7	5.637143530E-10	-4.077833626E-10	-5.804249303E-10	-7.884352615E-10	1.682371078E-7	1.955567974E-8	-2.121616216E-9	-8.147594821E-10	5.033373163E-10	-4.968908063E-10	-6.742140499E-7	1.090758275E-7	-6.749626968E-10	2.029576285E-9	1.055366905E-10	-7.593086715E-10
7.990000000E-2	6.562130200E+0	2.342000000E-2	3.454800000E-2	2.451095952E-6	3.483324065E-7	8.981330124E-10	-1.229816915E-9	2.988261027E-11	-1.178256381E-9	1.681304838E-7	1.982838071E-8	-2.067659821E-9	-5.595247044E-10	1.116219547E-10	-3.973591456E-10	-6.741636866E-7	1.088600356E-7	-9.414002911E-10	1.937216831E-9	2.226254597E-11	-5.087378852E-10
7.990000000E-2	6.962205700E+0	2.341310000E-2	3.458810000E-2	2.451543651E-6	3.478766928E-7	6.820532472E-10	-1.792393456E-9	4.805202902E-10	-1.299998886E-9	1.681372765E-7	1.993823417E-8	-2.003716526E-9	-6.579868317E-10	-3.963672723E-10	-9.990779731E-11	-6.740341405E-7	1.084595880E-7	-1.196908017E-9	1.886476308E-9	-1.349658441E-10	-3.574583685E-10
7.997000000E-2	7.362466300E+0	2.340920000E-2	3.456600000E-2	2.451168484E-6	3.488990501E-7	4.053275771E-10	-2.009588496E-9	9.058414019E-10	-1.351647128E-9	1.681224688E-7	1.983592313E-8	-1.793198590E-9	-8.765683179E-10	-8.118568595E-10	1.879316841E-10	-6.738432603E-7	1.080633396E-7	-1.243836367E-9	1.806187977E-9	-3.104806412E-10	-4.327535275E-10
7.997000000E-2	7.762505900E+0	2.340260000E-2	3.457370000E-2	2.449719659E-6	3.489484186E-7	5.097291686E-11	-2.211121064E-9	1.263939509E-9	-1.327791543E-9	1.682352462E-7	1.972275321E-8	-1.440898623E-9	-9.784281163E-10	-1.002061434E-9	5.426685767E-10	-6.737319040E-7	1.078459135E-7	-1.198191879E-9	1.732811672E-9	-6.082943593E-10	-5.359201416E-10
7.997000000E-2	8.162373200E+0	2.339730000E-2	3.457300000E-2	2.449852445E-6	3.483272622E-7	-3.047591901E-10	-2.267481758E-9	1.635348079E-9	-1.211434841E-9	1.686201614E-7	1.955169182E-8	-8.934470386E-10	-1.017614215E-9	-9.415901392E-10	8.125816131E-10	-6.738097227E-7	1.080934027E-7	-1.150680329E-9	1.679581474E-9	-1.023493956E-9	-5.689509419E-10
8.003000000E-2	8.562394500E+0	2.339220000E-2	3.456750000E-2	2.450157126E-6	3.495990484E-7	-4.956195454E-10	-2.264503918E-9	1.873999178E-9	-1.181461706E-9	1.690105904E-7	1.940261107E-8	-6.574089606E-10	-1.036165820E-9	-4.579751023E-10	1.096627344E-9	-6.738941920E-7	1.086335430E-7	-1.115814663E-9	1.553471463E-9	-1.465391031E-9	-5.050813656E-10
7.997000000E-2	9.163067500E+0	2.338610000E-2	3.456640000E-2	2.448584610E-6	3.496971033E-7	-9.713060356E-10	-2.333920834E-9	2.177989344E-9	-1.207773881E-9	1.695118641E-7	1.917863024E-8	-3.469902699E-10	-1.164163765E-9	2.169347479E-10	1.256481141E-9	-6.738792422E-7	1.092275426E-7	-1.298867791E-9	1.089688895E-9	-1.830642082E-9	-2.290508477E-10
8.010000000E-2	9.563018300E+0	2.338210000E-2	3.456080000E-2	2.449382009E-6	3.495059957E-7	-1.185446186E-9	-2.163726975E-9	2.134947552E-9	-1.291546536E-9	1.696815843E-7	1.897327451E-8	-1.641141945E-10	-1.184642495E-9	4.045866697E-10	1.104209946E-9	-6.738137017E-7	1.094651765E-7	-1.250526793E-9	8.613408320E-10	-1.774916436E-9	-4.589910743E-11
7.997000000E-2	9.962658100E+0	2.337530000E-2	3.454220000E-2	2.449451586E-6	3.508393718E-7	-1.120575077E-9	-1.696630281E-9	2.003249344E-9	-1.463163146E-9	1.697758023E-7	1.899269009E-8	-8.459389439E-11	-1.170260666E-9	4.420593336E-10	8.810558949E-10	-6.735688771E-7	1.098377069E-7	-9.340828111E-10	7.484365905E-10	-1.618022161E-9	9.135851103E-11
7.997000000E-2	1.036379100E+1	2.337220000E-2	3.454960000E-2	2.448178975E-6	3.506925168E-7	-9.474254714E-10	-1.478484335E-9	1.835362196E-9	-1.481189060E-9	1.699940526E-7	1.930225047E-8	-1.438012209E-10	-1.137678618E-9	3.731442655E-10	6.815756848E-10	-6.731892768E-7	1.101702551E-7	-7.022100124E-10	7.143238778E-10	-1.443812736E-9	2.532934973E-10
7.997000000E-2	1.076381110E+1	2.336920000E-2	3.452330000E-2	2.448521855E-6	3.498458341E-7	-7.593440321E-10	-1.166290065E-9	1.882645817E-9	-1.489899537E-9	1.703781010E-7	1.971632635E-8	-2.708946678E-10	-1.147599904E-9	1.762748003E-10	3.007860627E-10	-6.730833206E-7	1.105425653E-7	-5.522293178E-10	6.649247819E-10	-1.294600316E-9	3.692436912E-10
8.003000000E-2	1.116314570E+1	2.336660000E-2	3.455650000E-2	2.448938858E-6	3.506810060E-7	-5.720238727E-10	-9.704410608E-10	2.006469879E-9	-1.437277630E-9	1.706440997E-7	1.995588050E-8	-2.302684848E-10	-1.183400933E-9	-1.805099299E-11	-1.206494210E-10	-6.733414466E-7	1.109582897E-7	-3.305968277E-10	5.458518637E-10	-1.111251535E-9	4.024489908E-10
7.990000000E-2	1.156221500E+1	2.336430000E-2	3.453150000E-2	2.447669203E-6	3.510056672E-7	-6.325359125E-10	-8.463181267E-10	2.096751661E-9	-1.374110603E-9	1.708186801E-7	2.010415301E-8	-1.905451352E-10	-1.179909170E-9	-1.918509379E-10	-5.960206773E-10	-6.736162277E-7	1.112383004E-7	9.945465285E-11	1.408125283E-10	-1.040958542E-9	4.781766094E-10
8.010000000E-2	1.216274600E+1	2.335700000E-2	3.452610000E-2	2.447703764E-6	3.497926571E-7	-9.852003657E-10	-6.923493445E-10	2.252638742E-9	-1.129485061E-9	1.705365520E-7	2.004090938E-8	-2.409985544E-10	-8.098428594E-10	-4.466596815E-10	-6.865261137E-10	-6.737863032E-7	1.111032617E-7	3.598102927E-10	-6.199324942E-10	-1.389009907E-9	8.252774575E-10
8.003000000E-2	1.256267840E+1	2.335480000E-2	3.452210000E-2	2.447904080E-6	3.509213968E-7	-1.084544343E-9	-5.985252849E-10	2.308239155E-9	-7.575908789E-10	1.703976551E-7	1.994592047E-8	-1.416239209E-10	-6.775098260E-10	-6.081198878E-10	-5.197572928E-10	-6.738292200E-7	1.108532004E-7	4.084253213E-10	-1.051814191E-9	-1.719721587E-9	9.558908109E-10
8.003000000E-2	1.296245410E+1	2.335490000E-2	3.449930000E-2	2.446569624E-6	3.510008639E-7	-1.101793434E-9	-5.327561725E-10	2.424314305E-9	-3.030709295E-10	1.703666044E-7	1.985475073E-8	5.540096853E-11	-5.817095694E-10	-6.173127565E-10	-4.159093070E-10	-6.738859497E-7	1.106002898E-7	3.637720680E-10	-1.338985034E-9	-1.899211677E-9	1.036909669E-9
7.990000000E-2	1.336418680E+1	2.335180000E-2	3.449040000E-2	2.446693770E-6	3.498069532E-7	-1.059246801E-9	-3.019755002E-10	2.593071091E-9	9.236236775E-11	1.703742356E-7	1.976077790E-8	3.118299230E-10	-5.595398034E-10	-5.178710238E-10	-3.915815172E-10	-6.739195442E-7	1.103622509E-7	3.324194531E-10	-1.553984164E-9	-1.968747831E-9	1.085283863E-9
7.997000000E-2	1.376262630E+1	2.334660000E-2	3.446290000E-2	2.447682391E-6	3.503304242E-7	-8.148194342E-10	-9.763464343E-11	2.665634158E-9	3.820849748E-10	1.703506172E-7	1.971444874E-8	8.333884138E-10	-4.113455965E-10	-4.217953764E-10	-3.118245384E-10	-6.739246601E-7	1.102275249E-7	1.391683158E-10	-1.519148141E-9	-1.986907305E-9	1.170509689E-9
7.997000000E-2	1.436210570E+1	2.334050000E-2	3.442320000E-2	2.446710368E-6	3.495413239E-7	-8.178021593E-10	9.854833095E-12	2.464232596E-9	5.001732917E-10	1.703258903E-7	1.945586447E-8	1.420252027E-9	-2.168630414E-10	-2.677107147E-10	-2.748320738E-10	-6.741998959E-7	1.101153160E-7	-1.366117636E-10	-1.125109339E-9	-1.858870613E-9	9.442305826E-10
7.997000000E-2	1.476281940E+1	2.333600000E-2	3.438410000E-2	2.448060286E-6	3.482658428E-7	-8.344472335E-10	-4.102318832E-11	2.233014218E-9	6.944886333E-10	1.703659933E-7	1.902726332E-8	1.853078468E-9	-1.119693852E-10	-1.820750356E-10	-5.412703063E-10	-6.742663459E-7	1.099695055E-7	-1.991561638E-10	-7.394596602E-10	-1.873128319E-9	6.134746600E-10
7.997000000E-2	1.516451300E+1	2.333110000E-2	3.437730000E-2	2.448825853E-6	3.491012990E-7	-6.218814907E-10	-1.200479993E-10	2.017907175E-9	6.740329961E-10	1.703885033E-7	1.882017209E-8	2.128889953E-9	-3.539121036E-12	-2.298815999E-10	-1.022078866E-9	-6.741432799E-7	1.100231799E-7	-2.439880520E-10	-4.667836673E-10	-1.653847503E-9	1.367017194E-10
7.983000000E-2	1.576239440E+1	2.332330000E-2	3.433240000E-2	2.448023679E-6	3.491271059E-7	-3.740064369E-10	-5.390753954E-10	1.560948371E-9	2.632308815E-10	1.702758681E-7	1.869110378E-8	2.252364739E-9	6.021139837E-11	-6.167571454E-10	-1.798928340E-9	-6.737568583E-7	1.103700882E-7	-2.343553407E-10	-9.066942336E-11	-1.227822954E-9	-5.461767150E-10
8.003000000E-2	1.616208690E+1	2.332090000E-2	3.430440000E-2	2.449129624E-6	3.489536198E-7	-3.555603312E-10	-9.697331826E-10	1.074361156E-9	-4.057001402E-10	1.702075991E-7	1.861773491E-8	2.014306943E-9	-5.132642922E-11	-1.116363446E-9	-2.261505871E-9	-6.733509963E-7	1.106443577E-7	-2.239089608E-10	3.141304439E-10	-9.552554303E-10	-9.325926698E-10
7.990000000E-2	1.656400870E+1	2.331750000E-2	3.428920000E-2	2.449202157E-6	3.501832850E-7	-3.207925037E-10	-1.237467351E-9	8.931950735E-10	-9.868300621E-10	1.699666967E-7	1.864915333E-8	1.448426157E-9	-3.419736716E-10	-1.409091510E-9	-2.487030804E-9	-6.732788620E-7	1.109195651E-7	-2.635444918E-10	6.413586884E-10	-7.765610932E-10	-9.876951479E-10
7.997000000E-2	1.716224830E+1	2.331490000E-2	3.425290000E-2	2.448195346E-6	3.494131420E-7	-1.423266643E-10	-1.520317872E-9	9.278465773E-10	-1.634536839E-9	1.696080432E-7	1.885611134E-8	7.451628758E-10	-8.393177264E-10	-1.547747597E-9	-2.514134900E-9	-6.734159683E-7	1.113181796E-7	-4.668695430E-10	8.999793688E-10	-5.484585008E-10	-7.735189156E-10
7.997000000E-2	1.756368690E+1	2.331430000E-2	3.423360000E-2	2.449254225E-6	3.496777481E-7	-1.912839505E-11	-1.489576906E-9	9.283171454E-10	-1.714974607E-9	1.693631333E-7	1.907304181E-8	3.760217415E-10	-1.137664296E-9	-1.345121681E-9	-2.404757060E-9	-6.733731084E-7	1.114478749E-7	-6.664043761E-10	8.782138350E-10	-4.515129937E-10	-4.529515651E-10
7.997000000E-2	1.796297720E+1	2.331150000E-2	3.423780000E-2	2.448676696E-6	3.506381461E-7	-1.100420172E-10	-1.183001253E-9	8.512283101E-10	-1.662883276E-9	1.691928730E-7	1.959492657E-8	2.453329762E-10	-1.439087405E-9	-1.014965778E-9	-1.946145689E-9	-6.733770306E-7	1.113275232E-7	-6.494962346E-10	6.832459043E-10	-5.766224720E-10	-2.531845289E-10
8.003000000E-2	1.856246380E+1	2.330180000E-2	3.421530000E-2	2.448646910E-6	3.494361351E-7	-4.977657175E-10	-7.142628156E-10	7.747001374E-10	-1.461507026E-9	1.689648315E-7	2.014504652E-8	3.346893596E-10	-1.781079950E-9	-3.953747885E-10	-1.062443911E-9	-6.731559097E-7	1.111698324E-7	-7.242267341E-10	4.667907172E-10	-7.762551713E-10	-3.524079917E-10
7.997000000E-2	1.896375770E+1	2.329500000E-2	3.422190000E-2	2.449339945E-6	3.497746377E-7	-6.110664197E-10	-3.434754425E-10	7.176833572E-10	-1.213153023E-9	1.687797493E-7	2.064246729E-8	5.448531626E-10	-2.157912293E-9	3.913145363E-10	-3.044893782E-10	-6.729047755E-7	1.109911310E-7	-7.200414709E-10	3.369654000E-10	-8.426156439E-10	-7.048696626E-10
7.990000000E-2	1.936293250E+1	2.329100000E-2	3.422390000E-2	2.448358373E-6	3.494369594E-7	-3.831481243E-10	9.182708760E-11	9.824774327E-10	-9.068056861E-10	1.689148092E-7	2.108154362E-8	5.635605316E-10	-2.533698806E-9	1.069235922E-9	2.826958112E-10	-6.727324262E-7	1.108951295E-7	-4.981248192E-10	3.793288739E-10	-8.511538696E-10	-1.113261927E-9
7.997000000E-2	1.996245120E+1	2.328710000E-2	3.419760000E-2	2.449212843E-6	3.490016809E-7	-6.927338564E-11	4.882789173E-10	1.366931679E-9	-3.792295367E-10	1.692083202E-7	2.130629895E-8	5.421528226E-10	-2.554378709E-9	1.419607543E-9	5.825214200E-10	-6.728895414E-7	1.108188528E-7	-2.641775687E-10	4.550219368E-10	-8.491368719E-10	-1.441317177E-9
8.003000000E-2	2.036206280E+1	2.328350000E-2	3.418970000E-2	2.449034355E-6	3.501738490E-7	1.559809226E-10	7.806690294E-10	1.568644326E-9	1.549148587E-10	1.693730383E-7	2.122469134E-8	6.254086138E-10	-2.461371107E-9	1.646727865E-9	5.583219997E-10	-6.730638233E-7	1.107182257E-7	-2.149989492E-10	5.983014084E-10	-8.753689995E-10	-1.628304491E-9
8.003000000E-2	2.076391150E+1	2.327980000E-2	3.420360000E-2	2.447965244E-6	3.499964123E-7	3.950130501E-10	1.043566678E-9	1.748356793E-9	5.805060876E-10	1.694150171E-7	2.108094144E-8	6.238508599E-10	-2.439168201E-9	1.835326335E-9	2.321587089E-10	-6.731963822E-7	1.106270062E-7	-2.997498361E-10	9.009716306E-10	-7.459693974E-10	-1.555207740E-9
7.997000000E-2	2.136303520E+1	2.327260000E-2	3.418250000E-2	2.448661462E-6	3.497620469E-7	3.868245169E-10	1.551481277E-9	2.218881079E-9	7.941912128E-10	1.694200478E-7	2.063522153E-8	4.485825600E-10	-2.392471110E-9	1.625907298E-9	-4.565412215E-10	-6.733283726E-7	1.105082532E-7	-5.891953037E-10	1.385805581E-9	-6.979751776E-10	-1.114600412E-9
8.003000000E-2	2.176231480E+1	2.326800000E-2	3.415950000E-2	2.447530505E-6	3.503917014E-7	3.078731714E-10	1.799412064E-9	2.424711987E-9	8.926619999E-10	1.694637035E-7	2.037485203E-8	2.561112156E-10	-2.313146563E-9	1.248593007E-9	-9.685406921E-10	-6.732165616E-7	1.101760887E-7	-9.061071893E-10	1.664366755E-9	-7.218487474E-10	-7.358271215E-10
7.997000000E-2	2.216297850E+1	2.326360000E-2	3.417500000E-2	2.446606459E-6	3.490874860E-7	3.831090445E-10	1.956660833E-9	2.504876528E-9	1.201270417E-9	1.692620231E-7	2.021072376E-8	-1.072758687E-10	-2.201249627E-9	8.382853300E-10	-1.448493658E-9	-6.731158919E-7	1.097659634E-7	-1.026328467E-9	1.849235209E-9	-6.899882887E-10	-4.337393222E-10
7.997000000E-2	2.256293040E+1	2.326060000E-2	3.416600000E-2	2.447485940E-6	3.488071059E-7	3.551206274E-10	1.890498202E-9	2.627787543E-9	1.450519815E-9	1.688453324E-7	2.018289713E-8	-3.695276585E-10	-2.121601561E-9	3.111225722E-10	-1.813622807E-9	-6.730837185E-7	1.094007018E-7	-9.350605845E-10	1.920317017E-9	-5.209538356E-10	-3.421112282E-10
8.003000000E-2	2.296357660E+1	2.325650000E-2	3.418140000E-2	2.446941153E-6	3.493180429E-7	2.321461634E-10	1.808876604E-9	2.699281909E-9	1.570169772E-9	1.685779409E-7	2.023513801E-8	-5.182357876E-10	-2.154341816E-9	-9.517721680E-12	-1.894667312E-9	-6.731738154E-7	1.093492656E-7	-7.493997089E-10	1.685893203E-9	-2.959409662E-10	-3.681144556E-10
7.983000000E-2	2.336358570E+1	2.325460000E-2	3.414080000E-2	2.446112376E-6	3.485417608E-7	1.693374468E-10	1.505175984E-9	2.597227322E-9	1.656212945E-9	1.685251903E-7	2.039609370E-8	-6.999387736E-10	-2.065886129E-9	-2.125149362E-11	-1.630019786E-9	-6.735023703E-7	1.095966127E-7	-4.692266020E-10	1.250379245E-9	1.394017402E-10	-5.379451329E-10
7.990000000E-2	2.376205970E+1	2.325220000E-2	3.414190000E-2	2.446967073E-6	3.487926392E-7	-1.536716587E-10	1.018034101E-9	2.128472065E-9	1.543476236E-9	1.687411526E-7	2.038234115E-8	-7.138847291E-10	-1.743986622E-9	3.016915884E-10	-6.654872209E-10	-6.740110052E-7	1.100649172E-7	3.112457792E-10	9.221792774E-10	5.610208409E-10	-8.041171062E-10
7.997000000E-2	2.456244090E+1	2.325370000E-2	3.410510000E-2	2.445698783E-6	3.490962683E-7	-6.442424927E-10	7.532774959E-10	1.366858626E-9	9.058690464E-10	1.686374134E-7	2.006864719E-8	-6.091644966E-10	-1.303003372E-9	8.943998320E-10	8.001790897E-11	-6.741821608E-7	1.101662903E-7	7.725292073E-10	1.049958565E-9	5.591356267E-10	-9.143401036E-10
8.003000000E-2	2.496304840E+1	2.325820000E-2	3.410770000E-2	2.446771305E-6	3.488288485E-7	-8.019851450E-10	6.394864083E-10	1.107539171E-9	3.974977292E-10	1.685325941E-7	1.973460861E-8	-2.366243868E-10	-9.539202761E-10	1.500819025E-9	3.756967515E-10	-6.741923926E-7	1.103904879E-7	9.077962271E-10	1.196406307E-9	4.648479102E-10	-8.644316929E-10
