Friday_SCM1_July2025.033.txt Sun, Aug 3, 2025 2:53:21 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 2.8 mA Final: 2.8 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 2.8 mA Final: 2.8 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0001 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7485 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9986 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 18.0003 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_033	Timestamp_033	Tmc_033	Tcoil_033	B1x1_033	B1y1_033	B1x2_033	B1y2_033	B1x3_033	B1y3_033	T1x1_033	T1y1_033	T1x2_033	T1y2_033	T1x3_033	T1y3_033	T3x1_033	T3y1_033	T3x2_033	T3y2_033	T3x3_033	T3y3_033
7.070000000E-3	5.235167300E+0	2.499170000E-1	2.410350000E-1	3.669534635E-6	6.444248584E-7	2.339270999E-10	-1.060812549E-9	-5.190601837E-10	-3.682665561E-10	2.745115353E-7	4.832830669E-8	-2.083878764E-10	-4.875907456E-10	1.009824113E-9	4.557245137E-10	-6.744335224E-7	1.207296378E-7	1.097981484E-9	-3.198068033E-9	-1.701031871E-9	3.696286888E-10
7.790000000E-3	5.635135200E+0	2.499840000E-1	2.406700000E-1	3.672670573E-6	6.443145821E-7	-3.429720397E-10	-9.345552110E-10	-4.249746943E-10	-2.723449244E-10	2.745928498E-7	4.907726492E-8	-2.129531551E-10	-4.101167184E-10	8.591817258E-10	1.367618380E-10	-6.739905984E-7	1.207558995E-7	1.378780756E-9	-3.116948699E-9	-1.641328740E-9	1.355415086E-10
8.970000000E-3	6.234636500E+0	2.499660000E-1	2.407850000E-1	3.678045687E-6	6.441920277E-7	-1.169049524E-9	-7.934780055E-10	-3.178229624E-10	-4.518339175E-11	2.745536562E-7	4.975742129E-8	4.168547452E-11	-6.725658364E-10	3.649317237E-10	-5.293282479E-10	-6.727155437E-7	1.202827349E-7	1.541176964E-9	-2.889534834E-9	-1.574056663E-9	-3.616129340E-10
1.001000000E-2	6.835996600E+0	2.499680000E-1	2.410580000E-1	3.684540388E-6	6.439309459E-7	-1.657549098E-9	-5.665364844E-10	-1.599105154E-10	2.962293744E-10	2.744242238E-7	4.995351688E-8	4.754485694E-10	-8.084571346E-10	-1.311914466E-10	-1.596347054E-9	-6.710084222E-7	1.201347288E-7	1.562890706E-9	-2.581151071E-9	-1.386130988E-9	-6.440214473E-10
1.073000000E-2	7.235112200E+0	2.498580000E-1	2.407820000E-1	3.689583536E-6	6.437691127E-7	-1.801396921E-9	-5.794721369E-10	3.870376589E-11	5.001306036E-10	2.744598930E-7	5.000705272E-8	5.028611971E-10	-7.366441901E-10	-2.332548044E-10	-2.196586912E-9	-6.698579682E-7	1.201687496E-7	1.476200273E-9	-2.401277399E-9	-1.158346641E-9	-6.002146558E-10
1.145000000E-2	7.636003400E+0	2.497160000E-1	2.408340000E-1	3.695596661E-6	6.437238653E-7	-1.818731610E-9	-6.820675136E-10	4.300600431E-10	8.178057120E-10	2.747715371E-7	5.006746662E-8	3.036897123E-10	-4.740421389E-10	-3.394498918E-11	-2.650612396E-9	-6.684908840E-7	1.202233477E-7	1.361660007E-9	-2.052688908E-9	-8.588311728E-10	-2.266818816E-10
1.243000000E-2	8.235392000E+0	2.497710000E-1	2.409780000E-1	3.703641596E-6	6.439080948E-7	-1.840417596E-9	-5.257155267E-10	9.036631443E-10	1.365271229E-9	2.752531430E-7	5.003440862E-8	-3.112200081E-11	-6.440770833E-11	4.358917671E-10	-2.648320452E-9	-6.679453577E-7	1.203464137E-7	1.229457425E-9	-1.848431852E-9	-7.439702188E-10	1.207571543E-10
1.296000000E-2	8.635678200E+0	2.497870000E-1	2.407260000E-1	3.709701105E-6	6.441708251E-7	-1.629290702E-9	-2.754725059E-10	1.319961362E-9	1.708675979E-9	2.754811987E-7	4.986247504E-8	-3.270944904E-10	2.413629851E-10	9.167950288E-10	-2.269674670E-9	-6.676514204E-7	1.206775977E-7	1.122921867E-9	-1.698336805E-9	-5.565795602E-10	3.750725564E-10
1.381000000E-2	9.036146000E+0	2.497060000E-1	2.406300000E-1	3.716312221E-6	6.443318057E-7	-1.346135647E-9	-1.999317378E-11	1.645801273E-9	1.866907295E-9	2.755461708E-7	4.951882104E-8	-6.663521956E-10	4.811464005E-10	1.325002774E-9	-1.825335327E-9	-6.674575275E-7	1.209901228E-7	9.843714732E-10	-1.572100450E-9	-4.389044406E-10	5.808828418E-10
1.479000000E-2	9.635399700E+0	2.496410000E-1	2.407280000E-1	3.725852821E-6	6.445284271E-7	-6.676381115E-10	2.887466655E-10	2.075023486E-9	2.182254155E-9	2.756555375E-7	4.880557824E-8	-9.591262229E-10	5.755110277E-10	1.828385110E-9	-1.224192525E-9	-6.670838957E-7	1.213838630E-7	8.453097666E-10	-1.345197287E-9	-6.711572409E-10	5.424213856E-10
