Friday_SCM1_July2025.010.txt Sat, Aug 2, 2025 8:18:46 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 5.0 min, Elapsed time : 300 s
***** End of Sequence History ***
Field_010	Timestamp_010	Tmc_010	Tcoil_010	B1x1_010	B1y1_010	B1x2_010	B1y2_010	B1x3_010	B1y3_010	T1x1_010	T1y1_010	T1x2_010	T1y2_010	T1x3_010	T1y3_010	T3x1_010	T3y1_010	T3x2_010	T3y2_010	T3x3_010	T3y3_010
3.396000000E-2	8.948665000E+0	7.005450000E-1	7.535190000E-1	1.752722056E-7	6.907215244E-9	1.439645403E-9	-1.313157805E-9	-1.936544675E-10	-5.788178825E-10	9.584907730E-7	3.908891699E-7	-5.642925571E-10	-4.187380720E-10	-2.380962927E-10	3.950229900E-12	-1.831071927E-6	5.741386531E-7	1.078197531E-9	1.343867684E-9	-6.249626372E-10	-1.503607572E-9
3.396000000E-2	9.548863500E+0	6.983650000E-1	7.527250000E-1	1.745950300E-7	7.354145737E-9	9.335558993E-10	-4.351851657E-10	-2.263236681E-10	-3.668634563E-10	9.589048204E-7	3.910418798E-7	-6.691819321E-10	3.527431125E-11	-6.136171571E-10	-2.709815705E-10	-1.830609108E-6	5.742612075E-7	8.876482327E-10	2.521132636E-9	-1.154825347E-9	-1.251947879E-9
3.396000000E-2	1.014876470E+1	6.958260000E-1	7.520500000E-1	1.751379699E-7	7.702023907E-9	2.252146108E-10	1.334929528E-10	-4.093530237E-10	5.161593722E-11	9.593541108E-7	3.910035957E-7	-8.605132162E-10	4.782846896E-10	-6.699854560E-10	-4.343742865E-10	-1.830458018E-6	5.745129670E-7	7.299566507E-10	3.256941605E-9	-1.183219966E-9	-1.002993355E-9
3.403000000E-2	1.054873050E+1	6.940660000E-1	7.517510000E-1	1.760345754E-7	8.062851720E-9	-2.796965992E-10	2.966740187E-10	-5.700597217E-10	2.760746354E-10	9.596035397E-7	3.908882889E-7	-9.576063276E-10	7.313528116E-10	-6.720173862E-10	-4.492328454E-10	-1.830502356E-6	5.746708780E-7	6.303101929E-10	3.404006410E-9	-8.758246350E-10	-8.747594316E-10
3.396000000E-2	1.094878050E+1	6.930270000E-1	7.518730000E-1	1.771713443E-7	8.394744455E-9	-7.796691626E-10	4.630554273E-10	-9.051872585E-10	5.859889240E-10	9.599903024E-7	3.907259440E-7	-9.162349768E-10	8.543417085E-10	-6.038935463E-10	-3.557228401E-10	-1.830523274E-6	5.748049148E-7	4.336566384E-10	3.315740127E-9	-4.692028988E-10	-8.161474829E-10
3.403000000E-2	1.134869360E+1	6.910010000E-1	7.507190000E-1	1.780213381E-7	8.570009591E-9	-1.114978554E-9	5.087533728E-10	-1.338920752E-9	7.298907034E-10	9.603350008E-7	3.906383768E-7	-8.159798393E-10	8.492868631E-10	-4.770475126E-10	-3.365283885E-10	-1.830568749E-6	5.748772764E-7	1.840962521E-10	2.939380073E-9	1.261132258E-11	-7.048606143E-10
3.409000000E-2	1.174887110E+1	6.878690000E-1	7.505250000E-1	1.786252426E-7	8.631580783E-9	-1.154437323E-9	4.989773039E-10	-1.603753352E-9	6.028718080E-10	9.606903859E-7	3.907216524E-7	-6.768491323E-10	6.793643426E-10	-3.130320725E-10	-4.644001295E-10	-1.830875817E-6	5.747764931E-7	3.484363353E-10	2.339544336E-9	7.559501913E-10	-6.418990339E-10
3.390000000E-2	1.234875450E+1	6.850250000E-1	7.512080000E-1	1.787911117E-7	8.359726245E-9	-7.516793299E-10	5.639049228E-10	-1.507248104E-9	3.855927522E-10	9.609963172E-7	3.911887916E-7	-1.834004337E-10	2.571675373E-10	-2.293215201E-10	-7.483092479E-10	-1.831368195E-6	5.745592944E-7	6.394763607E-10	1.889806755E-9	1.464540822E-9	-6.920747309E-10
3.403000000E-2	1.274878510E+1	6.826000000E-1	7.479670000E-1	1.787656458E-7	8.124970030E-9	-2.171056390E-10	6.490437077E-10	-1.119436544E-9	3.812047067E-10	9.609917697E-7	3.915511400E-7	3.009249239E-10	9.947030005E-11	-1.726209453E-10	-8.131873508E-10	-1.831618647E-6	5.743088991E-7	6.402753883E-10	1.551256457E-9	1.890904100E-9	-6.595850532E-10
3.390000000E-2	1.314865820E+1	6.804320000E-1	7.487770000E-1	1.787313835E-7	7.819298986E-9	3.626056122E-10	8.253448480E-10	-6.034933109E-10	4.781949836E-10	9.607696256E-7	3.918137850E-7	7.045509731E-10	-1.552923068E-10	-2.432392135E-11	-7.521320788E-10	-1.831794975E-6	5.740239430E-7	6.615685222E-10	1.224376045E-9	2.440863955E-9	-3.410839111E-10
