Friday_SCM1_July2025.005.txt Sat, Aug 2, 2025 1:24:37 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!

Field_005	Timestamp_005	Tmc_005	Tcoil_005	B1x1_005	B1y1_005	B1x2_005	B1y2_005	B1x3_005	B1y3_005	T1x1_005	T1y1_005	T1x2_005	T1y2_005	T1x3_005	T1y3_005	T3x1_005	T3y1_005	T3x2_005	T3y2_005	T3x3_005	T3y3_005
1.370000000E-3	5.698112700E+0	3.024320000E-2	2.818800000E-2	1.016321676E-6	-1.856788458E-6	-3.733190146E-10	-7.068611252E-10	1.022557039E-9	1.457980181E-9	2.712484957E-7	4.937147935E-8	-6.118954787E-10	3.054601017E-10	1.502382219E-9	1.087254953E-9	-8.397648688E-10	-5.839744517E-6	-2.248286418E-10	1.993050391E-9	-3.801630122E-9	3.706654428E-10
2.290000000E-3	6.098355500E+0	2.899940000E-2	2.771340000E-2	1.011032168E-6	-1.854602601E-6	6.620526349E-11	-6.809219300E-10	1.052449905E-9	1.792415660E-9	2.708592888E-7	4.880837068E-8	-5.244947809E-10	5.559686600E-10	1.257137838E-9	8.338760238E-10	-7.477504171E-10	-5.837807294E-6	-8.352330494E-10	3.721259134E-10	-3.935923143E-9	7.176385597E-10
3.530000000E-3	6.699571800E+0	2.786680000E-2	2.718870000E-2	1.005296326E-6	-1.852195624E-6	6.894613214E-10	-1.089582757E-9	9.435835446E-10	2.294512802E-9	2.703567930E-7	4.824643796E-8	-8.656946826E-10	9.262748346E-10	1.095391888E-9	2.008288674E-10	1.626459079E-9	-5.835283446E-6	-9.257061784E-10	-1.082427037E-9	-3.485582045E-9	9.273315449E-10
4.650000000E-3	7.299398800E+0	2.665440000E-2	2.680750000E-2	1.001680175E-6	-1.850502031E-6	1.175289199E-9	-1.330519583E-9	7.952492553E-10	2.543491195E-9	2.700207915E-7	4.785538366E-8	-1.251870052E-9	1.273651518E-9	7.623194298E-10	-5.321510454E-10	4.686085298E-9	-5.833666819E-6	-2.228311147E-10	-1.711102149E-9	-2.703995916E-9	1.104001224E-9
5.300000000E-3	7.698260300E+0	2.608100000E-2	2.648150000E-2	9.992845662E-7	-1.849249543E-6	1.562461716E-9	-1.556607843E-9	6.751771919E-10	2.474854544E-9	2.699613049E-7	4.742841497E-8	-1.478254408E-9	1.233664060E-9	4.210589377E-10	-8.866688495E-10	9.381230015E-9	-5.832024272E-6	2.390296294E-10	-1.740102395E-9	-1.543034922E-9	1.082848256E-9
6.410000000E-3	8.298590500E+0	2.518250000E-2	2.602630000E-2	9.969548955E-7	-1.847611315E-6	1.767453295E-9	-1.720349530E-9	5.801256142E-10	2.273901734E-9	2.701060282E-7	4.712056523E-8	-1.711673137E-9	1.221639234E-9	1.367740782E-10	-1.078421019E-9	1.655025450E-8	-5.829724614E-6	2.251927672E-10	-2.122448661E-9	-1.436200880E-10	4.454584479E-10
7.390000000E-3	8.698491300E+0	2.465250000E-2	2.575390000E-2	9.963007415E-7	-1.846683631E-6	1.796280458E-9	-1.565412799E-9	4.712994439E-10	2.211138828E-9	2.702906841E-7	4.706075529E-8	-1.802331506E-9	1.229761293E-9	8.249041034E-11	-1.144775608E-9	2.169252511E-8	-5.828159829E-6	-2.371561454E-11	-2.922425191E-9	4.413689692E-10	1.123900487E-10
8.110000000E-3	9.098442200E+0	2.414230000E-2	2.548220000E-2	9.962645891E-7	-1.845782094E-6	1.715199094E-9	-1.298867236E-9	3.817210159E-10	2.175022162E-9	2.706408395E-7	4.705991330E-8	-1.963371021E-9	1.317966070E-9	1.253005755E-10	-1.176987507E-9	2.917952813E-8	-5.826289453E-6	-3.504197280E-11	-3.369059254E-9	8.002413732E-10	-1.059913407E-10
8.570000000E-3	9.497652500E+0	2.368320000E-2	2.519100000E-2	9.966761354E-7	-1.844527787E-6	1.593559840E-9	-7.620827858E-10	4.283980393E-10	2.078011985E-9	2.709589921E-7	4.722495817E-8	-2.258503162E-9	1.466241128E-9	1.440884825E-11	-1.265895278E-9	3.958967554E-8	-5.824387244E-6	-5.752231469E-10	-4.061766479E-9	7.226410026E-10	-5.608103912E-11
9.820000000E-3	1.009800260E+1	2.308530000E-2	2.492380000E-2	9.973985016E-7	-1.843081691E-6	1.456140431E-9	-2.102467089E-10	4.072640558E-10	1.865364307E-9	2.708658826E-7	4.744056881E-8	-2.195737370E-9	1.419844575E-9	-4.608739779E-11	-1.339735101E-9	5.149838955E-8	-5.822684216E-6	-3.767139378E-10	-5.295288208E-9	2.733631932E-10	1.832464180E-10
