Friday_SCM1_July2025.035.txt Sun, Aug 3, 2025 6:17:17 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    T sweep at zero field at different frequencies  
Set Field 0.08 T at 0.3 T/min
Wait for 5.0 min, Elapsed time : 300 s
Set SR830 ( GPIB0::1::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 47 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 991 Hz(Frequency)
Wait for Field Stable, Target Field 0.0800 T, Current Field 0.0800 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_035	Timestamp_035	Tmc_035	Tcoil_035	B1x1_035	B1y1_035	B1x2_035	B1y2_035	B1x3_035	B1y3_035	T1x1_035	T1y1_035	T1x2_035	T1y2_035	T1x3_035	T1y3_035	T3x1_035	T3y1_035	T3x2_035	T3y2_035	T3x3_035	T3y3_035
7.983000000E-2	9.165936300E+0	1.991100000E-2	2.296040000E-2	9.396043197E-7	6.330191127E-8	8.121546768E-10	-1.220906265E-9	-2.180484265E-10	-3.201680865E-10	2.449807646E-8	-7.614639586E-9	-7.290222315E-10	-5.993963104E-10	-1.799066673E-9	1.213117828E-9	-2.854218337E-6	3.910225132E-6	-6.584748857E-10	1.318371745E-9	-4.285815314E-10	-8.080813241E-10
8.016000000E-2	9.565828900E+0	1.991120000E-2	2.296770000E-2	9.394533436E-7	6.356957272E-8	7.934625734E-10	-1.057472443E-9	-2.813468625E-10	-1.765445706E-10	2.447986525E-8	-7.257400458E-9	-1.235945457E-9	-4.744731274E-10	-1.839858710E-9	1.060926347E-9	-2.853839987E-6	3.909512088E-6	-1.274040762E-9	1.498769220E-9	-9.331916351E-10	-2.725851767E-10
7.997000000E-2	1.016690940E+1	1.991120000E-2	2.297930000E-2	9.392799711E-7	6.393166529E-8	5.775354084E-10	-1.031640884E-9	-2.340827532E-10	2.558510903E-10	2.419376521E-8	-6.942355135E-9	-1.379008796E-9	1.139612155E-10	-1.624726687E-9	6.743262060E-10	-2.853256092E-6	3.908613962E-6	-1.906735880E-9	2.174826985E-9	-2.036013136E-9	2.764761753E-10
7.997000000E-2	1.056639750E+1	1.991140000E-2	2.297950000E-2	9.390728906E-7	6.410002129E-8	4.560072597E-10	-1.020955431E-9	-2.012576633E-10	5.888869392E-10	2.402454413E-8	-6.928569274E-9	-1.342751243E-9	4.350260430E-10	-1.404131478E-9	5.013368054E-10	-2.853103752E-6	3.908160579E-6	-1.803269867E-9	2.195806648E-9	-2.681177724E-9	8.147895136E-10
7.990000000E-2	1.096714270E+1	1.991160000E-2	2.298820000E-2	9.388267017E-7	6.413515052E-8	2.829700363E-10	-9.164395354E-10	-3.062580745E-10	8.517352379E-10	2.383355024E-8	-7.110299460E-9	-1.092286261E-9	6.170218780E-10	-1.117376081E-9	3.912962176E-10	-2.852898433E-6	3.907837709E-6	-2.205328808E-9	2.722643666E-9	-2.889756656E-9	1.498295821E-9
7.990000000E-2	1.136600610E+1	1.991150000E-2	2.298870000E-2	9.387694604E-7	6.419996623E-8	-1.538484509E-12	-7.284960968E-10	-3.407748805E-10	9.886720331E-10	2.350958539E-8	-7.442604311E-9	-8.112839844E-10	7.630797660E-10	-6.833200672E-10	3.158617534E-10	-2.852735633E-6	3.907709015E-6	-2.023261336E-9	2.281531852E-9	-2.707431168E-9	2.121392395E-9
7.983000000E-2	1.176589470E+1	1.991130000E-2	2.299360000E-2	9.387946420E-7	6.450700596E-8	-1.368184732E-10	-6.468962588E-10	-1.866354987E-10	1.084787926E-9	2.328165927E-8	-7.769290100E-9	-6.004385877E-10	7.337939700E-10	-2.608309124E-10	1.809947331E-10	-2.852787929E-6	3.908081908E-6	-1.921035775E-9	2.380732500E-9	-2.323274018E-9	2.199889604E-9
8.003000000E-2	1.216659630E+1	1.991120000E-2	2.299880000E-2	9.386660054E-7	6.471417180E-8	-7.895654963E-11	-7.319275186E-10	2.191091406E-11	1.129961791E-9	2.331308480E-8	-8.275426566E-9	-4.426513323E-10	3.326994791E-10	2.944489791E-11	-1.565240854E-10	-2.853241767E-6	3.908523013E-6	-2.112249264E-9	1.157749119E-9	-2.026416368E-9	1.568257413E-9
8.010000000E-2	1.256674870E+1	1.991120000E-2	2.300000000E-2	9.384563100E-7	6.494011728E-8	-2.970828444E-11	-9.498186682E-10	1.177236364E-10	1.197815846E-9	2.339286453E-8	-8.571001686E-9	-3.772534785E-10	-5.349910098E-11	2.480627925E-10	-3.732590070E-10	-2.853821115E-6	3.908966392E-6	-1.845184783E-9	3.533198734E-10	-1.877129563E-9	3.730130926E-10
7.997000000E-2	1.316694730E+1	1.991120000E-2	2.299960000E-2	9.378692880E-7	6.501575456E-8	-2.316519893E-10	-1.164246366E-9	-9.637535214E-11	1.300644037E-9	2.330385307E-8	-8.868677348E-9	-5.306170503E-10	-4.206004989E-10	7.312651040E-10	-5.288111615E-10	-2.854124887E-6	3.908869530E-6	-2.215258643E-9	2.503158791E-11	-1.613266520E-9	-3.232770302E-11
