Friday_SCM1_July2025.011.txt Sat, Aug 2, 2025 9:31:57 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 719 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 137 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 79 Hz(Frequency)
Wait for Field Stable, Target Field 0.0340 T, Current Field 0.0340 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_011	Timestamp_011	Tmc_011	Tcoil_011	B1x1_011	B1y1_011	B1x2_011	B1y2_011	B1x3_011	B1y3_011	T1x1_011	T1y1_011	T1x2_011	T1y2_011	T1x3_011	T1y3_011	T3x1_011	T3y1_011	T3x2_011	T3y2_011	T3x3_011	T3y3_011
3.390000000E-2	9.377485000E+0	2.363190000E-2	3.535770000E-2	2.689648227E-6	2.861443136E-7	1.229324753E-9	-1.030944996E-9	-3.229408963E-10	9.643105203E-10	1.321248107E-7	2.727161830E-10	7.682413594E-10	2.477015704E-9	8.104855676E-11	-2.457702097E-10	-3.333058487E-7	2.254597220E-8	5.363685607E-10	-5.269572001E-10	-3.566457685E-10	-3.082444855E-10
3.396000000E-2	9.775695400E+0	2.362620000E-2	3.538180000E-2	2.689977464E-6	2.866970590E-7	9.085840413E-10	-8.347504910E-10	-3.995720144E-10	4.684163057E-10	1.324457202E-7	4.727191416E-10	7.322776274E-10	2.369235252E-9	1.298322005E-10	-1.746532641E-10	-3.332218341E-7	2.257288223E-8	6.851642587E-10	-4.365539874E-10	-9.219455754E-10	-7.796025631E-11
3.390000000E-2	1.017562110E+1	2.362030000E-2	3.534410000E-2	2.689169833E-6	2.860431607E-7	7.174538186E-10	-5.174295992E-10	-3.493551559E-10	4.044314189E-11	1.325959573E-7	6.856309409E-10	5.698596040E-10	2.283064626E-9	2.530240462E-10	-1.453716453E-10	-3.331951461E-7	2.270970789E-8	8.687404129E-10	-2.273719130E-10	-1.396160076E-9	1.526424126E-11
3.396000000E-2	1.057671730E+1	2.361560000E-2	3.535390000E-2	2.689802386E-6	2.854214074E-7	5.445460194E-10	-1.024825988E-10	-2.984545944E-10	-1.182361431E-10	1.327790358E-7	8.482780589E-10	3.693894912E-10	2.122296561E-9	3.847920593E-10	-1.760125656E-10	-3.333870495E-7	2.307859504E-8	9.394163225E-10	-1.292452534E-10	-1.660886206E-9	5.881448106E-11
3.390000000E-2	1.097574160E+1	2.360980000E-2	3.533270000E-2	2.689205076E-6	2.861252142E-7	3.098886980E-10	3.620391764E-10	-2.329163806E-10	-1.524620014E-10	1.328369876E-7	8.213170699E-10	1.598844806E-10	1.842764719E-9	6.113495821E-10	-2.295298673E-10	-3.337814292E-7	2.358775397E-8	8.624924108E-10	-1.911131253E-10	-1.575001574E-9	3.553967953E-10
3.390000000E-2	1.137732290E+1	2.360570000E-2	3.532540000E-2	2.688757149E-6	2.852585794E-7	1.944340383E-10	6.036278699E-10	-1.503549091E-10	-3.996494455E-11	1.327896371E-7	8.502725746E-10	-7.114561718E-11	1.411157191E-9	7.510420619E-10	-2.678376409E-10	-3.342170771E-7	2.407268873E-8	6.685162424E-10	-2.499629115E-10	-1.206710398E-9	7.746602249E-10
3.403000000E-2	1.197631870E+1	2.360340000E-2	3.532710000E-2	2.689224402E-6	2.856579044E-7	1.421879142E-10	6.381554729E-10	-1.164605912E-10	4.261805353E-10	1.328057664E-7	1.038990338E-9	-2.963882195E-10	8.124322881E-10	8.741478097E-10	-3.886331812E-10	-3.345796529E-7	2.459041504E-8	4.926422603E-10	-2.603525173E-10	-5.608142839E-10	1.174928377E-9
3.403000000E-2	1.237743020E+1	2.359890000E-2	3.532130000E-2	2.688340373E-6	2.851487579E-7	3.480611355E-10	4.668015974E-10	-1.251206083E-10	7.492862997E-10	1.329202206E-7	1.188107834E-9	-6.023297972E-10	3.660288739E-10	9.689591352E-10	-5.400303538E-10	-3.345100481E-7	2.519033338E-8	3.821902517E-10	-2.388266807E-10	3.419485251E-10	1.600729327E-9
3.403000000E-2	1.277704620E+1	2.359380000E-2	3.529380000E-2	2.688954055E-6	2.852944192E-7	5.836903738E-10	4.212895310E-10	-6.193320856E-11	8.388733597E-10	1.329128310E-7	1.262617455E-9	-7.944121472E-10	2.384903386E-10	1.015286966E-9	-5.869380537E-10	-3.340708190E-7	2.537470145E-8	1.729152516E-10	-3.562227458E-10	1.058996890E-9	1.717070375E-9
3.409000000E-2	1.317606430E+1	2.359000000E-2	3.530500000E-2	2.688345603E-6	2.862012707E-7	9.351952546E-10	5.677260328E-10	2.667328164E-11	6.973847055E-10	1.328283048E-7	1.431929686E-9	-9.219807695E-10	1.524887300E-10	1.134252914E-9	-5.369866218E-10	-3.335449321E-7	2.536807031E-8	3.991978276E-11	-4.037658541E-10	1.796576887E-9	1.699161811E-9
3.403000000E-2	1.357714270E+1	2.358710000E-2	3.526220000E-2	2.687631195E-6	2.854454522E-7	1.279345296E-9	7.287317416E-10	1.161007263E-10	5.902413003E-10	1.327584300E-7	1.631690783E-9	-9.455002337E-10	2.071254557E-10	1.180089248E-9	-4.075812465E-10	-3.332515064E-7	2.518203779E-8	-2.178669051E-11	-5.278252835E-10	2.281084876E-9	1.494938062E-9
3.396000000E-2	1.397654760E+1	2.358420000E-2	3.528660000E-2	2.687900633E-6	2.857188690E-7	1.368503533E-9	7.352140008E-10	2.249520431E-10	6.331718483E-10	1.327881449E-7	1.828430851E-9	-8.284368191E-10	3.046821129E-10	1.097674618E-9	-3.177804131E-10	-3.329465130E-7	2.475165672E-8	-5.486356161E-11	-8.601035995E-10	2.747968519E-9	1.107810954E-9
3.396000000E-2	1.437657270E+1	2.358090000E-2	3.527250000E-2	2.686736252E-6	2.856460242E-7	1.314196862E-9	7.444302397E-10	3.740779075E-10	6.186006707E-10	1.328737227E-7	1.947102923E-9	-6.474439318E-10	5.593743246E-10	7.892698717E-10	-3.201733878E-10	-3.328123910E-7	2.402437538E-8	-6.873415032E-11	-1.193157240E-9	2.884663397E-9	5.685975024E-10
