Friday_SCM1_July2025.048.txt Mon, Aug 4, 2025 8:54:41 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.100000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.1
Set Field 0 T at 0.2 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0018 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_048	Timestamp_048	Tmc_048	Tcoil_048	B1x1_048	B1y1_048	B1x2_048	B1y2_048	B1x3_048	B1y3_048	T1x1_048	T1y1_048	T1x2_048	T1y2_048	T1x3_048	T1y3_048	T3x1_048	T3y1_048	T3x2_048	T3y2_048	T3x3_048	T3y3_048
1.798286000E+1	5.714158700E+0	4.515800000E-1	6.008440000E-1	-9.127602425E-7	8.393159874E-7	2.546829414E-9	1.116933213E-9	2.566243218E-9	1.578610131E-9	4.977752042E-7	4.821447064E-8	1.017450013E-9	-1.916127951E-10	1.790376625E-9	2.810824240E-9	-2.868663387E-7	1.673998327E-7	5.777137102E-10	1.654539727E-9	2.847171832E-9	-2.892708739E-9
1.798129000E+1	6.114320400E+0	4.517990000E-1	6.006890000E-1	-9.116691899E-7	8.442282819E-7	2.325363457E-9	1.154712992E-9	2.554172651E-9	1.639875902E-9	4.980371386E-7	4.833771072E-8	1.018240270E-9	-3.898809331E-10	1.876879097E-9	3.922421943E-9	-2.856045001E-7	1.678708372E-7	4.681438015E-10	1.626396906E-9	2.544907618E-9	-3.526192449E-9
1.797965000E+1	6.614364400E+0	4.516900000E-1	5.992390000E-1	-9.058391015E-7	8.494715189E-7	2.293456980E-9	1.017161799E-9	2.455509129E-9	1.744159039E-9	4.981726534E-7	4.868766368E-8	9.834194570E-10	-6.759847682E-10	2.472045013E-9	3.753392708E-9	-2.844315929E-7	1.701593248E-7	8.032295384E-10	2.234154195E-9	2.045207115E-9	-3.369345025E-9
1.797723000E+1	7.314880400E+0	4.516200000E-1	5.988610000E-1	-9.000180512E-7	8.584534044E-7	2.597146720E-9	8.775717930E-10	2.347097183E-9	1.756872425E-9	4.977737262E-7	4.885776761E-8	6.481039594E-10	-3.820425087E-10	5.370631939E-9	2.175325253E-9	-2.846941811E-7	1.713111573E-7	1.449262932E-9	2.429429546E-9	1.842885289E-9	-2.658770981E-9
1.797553000E+1	7.815254600E+0	4.516440000E-1	5.996700000E-1	-9.018255014E-7	8.659294508E-7	2.561113765E-9	1.108602654E-9	2.367667840E-9	1.666565330E-9	4.977279673E-7	4.885571059E-8	6.575172629E-10	-5.863645680E-10	7.532204194E-9	1.908992742E-9	-2.852976309E-7	1.718806715E-7	1.498245306E-9	1.911309111E-9	1.377084780E-9	-1.738841626E-9
1.797383000E+1	8.315134000E+0	4.515270000E-1	6.001050000E-1	-8.982137274E-7	8.727317322E-7	2.458172776E-9	1.516429537E-9	2.454363601E-9	1.182336340E-9	4.974583590E-7	4.906894802E-8	6.062611524E-10	-7.973834371E-10	7.276284464E-9	1.334004018E-9	-2.864439068E-7	1.722797975E-7	1.251318715E-9	1.233648739E-9	9.413033686E-10	-6.343713332E-10
1.797226000E+1	8.813452400E+0	4.512220000E-1	5.982150000E-1	-8.886316323E-7	8.706603580E-7	2.301598912E-9	1.797705651E-9	2.577704272E-9	5.330866859E-10	4.969861038E-7	4.930421937E-8	2.664118648E-10	-7.820368797E-10	4.378708063E-9	1.741746303E-9	-2.872329219E-7	1.724689724E-7	6.570582411E-10	6.680089259E-10	9.105009524E-10	5.160065708E-10
1.797075000E+1	9.314026400E+0	4.515070000E-1	5.999830000E-1	-8.776582945E-7	8.645672551E-7	2.106303576E-9	1.947232375E-9	2.450927017E-9	-3.181357122E-10	4.960588740E-7	4.965844269E-8	-9.134303557E-12	-8.285931386E-10	1.358766544E-9	1.972968455E-9	-2.868903266E-7	1.719422045E-7	6.346102116E-11	2.494304763E-10	1.191276189E-9	1.007144146E-9
1.796905000E+1	9.714323500E+0	4.519500000E-1	6.004110000E-1	-8.735603387E-7	8.603290098E-7	1.949849171E-9	2.005897892E-9	2.224649354E-9	-7.567450000E-10	4.953214443E-7	5.017982474E-8	-2.353303663E-10	-1.023701790E-9	1.810491618E-10	1.493238533E-9	-2.864535702E-7	1.719363354E-7	-3.046009556E-10	-1.107823416E-10	1.650198200E-9	6.907967531E-10
1.796722000E+1	1.031414540E+1	4.519650000E-1	6.016320000E-1	-8.694463531E-7	8.605593393E-7	1.854307818E-9	2.175136071E-9	2.165433610E-9	-6.422555265E-10	4.947523280E-7	4.984822510E-8	-9.387909339E-10	-5.090141641E-10	-1.220226698E-9	1.185109122E-9	-2.898482023E-7	1.741785667E-7	-1.314186537E-9	7.961462045E-11	4.271048848E-9	3.105278923E-9
