Friday_SCM1_July2025.017.txt Sat, Aug 2, 2025 7:00:27 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 min, Elapsed time : 120 s
----------    T sweep at zero field at different frequencies  
Set Field 0.034 T at 0.3 T/min
Set SR830 ( GPIB0::1::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 47 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 991 Hz(Frequency)
Wait for Field Stable, Target Field 0.0340 T, Current Field 0.0329 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_017	Timestamp_017	Tmc_017	Tcoil_017	B1x1_017	B1y1_017	B1x2_017	B1y2_017	B1x3_017	B1y3_017	T1x1_017	T1y1_017	T1x2_017	T1y2_017	T1x3_017	T1y3_017	T3x1_017	T3y1_017	T3x2_017	T3y2_017	T3x3_017	T3y3_017
3.396000000E-2	4.809155900E+0	1.992230000E-2	2.289620000E-2	9.945248394E-7	5.646239032E-8	-1.023354623E-9	2.726176229E-10	2.634533924E-9	-2.325881487E-9	2.928017473E-8	-1.431097729E-8	3.160830486E-10	-3.980940855E-10	-4.052782762E-11	-1.244586378E-10	-2.295142394E-6	3.855400337E-6	-3.509571106E-11	-2.075262850E-9	-1.804652317E-9	-3.655138636E-9
3.390000000E-2	5.210106000E+0	1.992600000E-2	2.288180000E-2	9.940393966E-7	5.644238854E-8	-9.256604927E-10	2.780926878E-10	2.664756416E-9	-2.085325690E-9	2.943145283E-8	-1.441311515E-8	6.543324216E-11	9.637772524E-11	-6.454711210E-10	-2.198419918E-10	-2.295355898E-6	3.855898740E-6	-6.137634290E-10	-1.955555051E-9	-1.392912563E-9	-2.832322599E-9
3.403000000E-2	5.609086900E+0	1.992940000E-2	2.289960000E-2	9.934952914E-7	5.636535505E-8	-8.660847595E-10	1.676864203E-10	2.509453090E-9	-1.861526488E-9	2.953530220E-8	-1.440106967E-8	-3.209841837E-10	1.975939690E-10	-1.250068160E-9	-3.211763910E-10	-2.295569630E-6	3.856158855E-6	-1.468355326E-9	-1.586541565E-9	-6.624822357E-10	-1.587028731E-9
3.409000000E-2	6.009375900E+0	1.993170000E-2	2.289350000E-2	9.930300848E-7	5.631497757E-8	-8.481867431E-10	1.977307901E-10	2.335168281E-9	-1.519560922E-9	2.974382163E-8	-1.423148355E-8	-5.271683645E-10	1.288060075E-10	-1.765607438E-9	-3.249387703E-10	-2.295590320E-6	3.856158855E-6	-2.008647693E-9	-1.094850210E-9	-2.821201051E-10	-7.291876547E-10
3.396000000E-2	6.409750900E+0	1.993520000E-2	2.290030000E-2	9.928627378E-7	5.644226775E-8	-8.179505961E-10	2.870533533E-10	2.052663595E-9	-9.321998728E-10	3.003242810E-8	-1.416159456E-8	-5.327921993E-10	1.327760957E-10	-2.070387417E-9	-3.794190240E-10	-2.295541435E-6	3.855996965E-6	-2.341526528E-9	-6.134092123E-10	-4.745881812E-11	5.930178015E-10
3.396000000E-2	6.809679300E+0	1.993810000E-2	2.290460000E-2	9.929216276E-7	5.657126678E-8	-9.348261054E-10	2.809127375E-10	1.820104178E-9	-4.436095658E-10	3.045224517E-8	-1.438404595E-8	-5.414871884E-10	-3.383840153E-10	-1.967139118E-9	-4.781263163E-10	-2.295398417E-6	3.855507202E-6	-1.819583817E-9	1.540865768E-10	1.099956445E-10	2.227581008E-9
3.416000000E-2	7.409377500E+0	1.994120000E-2	2.290210000E-2	9.931247860E-7	5.673525294E-8	-1.115679993E-9	1.467036076E-10	1.809019934E-9	-1.992248866E-10	3.085705558E-8	-1.460449095E-8	1.966245916E-11	-8.538731389E-10	-1.349354850E-9	-6.089549420E-10	-2.295641707E-6	3.854796432E-6	-1.077715916E-9	9.710853233E-10	6.096254612E-10	3.640836299E-9
3.383000000E-2	7.810774100E+0	1.994340000E-2	2.291060000E-2	9.931746945E-7	5.692792371E-8	-1.211513889E-9	2.000367233E-11	1.920306136E-9	-2.313879782E-10	3.077655464E-8	-1.480505940E-8	5.161630567E-10	-1.072283373E-9	-8.042359556E-10	-6.131921637E-10	-2.296164212E-6	3.853810540E-6	-2.653601228E-10	1.427273744E-9	1.148657391E-9	4.583601054E-9
3.403000000E-2	8.210836900E+0	1.994530000E-2	2.291790000E-2	9.931502518E-7	5.703194361E-8	-1.177477227E-9	-2.988403275E-11	1.844993269E-9	-2.923052356E-10	3.089360945E-8	-1.518595916E-8	1.018044982E-9	-1.288826379E-9	-5.832891947E-10	-5.981453111E-10	-2.296530965E-6	3.853561339E-6	2.819918465E-10	1.862086152E-9	1.535078398E-9	4.929331610E-9
3.390000000E-2	8.609661500E+0	1.994730000E-2	2.291090000E-2	9.930218994E-7	5.715399709E-8	-1.139406902E-9	-7.732606222E-12	1.704664521E-9	-3.634064438E-10	3.118348602E-8	-1.586836440E-8	1.372430836E-9	-1.335699995E-9	-4.456363056E-10	-6.274111786E-10	-2.297073024E-6	3.853645467E-6	9.954881364E-10	2.154965539E-9	1.938237792E-9	4.992872782E-9
