Friday_SCM1_July2025.039.txt Sun, Aug 3, 2025 10:22:26 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 991 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 137 Hz(Frequency)
Wait for 10.0 s, Elapsed time : 10 s
----------    T sweep at different fields  
Set Field 0.2 T at 0.2 T/min
Wait for Field Stable, Target Field 0.2000 T, Current Field 0.1994 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_039	Timestamp_039	Tmc_039	Tcoil_039	B1x1_039	B1y1_039	B1x2_039	B1y2_039	B1x3_039	B1y3_039	T1x1_039	T1y1_039	T1x2_039	T1y2_039	T1x3_039	T1y3_039	T3x1_039	T3y1_039	T3x2_039	T3y2_039	T3x3_039	T3y3_039
1.999100000E-1	4.838286400E+0	2.380460000E-2	3.539980000E-2	2.884501782E-6	6.584203334E-7	-6.658042451E-10	-8.032307042E-10	1.581973552E-9	1.467767241E-9	2.676018482E-7	4.869296788E-8	-1.093757418E-9	-5.819799087E-10	1.627037616E-9	-5.128786285E-10	-8.216021001E-7	1.214085614E-7	1.880918310E-9	2.993013129E-11	6.178395018E-10	-9.295902936E-11
2.000400000E-1	5.237964600E+0	2.380610000E-2	3.537290000E-2	2.884305104E-6	6.585188998E-7	-9.565502834E-10	-4.669923892E-10	1.866529154E-9	1.393350546E-9	2.677223279E-7	4.870429393E-8	-1.075830203E-9	-5.069261122E-10	1.835491093E-9	-3.827297923E-10	-8.213007732E-7	1.215642982E-7	1.905598568E-9	1.566123065E-10	6.347282144E-10	1.417939516E-10
1.999100000E-1	5.638122900E+0	2.380570000E-2	3.537730000E-2	2.884289870E-6	6.585170809E-7	-1.077620770E-9	-2.242596248E-10	2.095375429E-9	1.257536852E-9	2.679251168E-7	4.871095172E-8	-1.011343120E-9	-4.024422739E-10	1.925511084E-9	-2.943030819E-10	-8.211956697E-7	1.215267673E-7	1.830220087E-9	1.429015517E-10	6.147846676E-10	2.802823529E-10
1.999100000E-1	6.038053700E+0	2.380150000E-2	3.531940000E-2	2.884428113E-6	6.584465382E-7	-1.015326379E-9	2.049595910E-10	2.393913068E-9	8.821999797E-10	2.682796492E-7	4.874404880E-8	-9.064737849E-10	-3.445855545E-10	1.933470495E-9	-1.872247912E-10	-8.211072213E-7	1.213580845E-7	1.696682794E-9	1.539908756E-10	4.376816964E-10	3.302304541E-10
2.000400000E-1	6.438043200E+0	2.379820000E-2	3.532160000E-2	2.884612968E-6	6.584330663E-7	-7.899208510E-10	5.109981327E-10	2.551383771E-9	4.519348506E-10	2.685532081E-7	4.879592197E-8	-8.432718968E-10	-3.533535964E-10	1.845422370E-9	-1.342923411E-10	-8.210344618E-7	1.211564751E-7	1.544631423E-9	3.161694795E-10	1.960936830E-10	3.954352401E-10
1.999800000E-1	6.838007700E+0	2.379150000E-2	3.529470000E-2	2.884719379E-6	6.585312349E-7	-5.224358723E-10	5.301701855E-10	2.630007989E-9	-1.651758591E-10	2.688829568E-7	4.895666805E-8	-5.878446618E-10	-3.758500455E-10	1.644916758E-9	-9.458826777E-11	-8.210556075E-7	1.209782852E-7	1.475093714E-9	3.383564817E-10	5.072568060E-11	4.440669776E-10
1.999800000E-1	7.237549800E+0	2.378440000E-2	3.528140000E-2	2.884585683E-6	6.586680570E-7	-3.538668247E-10	3.334461596E-10	2.617480233E-9	-4.106893992E-10	2.692020189E-7	4.900380546E-8	-1.111631967E-10	-4.113469010E-10	1.362289170E-9	2.261945319E-11	-8.210584497E-7	1.208249785E-7	1.420946250E-9	6.162580168E-11	-2.163935524E-11	5.707839756E-10
1.999800000E-1	7.837704200E+0	2.377420000E-2	3.526550000E-2	2.883992465E-6	6.588527981E-7	-4.274523097E-11	-2.772349017E-10	2.210876149E-9	-6.530906371E-11	2.695696821E-7	4.884950044E-8	5.276388770E-10	-2.276771410E-10	7.121011003E-10	3.122737624E-10	-8.209941598E-7	1.207226887E-7	1.404873884E-9	-1.234336105E-10	3.166230056E-10	6.329624602E-10
1.999800000E-1	8.237530800E+0	2.376880000E-2	3.523910000E-2	2.883722118E-6	6.591591273E-7	1.714098169E-10	-4.299301470E-10	2.090312368E-9	1.647900982E-10	2.697511832E-7	4.873083625E-8	6.134173725E-10	3.184899219E-11	2.413333977E-10	5.256928226E-10	-8.209358953E-7	1.206831115E-7	1.455401355E-9	2.981391869E-11	5.935328340E-10	5.395829339E-10
1.999100000E-1	8.638079600E+0	2.376390000E-2	3.523390000E-2	2.883522711E-6	6.595140007E-7	3.152879902E-10	-3.592117437E-10	2.177572789E-9	3.544649019E-10	2.698458559E-7	4.865859893E-8	6.892695303E-10	3.519477765E-10	-2.448035108E-10	7.304141736E-10	-8.209593147E-7	1.207112916E-7	1.695948049E-9	1.236779012E-10	8.577598631E-10	4.312787072E-10
