Friday_SCM1_July2025.031.txt Sun, Aug 3, 2025 11:48:48 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 5.3 mA Final: 5.3 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 5.3 mA Final: 5.3 mA Period: 1 min linear
Wait for 35.0 min, Elapsed time : 2100 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0000 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7481 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9982 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9997 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_031	Timestamp_031	Tmc_031	Tcoil_031	B1x1_031	B1y1_031	B1x2_031	B1y2_031	B1x3_031	B1y3_031	T1x1_031	T1y1_031	T1x2_031	T1y2_031	T1x3_031	T1y3_031	T3x1_031	T3y1_031	T3x2_031	T3y2_031	T3x3_031	T3y3_031
7.070000000E-3	4.911369500E+0	8.517800000E-1	9.208220000E-1	2.553616696E-6	6.700918789E-7	-1.738882233E-10	-9.210076035E-10	1.754697832E-9	1.279817502E-10	2.768701393E-7	4.790459229E-8	1.168791730E-10	1.110064929E-9	-1.192018484E-9	-1.283446904E-9	-8.891740322E-7	1.201711228E-7	-6.757147064E-10	-7.682913750E-10	-3.270312354E-10	-6.844839695E-10
8.180000000E-3	5.510975900E+0	8.524580000E-1	9.219200000E-1	2.553627382E-6	6.703320992E-7	3.787019309E-11	-1.028930163E-9	1.492362789E-9	7.879907144E-11	2.771580227E-7	4.790054575E-8	-9.681305063E-11	1.169238817E-9	-1.156036156E-9	-1.587166842E-9	-8.899476143E-7	1.198353203E-7	-2.800473395E-11	-7.362928045E-10	5.753730478E-11	-1.080952994E-9
8.900000000E-3	5.910705300E+0	8.524880000E-1	9.196600000E-1	2.553582362E-6	6.700640256E-7	1.885090556E-10	-1.043412690E-9	1.355593193E-9	-6.204164266E-11	2.773354595E-7	4.774248552E-8	-2.741787353E-10	1.226623580E-9	-1.387470805E-9	-1.904843172E-9	-8.902471222E-7	1.197918920E-7	3.179951580E-10	-5.803164060E-10	3.552642347E-10	-1.179997211E-9
9.620000000E-3	6.311641000E+0	8.511190000E-1	9.212800000E-1	2.553499826E-6	6.693686601E-7	3.815502914E-10	-1.165175623E-9	1.102282710E-9	-1.984804820E-10	2.775588541E-7	4.767965223E-8	-4.063855363E-10	1.242923431E-9	-1.638460034E-9	-2.349239025E-9	-8.901223509E-7	1.194861312E-7	4.582577096E-10	-2.161079510E-10	9.310640037E-10	-1.241633907E-9
1.054000000E-2	6.911075400E+0	8.517970000E-1	9.225360000E-1	2.553591457E-6	6.687686209E-7	6.329742841E-10	-1.215199497E-9	8.040975108E-10	-2.135066429E-10	2.776259294E-7	4.779461094E-8	-3.139280225E-10	1.051724818E-9	-1.634110514E-9	-2.456620241E-9	-8.896620329E-7	1.192098154E-7	3.726024489E-10	3.081151723E-10	1.397073457E-9	-1.027808505E-9
1.171000000E-2	7.512080700E+0	8.518800000E-1	9.237760000E-1	2.553689683E-6	6.683782203E-7	8.612218161E-10	-1.036426611E-9	3.621620781E-10	-2.086601308E-10	2.775365147E-7	4.787234786E-8	-4.545245569E-10	7.676326241E-10	-1.509069647E-9	-2.332688043E-9	-8.893176755E-7	1.190852785E-7	2.379780262E-10	6.799175667E-10	1.599043675E-9	-7.933594892E-10
1.224000000E-2	7.910584000E+0	8.516590000E-1	9.206340000E-1	2.553834065E-6	6.682760159E-7	7.910734290E-10	-8.371276450E-10	1.196158311E-10	-2.673632149E-10	2.774301038E-7	4.806219778E-8	-5.112153478E-10	4.982843582E-10	-1.440673025E-9	-2.082622075E-9	-8.892346841E-7	1.191932384E-7	2.311087259E-11	7.478193065E-10	1.538050465E-9	-6.462225199E-10
1.302000000E-2	8.312636400E+0	8.516690000E-1	9.233530000E-1	2.553961622E-6	6.682119533E-7	6.813982156E-10	-6.006072861E-10	-8.319751138E-12	-3.309826302E-10	2.773544452E-7	4.817021093E-8	-5.238321998E-10	2.498526663E-10	-1.313049447E-9	-1.880182010E-9	-8.893158565E-7	1.193064065E-7	-4.581985624E-10	8.882036218E-10	1.307418840E-9	-6.348754855E-10
1.374000000E-2	8.711901600E+0	8.517430000E-1	9.210420000E-1	2.554107596E-6	6.681448213E-7	6.390135643E-10	-3.507036606E-10	-2.236529711E-10	-3.422267192E-10	2.772767402E-7	4.809585619E-8	-5.681876636E-10	9.001153295E-11	-1.112500869E-9	-1.616222378E-9	-8.893979384E-7	1.192659056E-7	-8.879890156E-10	1.101962188E-9	1.037125608E-9	-5.976467654E-10
1.433000000E-2	9.112469100E+0	8.520520000E-1	9.209770000E-1	2.554377261E-6	6.680401157E-7	7.481931741E-10	-3.349622801E-10	-3.257999981E-10	-3.560944872E-10	2.771994048E-7	4.780302731E-8	-6.410771913E-10	4.115653998E-11	-1.029308083E-9	-1.042763542E-9	-8.895294172E-7	1.191742030E-7	-1.243852354E-9	1.413303141E-9	6.575696654E-10	-5.557793670E-10
1.531000000E-2	9.710905900E+0	8.528030000E-1	9.227050000E-1	2.554792445E-6	6.677875035E-7	8.713705868E-10	-8.123977602E-10	-1.047985657E-10	-2.569574553E-10	2.767079934E-7	4.750507898E-8	-1.020794227E-9	5.997423391E-11	-1.058894639E-9	-1.797520882E-10	-8.896062695E-7	1.189090852E-7	-1.070957878E-9	1.633258861E-9	2.102752972E-10	-4.328372383E-10
1.636000000E-2	1.031177530E+1	8.524170000E-1	9.241530000E-1	2.555456149E-6	6.674384849E-7	5.740225517E-10	-1.129740190E-9	3.276779126E-10	-9.223457414E-11	2.763329121E-7	4.729966463E-8	-1.375810799E-9	-3.393026832E-11	-1.166614250E-9	1.891228840E-10	-8.892289998E-7	1.189349632E-7	-6.086713911E-10	1.438003161E-9	-7.288766812E-10	-2.588744219E-10
1.728000000E-2	1.091125460E+1	8.527090000E-1	9.266460000E-1	2.556478876E-6	6.673108715E-7	-6.120678270E-11	-1.143540929E-9	5.565724548E-10	2.645510200E-10	2.762794225E-7	4.718276614E-8	-1.993189169E-9	-3.330162535E-10	-9.970857473E-10	-2.363496551E-11	-8.886747196E-7	1.193833015E-7	-4.414615062E-10	1.284951367E-9	-1.532274640E-9	-2.538964594E-10
